"","Variable","Importance","StDev"
"1","CCL11",0.0964379473403645,0.0111917799157434
"2","NEFH",0.0936365361475775,0.00927655945973097
"3","NEFL",0.0910215051049409,0.00981810082232789
"4","GFAP",0.076584214913674,0.0106054237782298
"5","TREM2",0.0744772771656237,0.00990768209855552
"6","CHI3L1",0.0667691863969564,0.00770146384352245
"7","TNFSF15",0.0636771769926151,0.00718452976946316
"8","FABP3",0.0551524148830849,0.00911135292011619
"9","VEGFD",0.0524361193864357,0.00900491716188328
"10","pTau-181",0.0492448201203183,0.00946278151047841
"11","HLA-DRA",0.0488633102620375,0.00730409181952194
"12","TNFSF11",0.0443014606205147,0.00586134814680291
"13","IGFBP7",0.0439988938053607,0.00807264300380699
"14","FGF21",0.0381979572877754,0.00743176593820371
"15","TREM1",0.0378773887426294,0.00635954747303994
"16","pTau-231",0.0374925837785682,0.00821053157536373
"17","HAVCR1",0.0356967742803395,0.00560612481241853
"18","SFTPD",0.0334688821895779,0.00681813152244947
"19","CEACAM5",0.0328487830413574,0.00705961994121175
"20","TIMP1",0.0321920059967411,0.0064189251716507
"21","IL5RA",0.0320772092239938,0.00667347187060225
"22","TSLP",0.0315734664823743,0.00598670311842418
"23","CCL13",0.0314789157062569,0.00625533281688567
"24","CXCL10",0.0313592070515102,0.00569696283270366
"25","FLT3LG",0.0312497890421094,0.00537920702223812
"26","pTau-217",0.0312322708497159,0.00578441724503981
"27","MMP12",0.0305219132082846,0.00680055802494326
"28","LAMP3",0.0284404537382716,0.00640089196298668
"29","CRH",0.0283802937434967,0.00585989523841794
"30","LGALS9",0.0280207966639635,0.0059041706804668
"31","IL5",0.0275804448336514,0.00680061604363729
"32","CCL7",0.0263735547353308,0.00577251799760266
"33","KITLG",0.0263574252054855,0.00524711463420835
"34","OSMR",0.0263387930088381,0.00496611586097464
"35","CCL2",0.0259434994441338,0.00675545471385112
"36","MAPT",0.0251958951397773,0.00640292636550371
"37","VEGFC",0.0237557509504482,0.00557461232594306
"38","IL9",0.023621486443845,0.00559198929654207
"39","CCL1",0.0233911893577013,0.00579640963555734
"40","IL15RA",0.0233583727027603,0.00467135429052631
"41","FOLR1",0.023055427736898,0.00535727049937238
"42","TNFSF9",0.0229795044273535,0.00548326200418365
"43","CXCL9",0.0228048121182328,0.00544263406237219
"44","AGRP",0.0223627318662432,0.00377656664433269
"45","TNFSF18",0.0223425761690182,0.00597804875099997
"46","Aβ40",0.0220523449975536,0.00503850811373553
"47","GDNF",0.0217235644068164,0.00512941498253786
"48","CNTN2",0.020865898677636,0.00436351619645512
"49","TNFRSF13B",0.0201970273601727,0.00448288790938715
"50","CD40",0.0201309976282909,0.00563300306554201
"51","CD3E",0.0199766747701298,0.00467440564703802
"52","SMOC1",0.0198759337272912,0.00566829950112572
"53","TNFRSF17",0.0193035280291726,0.0046581292583173
"54","VCAM1",0.01928691492662,0.005111342679329
"55","MMP3",0.019256297554593,0.00550424078406243
"56","CD27",0.0179021208027635,0.00423966748696177
"57","CST3",0.0177846533182093,0.00472444065119342
"58","CCL17",0.0177699939037264,0.00455181190737348
"59","CCL14",0.0177325780162161,0.00464371865654539
"60","VEGFA",0.0176091139437364,0.00507882669122019
"61","IL2",0.0173808043901209,0.00379411817482759
"62","Aβ38",0.0172770743781436,0.00422049615025867
"63","GDI1",0.0165407036894943,0.00475239190170823
"64","IL7R",0.0158562517658383,0.00384542436072186
"65","FASLG",0.0158249856845999,0.00370851865037935
"66","IGF1R",0.0158243857699669,0.00490882861111936
"67","TIMP2",0.0155624167209749,0.00465150791938696
"68","POSTN",0.0153947539251836,0.00462124869771407
"69","CD80",0.0152392983459227,0.0040404873814338
"70","CCL3",0.01519307255448,0.00401752577592781
"71","TNFRSF1A",0.0151443898257769,0.00431240605004495
"72","TNFRSF11B",0.0149845539132477,0.00404271489498599
"73","NPTX2",0.014927771498058,0.00387578653790525
"74","MMP1",0.0145826972415027,0.00512991798916877
"75","TNFSF4",0.0145437632450906,0.00459199198070241
"76","TNFRSF11A",0.0142825407886424,0.00412320646879851
"77","SDC1",0.0136251643802574,0.00344707747489573
"78","CALB2",0.0133093377125452,0.00448765529826542
"79","IL1R2",0.0132095004179472,0.0039207443139475
"80","LAG3",0.0130206330071358,0.00471744869657743
"81","IL33",0.0129947122244351,0.00455642127973893
"82","MSLN",0.0128479786946163,0.00482416238888976
"83","CXCL8",0.0125609608466413,0.0038074765980006
"84","CD46",0.0117522932353998,0.00403245107570488
"85","CD63",0.0117469380448255,0.00360397809425609
"86","CXCL14",0.0114329710980689,0.00301785774325941
"87","SQSTM1",0.0113394849226047,0.00390769344132879
"88","TNFRSF9",0.0112742715395131,0.00447063241437008
"89","EPO",0.0111081056616472,0.00373320287906843
"90","CCL21",0.0106889752931645,0.00218988717179475
"91","TNFRSF14",0.0104801154033319,0.00427639030244386
"92","IL4R",0.00999210936391037,0.00300385482236761
"93","CSF2",0.00963848717852365,0.00348527590040739
"94","IL17C",0.0094428691656681,0.00321524517578851
"95","AGRN",0.00933865683394046,0.00279310145414797
"96","BST2",0.00929309481462845,0.00309718559522693
"97","TNFRSF18",0.00926324184216334,0.00419417779278899
"98","S100B",0.00923932010747251,0.00353697613593191
"99","CXCL16",0.00916223377802822,0.00408169985204204
"100","PSEN1",0.00889334451952528,0.00320403113999855
"101","CCL27",0.00889231766151724,0.00375919633381959
"102","CCL8",0.0088866856330263,0.00372498204311828
"103","SAA1",0.00885514622329687,0.00330516409295786
"104","SLIT2",0.00880695404588131,0.00357558434504017
"105","IL12RB1",0.00876994081758291,0.00341143280105506
"106","BMP7",0.00867872274152454,0.00342343339309144
"107","HBA1",0.0085601420739146,0.00282611561410266
"108","CHIT1",0.00855951795790666,0.00296540059558303
"109","SLAMF1",0.00836617364589316,0.00402748120943296
"110","IL1R1",0.0082600009964213,0.00243635884042673
"111","FLT1",0.00812707746621584,0.00456413392688379
"112","CCL15",0.0080806584209796,0.00322977401857316
"113","IL18",0.00798718802897987,0.003770184388503
"114","FCN2",0.00783921340155551,0.00438089204212106
"115","CD200R1",0.00783225968763581,0.00404028548699154
"116","KNG1",0.00776384425612655,0.00369496801244229
"117","TGFB1",0.00776299076720498,0.00314335691378648
"118","S100A9",0.00772765805656576,0.0022775255944928
"119","IL13",0.00770464191074339,0.00343107880654214
"120","GDF15",0.00758533753146182,0.0025671866650682
"121","TNFRSF21",0.0072587552367937,0.00352198426892499
"122","IL16",0.00720021530833002,0.00308176083620893
