"","Variable","Importance","StDev"
"1","NEFH",0.115608626658378,0.0154990094449096
"2","CCL11",0.112623763182304,0.0104312090723165
"3","NEFL",0.106120536620183,0.011630206753458
"4","GFAP",0.0898792444971126,0.00987121219633919
"5","TREM2",0.0874450107940796,0.0116906765839965
"6","CHI3L1",0.0779784225234251,0.0125420415606447
"7","TNFSF15",0.0736686456210391,0.0114774556013232
"8","VEGFD",0.0612296844924013,0.00956924018937088
"9","FABP3",0.0603148648912429,0.01037178798262
"10","TNFSF11",0.0590470984377839,0.00838477429688888
"11","pTau-181",0.0565725811219017,0.0113235977261121
"12","HLA-DRA",0.055366749080605,0.0107755753861244
"13","IGFBP7",0.0465418808131107,0.0074162397917678
"14","pTau-231",0.0417542067018928,0.00938466927597606
"15","FGF21",0.0411026950725503,0.00862985185021227
"16","SFTPD",0.0400408444150393,0.00970477259774879
"17","TREM1",0.0394390511596001,0.00921980706737254
"18","HAVCR1",0.0391232408599355,0.00863160291001645
"19","IL5RA",0.0378395403257468,0.00714553149351491
"20","CEACAM5",0.0372868737968137,0.00776437278442673
"21","CRH",0.0364303352039072,0.00795376666771923
"22","CXCL10",0.036296423223056,0.00812240297471761
"23","CCL13",0.0355991473016503,0.00800405586192859
"24","IL5",0.0352142848606006,0.00802087059395665
"25","FLT3LG",0.0351456052068193,0.00808144660770866
"26","MMP12",0.0347457031139595,0.00916832361042964
"27","TSLP",0.034736047852201,0.00643865096488746
"28","AGRP",0.0342436311382533,0.00551340186710063
"29","pTau-217",0.0334683688484381,0.00808347413958919
"30","TIMP1",0.0312492077900944,0.00794628486631451
"31","CCL2",0.0300330757577893,0.00765537256806174
"32","LAMP3",0.0287135895766772,0.00818666819674588
"33","CCL7",0.0275386959218064,0.0093286495259345
"34","LGALS9",0.0274971184640366,0.00644547151606712
"35","KITLG",0.0270955286203844,0.00697816383676955
"36","CNTN2",0.0267393984327358,0.00587632402769212
"37","CD3E",0.02663566820905,0.00666896684911229
"38","GDNF",0.0265742113932825,0.00562184645216551
"39","IL9",0.0258862019756213,0.00701632017928607
"40","MAPT",0.0251984434544374,0.00709606717864724
"41","OSMR",0.0243481922955708,0.00656730567369621
"42","TNFSF9",0.0240651787024006,0.00680509544493454
"43","FASLG",0.0237008599079918,0.00533538708321572
"44","MMP3",0.0236193556917218,0.00672906362240235
"45","CXCL9",0.0230730393801078,0.00669172604807369
"46","IL7R",0.0229488225380531,0.00577058312801514
"47","FOLR1",0.0229281411670033,0.00629391855454682
"48","TNFRSF17",0.0222479589204352,0.00651875959986257
"49","TNFRSF13B",0.0217551959531288,0.006631097579588
"50","SMOC1",0.0212215187883665,0.00677259764336324
"51","IL15RA",0.0211074512522163,0.00650702398968277
"52","SDC1",0.0210269963048568,0.00537150566509821
"53","VEGFC",0.0205686010778638,0.00867893631466855
"54","Aβ40",0.0193957407412211,0.00696419403662283
"55","VCAM1",0.0193096274932125,0.00571689275058004
"56","IL1R2",0.019055999451307,0.00594635478701967
"57","CST3",0.0188395863618306,0.00624634464402786
"58","IL4R",0.0186855518189132,0.00441715833644765
"59","CD40",0.0186155986373572,0.00642862192511728
"60","TNFSF18",0.0185198035264204,0.00575548318178927
"61","IL2",0.0183921742864223,0.00644076315816291
"62","CCL17",0.0182070170154049,0.00751218406934288
"63","CCL1",0.017959086833991,0.0065686522984666
"64","CD63",0.0176263916791039,0.00493323092984277
"65","CCL21",0.0174525320108697,0.0037368698523948
"66","NPTX2",0.0173806925566179,0.00489483971349824
"67","GDI1",0.016290812787554,0.00612326579480489
"68","TNFRSF11B",0.0161804734665878,0.00484093113033179
"69","VEGFA",0.0159733315511622,0.00633677776490156
"70","CXCL14",0.015939105142934,0.00448085966419777
"71","CD27",0.0158246191623615,0.00592145991513864
"72","POSTN",0.0155952798273969,0.00683486864743798
"73","CCL14",0.0154445455068188,0.00699059195653539
"74","IGF1R",0.0153044959069069,0.00551324906021817
"75","MMP1",0.0147805486407758,0.00660804401118252
"76","Aβ38",0.0143469912534994,0.00434488846680303
"77","BST2",0.0143036378110241,0.0045713989668779
"78","TIMP2",0.0141969032255155,0.00551122778181775
"79","CD80",0.0140399857157086,0.00554830573366078
"80","BMP7",0.0134705322646683,0.00474237127787112
"81","MSLN",0.013145873771595,0.00599271332259265
"82","CCL3",0.0129193008147552,0.00504380222120679
"83","CD200R1",0.0125975766850192,0.0046505488702532
"84","TNFSF4",0.0125216573300651,0.00462588580521101
"85","TNFRSF1A",0.0120544794996966,0.00550597050165649
"86","EPO",0.0119361624125064,0.00558798569875467
"87","KLRK1",0.0115355067134369,0.00315755103979982
"88","CALB2",0.0112741671712729,0.00479138047795003
"89","LAG3",0.0112346222065619,0.00581556373830056
"90","CHIT1",0.0110723705140318,0.00481467669679009
"91","CXCL8",0.0106874246938223,0.00499880950817604
"92","TNFRSF11A",0.0106844754902019,0.00523303217219697
"93","CSF2",0.0105836792276767,0.00421407161680469
"94","S100B",0.0102101122674173,0.00472053343435365
"95","S100A9",0.0100981039444241,0.00280414838561311
"96","FCN2",0.0100386562414879,0.00509299517746486
"97","FLT1",0.0100309662214142,0.00588981761382261
"98","HBA1",0.0099210860402075,0.00321332797027095
"99","CD46",0.00971368483128011,0.00499482334644069
"100","IL33",0.00969718858977245,0.00748036469463542
"101","ANXA1",0.00931965164412233,0.00316556137252437
"102","SQSTM1",0.00928993464562723,0.00427944690278999
"103","SLIT2",0.00920388286930368,0.00457224437398859
"104","WNT16",0.00916233380165792,0.00378296076916247
"105","GDF15",0.00900951483316156,0.00255897109769464
"106","IL13",0.0088149579770792,0.00496153073119867
"107","CCL8",0.00874351435149215,0.00439216803464168
"108","CLEC4A",0.0087340388502205,0.00313663465524134
"109","NPTXR",0.00867321967632066,0.00236085664440186
"110","IL12RB1",0.00846712479673897,0.0036484916184968
"111","IL1R1",0.00827223643763723,0.00437982179180908
"112","PDLIM5",0.00821018074058692,0.00305185563137952
"113","SELE",0.00820199072602143,0.0031215058945107
"114","LTA|LTB",0.0080848308081935,0.00362670830888747
"115","AGRN",0.00801688732668033,0.00383614445164686
"116","IL18",0.00789718398066562,0.00489696010705788
"117","OSM",0.00788686082147777,0.00287013194991004
"118","FGF19",0.00784666152732669,0.00341923129459018
"119","TNFRSF14",0.00773145648156564,0.00479208413570259
"120","KNG1",0.00767921741220789,0.00434228513440549
"121","CCL27",0.00765962757117528,0.00438927064636869
"122","SAA1",0.00765713165253416,0.00418194366158704
"123","UCHL1",0.00751351849786779,0.00399481131175226
"124","CST7",0.0074599082869846,0.00306494419943376
"125","IL17C",0.00745725467322877,0.00345407776865897
"126","PSEN1",0.0074318057755967,0.00525446316506996
"127","IL32",0.00734864993583486,0.00305344867823074
"128","PGF",0.00706292308878972,0.00375989417987532
"129","TNFRSF9",0.00706283384476457,0.00477028345992619
"130","CXCL16",0.00703779472128915,0.00392163379290681
"131","IL19",0.00701048772846939,0.00388665069477241
"132","IL12p70",0.00698795306014603,0.00446269270095338
"133","IL24",0.00688518951715778,0.00212045294478338
