"","Variable","Importance","StDev"
"1","CCL11",0.0942284453298163,0.00948840094542825
"2","NEFH",0.0912870806972332,0.0109496409215613
"3","NEFL",0.0877235493352166,0.0097427605327456
"4","TREM2",0.0758789508157857,0.00783496172914262
"5","GFAP",0.0718640895822094,0.0089445936313304
"6","CHI3L1",0.0661737047777375,0.00843907009329866
"7","TNFSF15",0.0593647939445918,0.00893557840004213
"8","FABP3",0.0590227778775233,0.00830808646932593
"9","VEGFD",0.0538481883394225,0.00756881193830715
"10","HLA-DRA",0.0507856522774431,0.009642215420002
"11","pTau-181",0.0500561832374844,0.00776519949528442
"12","IGFBP7",0.0459950104609836,0.00758190322094969
"13","TNFSF11",0.0443951146988447,0.0074408258619872
"14","TREM1",0.0405339395606042,0.0070973600044673
"15","FGF21",0.0394625890571427,0.0068111572479
"16","pTau-231",0.0389128998246229,0.00772954420002896
"17","SFTPD",0.0356168879734622,0.00566650954010608
"18","HAVCR1",0.034766340102118,0.00713156300891503
"19","CEACAM5",0.0327938642402416,0.00785614399111893
"20","MMP12",0.032610342637514,0.00643773485094059
"21","TIMP1",0.0324508495745044,0.00582610263822723
"22","pTau-217",0.0322629793350394,0.00653530236609816
"23","TSLP",0.0319055824316536,0.00715734387814453
"24","CCL13",0.0313104176834517,0.00637979740988411
"25","FLT3LG",0.03070632264759,0.00670586037851847
"26","IL5RA",0.0306827124047985,0.00581944720757263
"27","CXCL10",0.0297807494332114,0.00628550926220581
"28","IL5",0.0292445201805445,0.0054849588818642
"29","LAMP3",0.0278371449615309,0.0065964271783443
"30","CCL7",0.0277913730140608,0.00551982872112141
"31","CCL2",0.0270713842701613,0.00555067338202469
"32","MAPT",0.0267342544531255,0.00525852269466164
"33","KITLG",0.0265914927683654,0.00627711496530002
"34","CRH",0.0264401123696854,0.00569653488921833
"35","OSMR",0.0261277296748617,0.0045769672512005
"36","LGALS9",0.0248110370824563,0.00527038804804344
"37","FOLR1",0.0246083016004528,0.00545191422304497
"38","IL9",0.0245110034745861,0.00548478101807155
"39","IL15RA",0.0243151685432051,0.00646957817728248
"40","VEGFC",0.0242887979024982,0.00568557186323301
"41","TNFSF9",0.0237844308875449,0.00528117502213141
"42","Aβ40",0.0230040406858453,0.0049718037450478
"43","CXCL9",0.0229299538950882,0.00547963029137698
"44","TNFSF18",0.0224658173911286,0.00535038394201627
"45","CCL1",0.0220005092483323,0.00466483983555475
"46","CD40",0.0212851944253152,0.00516577832928532
"47","CNTN2",0.0212592887590014,0.00534245364728357
"48","MMP3",0.0204446517742228,0.0038242555053055
"49","GDNF",0.0201282083337716,0.00400772298841074
"50","TNFRSF13B",0.0197706897229812,0.00427277608805488
"51","AGRP",0.0195064305687146,0.00455589095249723
"52","VCAM1",0.0192567576781719,0.00440142752189418
"53","CD27",0.0189623104051894,0.00558451111127245
"54","CD3E",0.018779255809907,0.00469890709573353
"55","TNFRSF17",0.0187774877108802,0.00504903925715031
"56","CCL14",0.0187652247153168,0.00494402392768752
"57","VEGFA",0.0185694561423858,0.00544780330412233
"58","CST3",0.0184640680732935,0.00528691568932607
"59","CCL17",0.018348057616777,0.00579637386618533
"60","SMOC1",0.0182943643883328,0.00529173167937597
"61","Aβ38",0.0173988017063284,0.00482635935369126
"62","GDI1",0.0173226757299646,0.00468795568673315
"63","IL2",0.0170669011041691,0.00667973197499483
"64","IGF1R",0.0165991388010355,0.00519935291954557
"65","FASLG",0.0164507058649829,0.00349494084166913
"66","POSTN",0.0161313682582983,0.00519202866868207
"67","NPTX2",0.0156464505644725,0.00447487846765614
"68","MMP1",0.01552711825161,0.00431581642459744
"69","TNFRSF11B",0.0151457865092333,0.00388130207298792
"70","CD80",0.0151429382474971,0.00429642848293289
"71","TIMP2",0.0151373498868491,0.0049566419644641
"72","MSLN",0.0150445211169247,0.00450997669822444
"73","TNFRSF1A",0.0150375921178416,0.00418382854583082
"74","TNFSF4",0.0146915886894246,0.00477933127284975
"75","CALB2",0.0146090287881553,0.00447777987318043
"76","IL7R",0.0141919130625641,0.00415281370831062
"77","IL33",0.0138963720354938,0.00415377967845839
"78","IL1R2",0.0138030024471632,0.0046697761113094
"79","TNFRSF11A",0.0136794721902501,0.00436104894015544
"80","SQSTM1",0.0133820460386753,0.00348953848459904
"81","CCL3",0.0133652558326496,0.00458353879558604
"82","LAG3",0.0132556871126868,0.00404415454672226
"83","SDC1",0.0126342504301144,0.00348219389458677
"84","CXCL8",0.0125017809143923,0.00465793500270481
"85","EPO",0.0117888385291913,0.00303624659700746
"86","CD63",0.0115134628535773,0.00303061471572306
"87","CXCL14",0.0111790126871412,0.00343227199847337
"88","TNFRSF14",0.0110491883799354,0.00348099727817468
"89","AGRN",0.0110074204743985,0.00272707049705159
"90","TNFRSF18",0.0107377100754406,0.00393860939839864
"91","CD46",0.0106999381398228,0.00451648994074143
"92","PSEN1",0.0101122363507631,0.00457747779952756
"93","CCL8",0.0100088579923918,0.00392289850588462
"94","TNFRSF9",0.00999024306088309,0.004435374011912
"95","CSF2",0.00977783095423327,0.00236352417915327
"96","IL4R",0.0097495491054967,0.00352490551333021
"97","S100B",0.00973828076667431,0.00274470626214729
"98","CCL21",0.00968148960629208,0.00313126158694927
"99","IL12RB1",0.00948200509881538,0.003229985648146
"100","IL17C",0.00939964787952427,0.00305074682360583
"101","SLIT2",0.00926816813123118,0.00290063467749142
"102","CXCL16",0.00924793908384473,0.00343195820001302
"103","SAA1",0.00921842317470578,0.00351533383442941
"104","IL18",0.00895841237149007,0.00325307931162588
"105","SLAMF1",0.00892263101722683,0.00426861463468047
"106","BST2",0.00868723610328665,0.00298278317712904
"107","CCL27",0.00867010654787897,0.00346293670810177
"108","CHIT1",0.00858561004049854,0.00295330895236909
"109","IL1R1",0.00853985521246358,0.002710478636454
"110","TNFRSF21",0.00838487927579628,0.00385162953728063
"111","FCN2",0.00812117901031982,0.00314217029499597
"112","BMP7",0.00806375546200314,0.0023477742532568
"113","GDF15",0.00804258566118364,0.00271070268084913
"114","HBA1",0.00803605765492335,0.00306079192079366
"115","IL19",0.00794326515593873,0.003169148400955
"116","TGFB1",0.00777342130648847,0.00321030884792338
"117","CCL15",0.00775334018866971,0.00322425786423735
"118","S100A9",0.00773256124150627,0.00245843375308885
"119","IL36A",0.00761920251319573,0.00370819685717012
"120","CD200R1",0.00759046294192984,0.00333374891021824
"121","PGF",0.00742639623849612,0.00292450531608714
"122","IL13",0.0073485644386276,0.00311720182969116
"123","TAFA5",0.00730308541897294,0.00277780866834544
"124","SPP1",0.00727587307507676,0.00319883897072625
"125","KNG1",0.00712421773901816,0.00337352302387959
"126","UCHL1",0.00705905332056482,0.00311528986653662
"127","IL16",0.00687832618542821,0.00326401926809095
"128","IL15",0.00684724461409495,0.00251231362608176
"129","FURIN",0.00677849999612775,0.00280179857835842
"130","WNT16",0.00674848537925392,0.00373059166998308
"131","CD276",0.00672153435550548,0.00335018794390029
"132","NPTX1",0.00659417019639122,0.00262256119191049
"133","CALCA",0.00658879977635053,0.00286982080935026
"134","FLT1",0.00655817676650358,0.00346762125662801
"135","GDF2",0.00649618276768635,0.0031935127326157
"136","IL6",0.00647930954058772,0.00259483934301822
"137","FGF19",0.00640389254125232,0.00275127659908425
"138","IL13RA2",0.00634415533159974,0.00326992203354607
"139","ANXA1",0.00631063948374475,0.00252307350857602
"140","CLEC4A",0.00617749006492453,0.0020324729330932
"141","SIRPA",0.00613196817279331,0.00276381944995233
"142","SELE",0.00608474514810908,0.00198916872924389
"143","CCL4",0.00597544152021619,0.00257141518564133
"144","SCG2",0.00585382371019868,0.00328178212822339
"145","TNFRSF1B",0.00584092557920499,0.00258369521782961
"146","IL6ST",0.00579950214044658,0.0026350266333802
"147","IL23",0.00573004079693362,0.00348842429515574
"148","KLRK1",0.00563582435238231,0.00215141400302994
"149","NPTXR",0.00558789051178032,0.00238253858528153
"150","PDLIM5",0.00555260463747295,0.00194316070070726
"151","CD83",0.00550461176598674,0.00240780556332958
"152","IL12p70",0.00550060487254925,0.00271308273783631
"153","Aβ42",0.00545072741758439,0.00282821280351591
"154","CCL23",0.00537977376741438,0.0030669113059329
"155","SFRP1",0.0053717733205071,0.00293047295505017
"156","IL32",0.00521069095831393,0.0022069663673953
"157","LTA|LTB",0.0051945498804951,0.00261650612003238
"158","LILRB2",0.00514257885388858,0.00181282914050696
"159","TNFRSF4",0.00501163974932652,0.00305011291130764
"160","CTLA4",0.00500852668091113,0.00324135323407759
"161","AREG",0.00487582886453033,0.00224484882942602
"162","IL24",0.00477336803184919,0.00176108431443781
"163","CD93",0.00471616814012137,0.00320557482888642
"164","C1QA",0.0045232647296924,0.00199553750775056
"165","IL10RB",0.00449639318265852,0.00218582587303948
"166","ANGPT1",0.00447975140056322,0.00305963628003476
"167","GZMB",0.00444550151383076,0.0029204538722106
"168","CNTF",0.00441959772278388,0.00226344327749074
"169","APOE4",0.00432763384862753,0.00198972998288299
"170","TNFSF10",0.00432522058991893,0.00198824815693651
"171","OSM",0.00424154330782677,0.0019087174200286
"172","CXCL11",0.00385853528717952,0.0031518586557632
"173","APOE",0.00382925445007544,0.00270041997278661
"174","IL18BP",0.00374808404270247,0.00201493765190019
"175","MUC16",0.00373087425187258,0.00159215752408473
"176","IL2RA",0.00368642911541428,0.00223870608555585
"177","CXCL12",0.0036357276516889,0.00158216699761328
"178","CST7",0.00363458760586887,0.00212951538788722
"179","CD70",0.00348274564090488,0.00217722212673588
"180","TNF",0.00343031294341081,0.002283775882352
"181","IL36G",0.00334965421566878,0.00110483494283892
"182","FTH1",0.00332447875284494,0.00159365008255717
"183","TIMP3",0.00330781342409324,0.00278482865933475
"184","FGF2",0.00328965056217172,0.00330928911655952
"185","IL17A|IL17F",0.00314552840687256,0.00184193854827164
"186","MICA",0.00299007420603445,0.00180611590719418
"187","CCL16",0.00293894165430778,0.0020503246295708
"188","CX3CL1",0.0029313340413114,0.00186904231214222
"189","IL1B",0.0028595560372537,0.00126682867295612
"190","WNT7A",0.00285681514576567,0.00186543237074373
"191","ANGPT2",0.00279709224319042,0.00225480608083792
"192","CCL24",0.00275047881885904,0.00252839869952633
"193","LCN2",0.0027273480623461,0.00186678121305481
"194","SELP",0.00261905434729989,0.00265639789199738
"195","MIF",0.0025934619488357,0.00266691566776773
"196","PDCD1LG2",0.00257387106533116,0.0014995815124592
"197","TEK",0.00256198132360623,0.00166585245033579
"198","LTA",0.00251920364355215,0.00134764189083675
"199","CSF1",0.00246565695732563,0.00128025492107584
"200","NCR1",0.0023987841981549,0.00230702637318016
"201","S100A12",0.00230838444648967,0.000936338945013032
"202","REST",0.00219839926054277,0.00221724993451286
"203","KLK6",0.00218588316112069,0.00131588050969412
"204","TNFSF14",0.00218517992750897,0.00153661049807147
"205","ACHE",0.00217496825855903,0.00119742599638767
"206","MMP8",0.00216269804052338,0.00116162629075408
"207","IL1RL1",0.00214248989473163,0.00211218697647969
"208","SNCB",0.00208803575139584,0.00222825368029775
"209","pTDP43-409",0.00207917535520615,0.00264509052634525
"210","Oligo-SNCA",0.00195473706302259,0.00194957021370312
"211","IL11",0.00189251583633357,0.00158436736378918
"212","CCL20",0.00188599625105283,0.00158968179693167
"213","CCL19",0.00187717404374524,0.00234457238269733
"214","pSNCA-129",0.00187683850467863,0.00161050450929685
"215","AGER",0.00183979892481574,0.000956563275332658
"216","CXCL13",0.00180590055747651,0.000772222003594435
"217","MPO",0.00177144356115278,0.00111348262055696
"218","HGF",0.00170646998841512,0.00127812315852727
"219","FGF23",0.00170349415252581,0.00100877808695359
"220","CSF2RB",0.0016995270474483,0.00106941834430705
"221","PTN",0.00161364125787429,0.00123423390305674
"222","IL7",0.00154017967154331,0.00223160163639439
"223","PDGFRB",0.00153367051287951,0.00160933743755675
"224","CXCL5",0.0014908268194673,0.00193236094932352
"225","GOT1",0.00146972468369277,0.00167186359101509
"226","PGK1",0.001413472312192,0.00176277265886863
"227","CD274",0.00139374369909625,0.00153424288616923
"228","HTT",0.001388213166639,0.00151337865758773
"229","CXADR",0.0013264930562076,0.00108942406136819
"230","TNFRSF13C",0.00132459661123328,0.000674424172305476
"231","CTF1",0.00130924167444334,0.0020652526305487
