"","name","coefficient"
"90","CXCL16",-0.0722715298628323
"229","NRGN",-0.0632524270222548
"282","TNFRSF11A",-0.0626334218991598
"131","IFNB1",-0.061973184747281
"289","TNFRSF1A",-0.0595718689411382
"45","CCL5",-0.0586755643235774
"171","IL27",-0.0578990830692327
"48","CD200",-0.0562668991777841
"185","IL6",-0.0478800273467997
"70","CRP",-0.0448063170148267
"207","MERTK",-0.0418931601814151
"107","FLT1",-0.0416942939583957
"315","VSTM1",-0.0387990974595852
"109","FLT4",-0.0369943241526342
"11","APOE4",-0.0309900622311022
"264","SNAP25",-0.0289625901896516
"180","IL3RA",-0.025245176480839
"290","TNFRSF1B",-0.0242511219762992
"234","PARK7",-0.0234774063678122
"80","CTLA4",-0.0203834969635953
"188","IL7",-0.0203578986611472
"31","CCL17",-0.0178196483089264
"84","CXCL1",-0.0172202548276098
"242","PGK1",-0.00815879945446124
"95","CXCL8",-0.0041727761679721
"208","MICA",-0.00316197728583409
"76","CSF3R",-0.00229026422191961
"7","ANGPT2",0.000726824725723174
"186","IL6R",0.00423996545484026
"294","TNFRSF9",0.00738511002928236
"139","IL10",0.0127947843516776
"81","CTSS",0.0179596990140986
"141","IL11",0.0271484547577002
"135","IFNW1",0.0342199654344734
"181","IL4",0.0355926798361711
"239","PDGFRB",0.035963346722427
"216","MMP9",0.0370579712076425
"113","GDF15",0.0381968364127641
"299","TNFSF14",0.0437034717745595
"87","CXCL12",0.0454621390468036
"266","SNCB",0.0463833049142246
"128","ICOSLG",0.062903740374802
"298","TNFSF13",0.06577622261701
"233","Oligo-SNCA",0.0660357395603511
"92","CXCL3",0.0676306105325523
"258","SFRP1",0.0717859239688738
"262","SLIT2",0.0769524460232996
"253","SAA1",0.0858641571037703
"65","CHIT1",0.088352226237093
"30","CCL16",0.0941215169201885
"279","TIMP3",0.0957715850920569
"204","LTA|LTB",0.0959033721197621
"313","VGF",0.0998207297878446
"265","SNCA",0.106767296708636
"191","IRAK4",0.106892852782129
"67","CNTF",0.113028520064159
"23","CALB2",0.11803859108218
"18","BASP1",0.118254739500465
"177","IL36A",0.118790188498347
"124","HGF",0.12100976748729
"220","NAMPT",0.125619208847331
"172","IL2RA",0.133782432288727
"319","pSNCA-129",0.136420061144544
"37","CCL23",0.139663654844218
"42","CCL28",0.148000355152577
"145","IL13",0.150848201700614
"292","TNFRSF4",0.156760882980253
"93","CXCL5",0.160622539683321
"310","VEGFA",0.16247616487201
"6","ANGPT1",0.164392761702473
"14","Aβ38",0.165172568908243
"156","IL17RB",0.167498639146722
"260","SIRPA",0.169768349370213
"44","CCL4",0.172035335882788
"211","MME",0.17834520253228
"271","TARDBP",0.180736413619525
"13","ARSA",0.182129798857738
"169","IL23",0.184816606823931
"244","PRDX6",0.189043606397237
"25","CCL1",0.190600001812408
"210","MIF",0.193258999238525
"121","GZMB",0.195286629673651
"126","HTT",0.200412834294565
"192","KDR",0.203752426598661
"277","TIMP1",0.210747009783888
"29","CCL15",0.221494512855718
"55","CD40",0.22681787364896
"311","VEGFC",0.234105646444132
"15","Aβ40",0.24293221956913
"138","IKBKG",0.245867952147678
"79","CTF1",0.253623882995533
"323","pTau-231",0.2575052555929
"43","CCL3",0.258637920938531
"183","IL5",0.259879472152984
"273","TGFB1",0.2648197983637
"322","pTau-217",0.268607598483742
"307","TSLP",0.271544522821148
"218","MSLN",0.281259774926399
"317","WNT7A",0.284301336119519
"103","FGF19",0.287558359574482
"16","Aβ42",0.291672905619878
"263","SMOC1",0.293263399989487
"222","NEFH",0.297031150525291
"59","CD70",0.302772756566358
"73","CSF2",0.307899709709171
"38","CCL24",0.308242817505635
"252","S100B",0.31554747759916
"104","FGF2",0.317670926650375
"50","CD27",0.317672745699834
"259","SFTPD",0.333044164888266
"54","CD4",0.337013048491225
"214","MMP3",0.343765732985586
"199","LCN2",0.346058974233712
"123","HBA1",0.346114287270261
"122","HAVCR1",0.350695765020517
"157","IL18",0.361048332953953
"119","GRN",0.361210045177463
"110","FOLR1",0.361675268044156
"46","CCL7",0.361735992403533
"212","MMP1",0.370928317005843
"303","TNFSF8",0.371546388684815
"221","NCR1",0.372659723711467
"127","ICAM1",0.38248994808767
"297","TNFSF12",0.383002724671679
"52","CD276",0.390608748255671
"316","WNT16",0.399611377357411
"320","pTDP43-409",0.427410155812766
"111","FTH1",0.443944493575756
"33","CCL2",0.449623623954397
"287","TNFRSF17",0.456760774211366
"200","LGALS9",0.477945455565952
"193","KITLG",0.506136149739331
"302","TNFSF4",0.522833636147619
"22","C1QA",0.531161926350373
"321","pTau-181",0.535135739449393
"301","TNFSF18",0.548800441504801
"198","LAMP3",0.584486882677444
"27","CCL13",0.596165093688601
"100","FABP3",0.608781029182497
"57","CD46",0.623010994023703
"105","FGF21",0.64454161996122
"146","IL13RA2",0.653636362299702
"236","PDCD1LG2",0.660026588392828
"28","CCL14",0.672178391440102
"187","IL6ST",0.679083085150972
"60","CD80",0.68747100061107
"283","TNFRSF11B",0.691938407941062
"143","IL12RB1",0.694213758539318
"144","IL12p70",0.694931712023001
"223","NEFL",0.700360245586017
"197","LAG3",0.701158731850094
"190","IL9",0.701197571009085
"41","CCL27",0.707167632278132
"213","MMP12",0.713029312753614
"284","TNFRSF13B",0.729003094644812
"114","GDF2",0.737054623409718
"64","CHI3L1",0.764388565709429
"96","CXCL9",0.811082883199614
"63","CEACAM5",0.81755468411838
"85","CXCL10",0.823036658299612
"149","IL16",0.82322659045823
"68","CNTN2",0.86085247024778
"148","IL15RA",0.874595032993503
"166","IL2",0.892502355464865
"305","TREM1",0.893055476743621
"257","SELP",0.927620093937377
"2","ACHE",0.955463396188297
"162","IL1R1",0.958310188350088
"115","GDI1",0.979631268041434
"117","GFAP",1.00032224111865
"108","FLT3LG",1.00182950817738
"225","NPTX1",1.0225860282768
"304","TNFSF9",1.03710974200284
"202","LILRB2",1.10961254329531
"184","IL5RA",1.13917080871459
"232","OSMR",1.15087311946674
"112","FURIN",1.17266019905891
"226","NPTX2",1.20871807927535
"241","PGF",1.21249343176628
"312","VEGFD",1.21677496455145
"125","HLA-DRA",1.22360976012693
"306","TREM2",1.32344354088047
"137","IGFBP7",1.61967121348148
"309","VCAM1",1.70741107098979
"26","CCL11",1.7279326790056
"300","TNFSF15",1.73370894735384
"77","CST3",3.03101384482754
