"","name","coefficient"
"1","(Intercept)",-44.6942484030107
"5","AGRP",-2.17221157675585
"82","CX3CL1",-2.09316892483805
"255","SDC1",-1.75972290843621
"182","IL4R",-1.68680421407736
"58","CD63",-1.64887960804166
"20","BMP7",-1.61256835514484
"195","KLRK1",-1.57252463423575
"276","THPO",-1.50665276242303
"227","NPTXR",-1.40330204744317
"272","TEK",-1.21637733725029
"189","IL7R",-1.19995998294093
"35","CCL21",-1.17795282569441
"314","VSNL1",-1.08421159402259
"296","TNFSF11",-1.0841983408548
"159","IL18R1",-1.06715424019706
"101","FASLG",-1.02872374070057
"147","IL15",-1.02107322122698
"295","TNFSF10",-0.983224387166597
"293","TNFRSF8",-0.982715132186471
"36","CCL22",-0.975987016199304
"3","AGER",-0.961673486374109
"51","CD274",-0.957866001452823
"275","THBS2",-0.905650726424876
"163","IL1R2",-0.87157457094275
"219","MUC16",-0.86757655864155
"224","NGF",-0.864491855930946
"118","GOT1",-0.791637440032866
"21","BST2",-0.769933705904038
"66","CLEC4A",-0.766071068810469
"164","IL1RL1",-0.749817279159168
"256","SELE",-0.744476775763796
"17","BACE1",-0.701455132835017
"4","AGRN",-0.664891632238391
"318","YWHAZ",-0.653780792083422
"78","CST7",-0.643503981131629
"71","CSF1",-0.63945365281167
"106","FGF23",-0.634876250846817
"10","APOE",-0.630039980734501
"140","IL10RB",-0.588992554295517
"235","PDCD1",-0.567202290182235
"69","CRH",-0.56357703025081
"175","IL33",-0.547787523028063
"155","IL17RA",-0.543270490643442
"288","TNFRSF18",-0.540903791702325
"74","CSF2RB",-0.536274750362918
"246","PTN",-0.5315901346639
"102","FCN2",-0.529480868003416
"194","KLK6",-0.529391880248435
"285","TNFRSF13C",-0.528789505312804
"251","S100A9",-0.528120687656604
"248","REST",-0.482123083033372
"270","TAFA5",-0.481825775900809
"61","CD83",-0.460628385885316
"40","CCL26",-0.45488061491381
"269","SQSTM1",-0.430576708933772
"206","MDH1",-0.426714262777898
"228","NPY",-0.419711241564269
"203","LTA",-0.4157009506679
"286","TNFRSF14",-0.414560712359069
"94","CXCL6",-0.40927667348528
"161","IL1B",-0.399743673087153
"39","CCL25",-0.398831274059286
"75","CSF3",-0.396582840176707
"267","SOD1",-0.387814583912808
"98","ENO2",-0.3830416922748
"178","IL36B",-0.378979881040844
"205","MAPT",-0.37518431946291
"34","CCL20",-0.360362117788841
"240","PDLIM5",-0.356451373343297
"261","SLAMF1",-0.353467053376316
"12","AREG",-0.352871156880993
"168","IL22",-0.339384549616334
"247","PTX3",-0.334168384899664
"165","IL1RN",-0.320210759549277
"308","UCHL1",-0.313749191105192
"32","CCL19",-0.310085297950816
"217","MPO",-0.309868960220872
"88","CXCL13",-0.309627400066665
"250","S100A12",-0.304077526589723
"53","CD3E",-0.295116145636247
"158","IL18BP",-0.289173876712615
"237","PDGFA",-0.281429419637889
"201","LIF",-0.279365175167361
"152","IL17B",-0.278980276861595
"151","IL17A|IL17F",-0.268001659466351
"89","CXCL14",-0.264936140937168
"150","IL17A",-0.260986766128677
"116","GDNF",-0.25814450975439
"243","POSTN",-0.257592212952561
"132","IFNG",-0.249466518135764
"179","IL36G",-0.248400678062261
"231","OSM",-0.23976009124979
"174","IL32",-0.225731021063077
"24","CALCA",-0.225372994950137
"130","IFNA2",-0.217699699665898
"49","CD200R1",-0.217247790338618
"120","GZMA",-0.212319261380295
"196","KNG1",-0.206232729122779
"8","ANXA1",-0.197883193894616
"254","SCG2",-0.194715322680321
"215","MMP8",-0.193746703032418
"136","IGF1R",-0.192463684288727
"142","IL12B",-0.188745844976897
"278","TIMP2",-0.184299466233366
"99","EPO",-0.174330463928842
"209","MICB",-0.166598115869703
"167","IL20",-0.16302640243336
"86","CXCL11",-0.162516849104007
"97","EGF",-0.158138479973249
"47","CCL8",-0.157585941031669
"281","TNF",-0.150060073248547
"129","IFNA1; IFNA13",-0.146402725015414
"134","IFNL2; IFNL3",-0.144857347420513
"173","IL2RB",-0.141603143887931
"170","IL24",-0.139526163763736
"9","ANXA5",-0.138257148426541
"91","CXCL2",-0.132187517882353
"133","IFNL1",-0.128820769922691
"72","CSF1R",-0.126965808973911
"280","TLR3",-0.12614853815
"153","IL17C",-0.120440332357763
"19","BDNF",-0.114856419827543
"230","NTF3",-0.114037469324716
"176","IL34",-0.110725330292083
"245","PSEN1",-0.110724601630203
"62","CD93",-0.108549412467614
"83","CXADR",-0.0998070562974805
"268","SPP1",-0.0964023029469552
"56","CD40LG",-0.0907533370038417
"274","TGFB3",-0.0850350299894137
"249","RUVBL2",-0.0828024556619595
"291","TNFRSF21",-0.0822953149560649
"154","IL17F",-0.0799298942527713
"238","PDGFB",-0.0748123966385457
"90","CXCL16",-0.0724477864980479
"289","TNFRSF1A",-0.0712175192513009
"229","NRGN",-0.0678481990003617
"160","IL19",-0.0661560138285841
"48","CD200",-0.0593967722758706
"282","TNFRSF11A",-0.0589850547969235
"45","CCL5",-0.0579443537452219
"185","IL6",-0.0571473770791162
"131","IFNB1",-0.0558683879624461
"171","IL27",-0.0478598049427513
"70","CRP",-0.047195343670002
"109","FLT4",-0.0376175788540998
"107","FLT1",-0.0334570083015418
"11","APOE4",-0.0296091362612046
"315","VSTM1",-0.0283903451438244
"31","CCL17",-0.0215150833335693
"290","TNFRSF1B",-0.0214125191655403
"234","PARK7",-0.0201289868382336
"80","CTLA4",-0.0196324028312159
"186","IL6R",-0.0190204645838108
"84","CXCL1",-0.0178790906679636
"188","IL7",-0.0174681197413945
"242","PGK1",-0.0157147983715003
"180","IL3RA",-0.015579853229109
"208","MICA",-0.00693763430934894
"95","CXCL8",-0.00482348545237857
"207","MERTK",-0.00438518991588395
"264","SNAP25",0.00414926436646937
"76","CSF3R",0.00524122883401972
"7","ANGPT2",0.0157840021592258
"81","CTSS",0.0185678493261401
"294","TNFRSF9",0.0186504406236664
"239","PDGFRB",0.0186580318509651
"113","GDF15",0.0247214322390489
"139","IL10",0.0259131590723129
"181","IL4",0.0328524908997138
"141","IL11",0.0348939961435839
"266","SNCB",0.0386547883321547
"135","IFNW1",0.0446783393102396
"216","MMP9",0.0470516380809256
"128","ICOSLG",0.0472590249044902
"299","TNFSF14",0.0557964922727912
"87","CXCL12",0.0561066136780115
"233","Oligo-SNCA",0.0643627590559267
"92","CXCL3",0.0660744193050619
"258","SFRP1",0.0712781942172665
"262","SLIT2",0.0749637467794118
"298","TNFSF13",0.0806738302410556
"253","SAA1",0.0858860461934328
"65","CHIT1",0.0875643091560789
"265","SNCA",0.095033081888904
"279","TIMP3",0.0953125270106992
"313","VGF",0.103311828957412
"191","IRAK4",0.106070175664532
"204","LTA|LTB",0.107607814772407
"30","CCL16",0.109482768802036
"23","CALB2",0.115901078072726
"67","CNTF",0.120848776935082
"124","HGF",0.123468590408714
"18","BASP1",0.123988296134159
"220","NAMPT",0.128145787795855
"177","IL36A",0.136466805942926
"319","pSNCA-129",0.141784209812688
"145","IL13",0.144065015912609
"172","IL2RA",0.148816670283346
"37","CCL23",0.149115893344453
"42","CCL28",0.158410191185184
"6","ANGPT1",0.161762527897951
"93","CXCL5",0.169285131441279
"14","Aβ38",0.172830037483772
"260","SIRPA",0.176231673565702
"156","IL17RB",0.180651117086892
"292","TNFRSF4",0.181823011556314
"169","IL23",0.184269224688436
"44","CCL4",0.186814459136992
"310","VEGFA",0.186985343946916
"121","GZMB",0.189080754820856
"271","TARDBP",0.191002666456116
"211","MME",0.191491970729743
"25","CCL1",0.192324724524679
"210","MIF",0.198463178414082
"126","HTT",0.207335965236521
"13","ARSA",0.210566668376569
"277","TIMP1",0.210590755332862
"244","PRDX6",0.210623756574275
"192","KDR",0.212622716852748
"55","CD40",0.240939401437769
"311","VEGFC",0.248525846468746
"323","pTau-231",0.253178792376109
"29","CCL15",0.25349598845323
"15","Aβ40",0.255522695213712
"79","CTF1",0.256447472279437
"183","IL5",0.257681576349164
"138","IKBKG",0.265110441205769
"43","CCL3",0.26562691397783
"322","pTau-217",0.268826049546733
"273","TGFB1",0.270140088388211
"307","TSLP",0.271612191206727
"218","MSLN",0.283373175447896
"103","FGF19",0.29023612509436
"263","SMOC1",0.292591925603162
"222","NEFH",0.298354570111742
"317","WNT7A",0.305926264755692
"252","S100B",0.306271223777733
"59","CD70",0.306394644292216
"259","SFTPD",0.308494460818317
"38","CCL24",0.315503345799572
"16","Aβ42",0.316308725251127
"50","CD27",0.323968602331794
"73","CSF2",0.326559677428332
"104","FGF2",0.330682961646464
"214","MMP3",0.336747350353423
"122","HAVCR1",0.352299164897774
"110","FOLR1",0.357210450846645
"123","HBA1",0.35817504323974
"46","CCL7",0.364692320563984
"199","LCN2",0.368254569148024
"157","IL18",0.373317519347778
"212","MMP1",0.376166842957145
"54","CD4",0.379460733327353
"316","WNT16",0.385912140228797
"303","TNFSF8",0.392076971469659
"297","TNFSF12",0.396518622122714
"221","NCR1",0.406149113826907
"127","ICAM1",0.411580351570867
"52","CD276",0.418991052324368
"119","GRN",0.420195645905097
"200","LGALS9",0.45246829462591
"33","CCL2",0.452735277737796
"287","TNFRSF17",0.45404657284997
"111","FTH1",0.460344645785828
"320","pTDP43-409",0.462857077700209
"193","KITLG",0.504384000206964
"321","pTau-181",0.539524286966599
"302","TNFSF4",0.542543179902075
"22","C1QA",0.55822078098475
"301","TNFSF18",0.567056293851669
"27","CCL13",0.583451784426751
"198","LAMP3",0.588742669445068
"100","FABP3",0.616254614486967
"57","CD46",0.65113693588847
"146","IL13RA2",0.65282895505549
"236","PDCD1LG2",0.653942733228787
"105","FGF21",0.664646868234459
"187","IL6ST",0.689982203149345
"28","CCL14",0.691178645478645
"197","LAG3",0.696501658905245
"283","TNFRSF11B",0.699862814099733
"60","CD80",0.701645767878323
"143","IL12RB1",0.703890852595767
"223","NEFL",0.704567790178758
"144","IL12p70",0.713233815264596
"190","IL9",0.716762213371586
"213","MMP12",0.731091950958412
"41","CCL27",0.745790247495231
"284","TNFRSF13B",0.745944110700166
"64","CHI3L1",0.772206488909646
"114","GDF2",0.781075215052918
"63","CEACAM5",0.835223909878487
"96","CXCL9",0.840138998003038
"85","CXCL10",0.844637930844411
"149","IL16",0.859316629942581
"68","CNTN2",0.889119692814922
"148","IL15RA",0.916441477284899
"305","TREM1",0.916623997710744
"166","IL2",0.925224137038312
"162","IL1R1",0.966563488029167
"257","SELP",0.972284451863487
"2","ACHE",0.974885965656888
"108","FLT3LG",1.01446377060321
"115","GDI1",1.0179948979615
"117","GFAP",1.0225809313542
"225","NPTX1",1.05391169886507
"304","TNFSF9",1.0796085835326
"202","LILRB2",1.15842430657336
"184","IL5RA",1.16139115451259
"232","OSMR",1.1978508920328
"112","FURIN",1.20911427551328
"226","NPTX2",1.218718230769
"125","HLA-DRA",1.22956229133139
"241","PGF",1.23919157752465
"312","VEGFD",1.27206088966228
"306","TREM2",1.34180666094491
"137","IGFBP7",1.66449094711724
"26","CCL11",1.75340411712905
"300","TNFSF15",1.75853272639432
"309","VCAM1",1.78465738702143
"77","CST3",3.06546270905773
