"","name","coefficient"
"1","(Intercept)",-41.2650426608373
"5","AGRP",-2.20363262064834
"82","CX3CL1",-2.19819970366101
"255","SDC1",-1.80781981366085
"182","IL4R",-1.72367460585433
"58","CD63",-1.68444129520628
"20","BMP7",-1.65038023556096
"195","KLRK1",-1.64467986233777
"276","THPO",-1.56819443648028
"227","NPTXR",-1.44462342524777
"272","TEK",-1.24414711375666
"189","IL7R",-1.23483023468211
"35","CCL21",-1.19345537523494
"159","IL18R1",-1.14337375774893
"296","TNFSF11",-1.10819562643689
"314","VSNL1",-1.09244621103502
"147","IL15",-1.08057397716443
"101","FASLG",-1.04039910907906
"295","TNFSF10",-1.01852035535114
"36","CCL22",-1.0182658055764
"293","TNFRSF8",-1.01793497554567
"51","CD274",-0.974711189005528
"3","AGER",-0.973747697344839
"275","THBS2",-0.947024373721573
"224","NGF",-0.907554818390641
"219","MUC16",-0.88182440412683
"163","IL1R2",-0.880501708994533
"118","GOT1",-0.815161256824898
"164","IL1RL1",-0.798104457149106
"66","CLEC4A",-0.793340015933068
"21","BST2",-0.780436438411751
"17","BACE1",-0.767926928937899
"256","SELE",-0.730407210174517
"4","AGRN",-0.689091131360048
"318","YWHAZ",-0.679079619468632
"78","CST7",-0.666602443643041
"140","IL10RB",-0.665943932609762
"106","FGF23",-0.66212546378389
"10","APOE",-0.659561989308974
"71","CSF1",-0.620709924135144
"235","PDCD1",-0.600018664950894
"175","IL33",-0.596411558094631
"194","KLK6",-0.583878100456637
"288","TNFRSF18",-0.572106770596907
"69","CRH",-0.57068941412765
"155","IL17RA",-0.568912702087594
"246","PTN",-0.566247540000633
"74","CSF2RB",-0.544183551152684
"102","FCN2",-0.54357652216876
"285","TNFRSF13C",-0.537980603080635
"251","S100A9",-0.533288327879048
"270","TAFA5",-0.516344995422691
"248","REST",-0.49329836574893
"61","CD83",-0.486984839631422
"269","SQSTM1",-0.471671782075621
"40","CCL26",-0.470278636121441
"206","MDH1",-0.459351221850564
"228","NPY",-0.447048810838505
"205","MAPT",-0.438388398696424
"286","TNFRSF14",-0.432517665450056
"94","CXCL6",-0.432216456557076
"203","LTA",-0.424606915332739
"161","IL1B",-0.408841021392841
"75","CSF3",-0.406779680572794
"39","CCL25",-0.406152003439541
"98","ENO2",-0.405866507681459
"267","SOD1",-0.404349505102085
"261","SLAMF1",-0.395340570903757
"178","IL36B",-0.381254623781254
"240","PDLIM5",-0.369945394598776
"34","CCL20",-0.35942056844208
"12","AREG",-0.351711097577726
"308","UCHL1",-0.350065275198454
"168","IL22",-0.347625555214472
"247","PTX3",-0.344231137222874
"165","IL1RN",-0.343817977281515
"88","CXCL13",-0.326462217737193
"217","MPO",-0.317002222240961
"158","IL18BP",-0.316828948266184
"237","PDGFA",-0.307713190539123
"250","S100A12",-0.306808869058712
