"","name","coefficient"
"12","AREG",-0.55618889803771
"228","NPY",-0.55513890938479
"69","CRH",-0.526741565773674
"256","SELE",-0.52635136635283
"165","IL1RN",-0.512734361044448
"88","CXCL13",-0.50361516146615
"75","CSF3",-0.495272150704197
"267","SOD1",-0.475113127232494
"155","IL17RA",-0.468893737797923
"39","CCL25",-0.463721161589695
"240","PDLIM5",-0.445315235776055
"47","CCL8",-0.410932508585435
"168","IL22",-0.408368421176676
"161","IL1B",-0.404534902340538
"248","REST",-0.395781545844518
"237","PDGFA",-0.39564421490018
"201","LIF",-0.384623369153976
"109","FLT4",-0.38307675973598
"99","EPO",-0.376768031289926
"217","MPO",-0.375983631395923
"132","IFNG",-0.373345269584439
"32","CCL19",-0.369649648640098
"24","CALCA",-0.360684049359025
"250","S100A12",-0.35818210155904
"72","CSF1R",-0.345774480251734
"203","LTA",-0.342344670625349
"247","PTX3",-0.341617336509388
"150","IL17A",-0.325039460755716
"151","IL17A|IL17F",-0.321288502741913
"174","IL32",-0.314721792085206
"86","CXCL11",-0.307396326887708
"53","CD3E",-0.301140500538283
"120","GZMA",-0.297650624408818
"136","IGF1R",-0.289260735062489
"281","TNF",-0.284174007052027
"278","TIMP2",-0.279970983003279
"91","CXCL2",-0.277606482826661
"158","IL18BP",-0.276460498547164
"83","CXADR",-0.26309193411061
"289","TNFRSF1A",-0.262481399450213
"129","IFNA1; IFNA13",-0.2409053107588
"9","ANXA5",-0.232609882214147
"19","BDNF",-0.229878329774221
"89","CXCL14",-0.227362541883868
"152","IL17B",-0.22684603038361
"116","GDNF",-0.214812426665078
"178","IL36B",-0.214054623941999
"186","IL6R",-0.20473352145842
"215","MMP8",-0.201872242579185
"97","EGF",-0.19442264025259
"196","KNG1",-0.192904483947413
"254","SCG2",-0.185816856191575
"56","CD40LG",-0.179473978141124
"8","ANXA1",-0.175762110405601
"239","PDGFRB",-0.163090960429807
"134","IFNL2; IFNL3",-0.15688816866532
"62","CD93",-0.148314214523337
"249","RUVBL2",-0.142096180244903
"133","IFNL1",-0.139259798503117
"23","CALB2",-0.139243911660038
"154","IL17F",-0.131185530828295
"130","IFNA2",-0.130858950598879
"176","IL34",-0.130150110280431
"170","IL24",-0.1250362821302
"128","ICOSLG",-0.122472778119261
"230","NTF3",-0.105207230868243
"242","PGK1",-0.103455604420833
"113","GDF15",-0.0999837260538595
"142","IL12B",-0.096049820158084
"268","SPP1",-0.0895128153770309
"48","CD200",-0.0863766685984517
"231","OSM",-0.0828903693899301
"290","TNFRSF1B",-0.0810241963785385
"229","NRGN",-0.0791342715862288
"70","CRP",-0.0787419484706027
"45","CCL5",-0.0730851572967315
"153","IL17C",-0.0679370429974349
"185","IL6",-0.0613342228912322
"76","CSF3R",-0.0521123350470386
"31","CCL17",-0.051632246712803
"238","PDGFB",-0.0488129332094182
"209","MICB",-0.0476779215378858
"90","CXCL16",-0.0397611319571001
"208","MICA",-0.0374139934593757
"265","SNCA",-0.0276511970788835
"179","IL36G",-0.0275305749460728
"243","POSTN",-0.0269395062605471
"315","VSTM1",-0.0191050671840823
"173","IL2RB",-0.0144629010069667
"11","APOE4",-0.0133229313864596
"84","CXCL1",-0.00963223514844815
"95","CXCL8",-0.00574946943802663
"80","CTLA4",-0.0006166695663299
"167","IL20",0.00285750790675233
"37","CCL23",0.0237575675480847
"274","TGFB3",0.0246682982088284
"145","IL13",0.0251283535520041
"81","CTSS",0.0288709582996572
"92","CXCL3",0.0317475779988874
"131","IFNB1",0.0339272702685005
"107","FLT1",0.0391947878751514
"181","IL4",0.040289400115907
"234","PARK7",0.0554714887483867
"50","CD27",0.059523496038358
"258","SFRP1",0.0617748301695499
"294","TNFRSF9",0.0634771333355722
"6","ANGPT1",0.0651667991384623
"7","ANGPT2",0.0678704681428881
"323","pTau-231",0.0693948308224247
"171","IL27",0.0698075769210584
"233","Oligo-SNCA",0.0713664056481766
"266","SNCB",0.0812124975648625
"259","SFTPD",0.0817794765950956
"25","CCL1",0.0847493762348381
"65","CHIT1",0.0847956232857052
"191","IRAK4",0.0878965922206438
"180","IL3RA",0.0931537434889623
"141","IL11",0.0964510655278858
"280","TLR3",0.0964540647980501
"319","pSNCA-129",0.0974049786300915
"245","PSEN1",0.0996406476675026
"299","TNFSF14",0.1075053562418
"253","SAA1",0.113059740306025
"291","TNFRSF21",0.113192287227231
"121","GZMB",0.120431996461079
"160","IL19",0.124841029551046
"169","IL23",0.127894313082398
"216","MMP9",0.132093634047881
"313","VGF",0.14305483158563
"279","TIMP3",0.149623005691261
"188","IL7",0.151734469361634
"55","CD40",0.156761210424094
"282","TNFRSF11A",0.15763132308382
"49","CD200R1",0.159344667717781
"87","CXCL12",0.159489830583465
"14","Aβ38",0.162095141938881
"220","NAMPT",0.163190262305744
"30","CCL16",0.165052643433806
"307","TSLP",0.168946406094537
"322","pTau-217",0.171661977496161
"135","IFNW1",0.17892951093731
"252","S100B",0.180775701690961
"139","IL10",0.184602484459761
"79","CTF1",0.187215276054186
"18","BASP1",0.188351066769142
"67","CNTF",0.190859801180962
"15","Aβ40",0.227848112098618
"204","LTA|LTB",0.229736589832087
"311","VEGFC",0.237562544832816
"262","SLIT2",0.240640584480593
"124","HGF",0.241619278512349
"42","CCL28",0.248708365624761
"298","TNFSF13",0.257500347385331
"271","TARDBP",0.258225314481177
"192","KDR",0.263970539871772
"273","TGFB1",0.26673056973998
"44","CCL4",0.268945461574344
"43","CCL3",0.27361609406982
"316","WNT16",0.279908559914127
"156","IL17RB",0.283936153346897
"263","SMOC1",0.287016747256538
"210","MIF",0.288204493443761
"183","IL5",0.290410190997931
"214","MMP3",0.298854873681884
"103","FGF19",0.303561150554397
"93","CXCL5",0.307874928179345
"292","TNFRSF4",0.311368767261034
"38","CCL24",0.321020620361488
"277","TIMP1",0.324546572367204
"310","VEGFA",0.325189981395168
"211","MME",0.329234553666407
"126","HTT",0.338856662766287
"27","CCL13",0.341462708454831
"222","NEFH",0.341626133913113
"59","CD70",0.346532799562274
"46","CCL7",0.348160743326082
"52","CD276",0.378026644039041
"218","MSLN",0.381951301490422
"303","TNFSF8",0.385235444873856
"260","SIRPA",0.399515478312741
"104","FGF2",0.400857468464785
"138","IKBKG",0.401878351275831
"122","HAVCR1",0.406300894462631
"302","TNFSF4",0.407269992933793
"236","PDCD1LG2",0.414553480078844
"321","pTau-181",0.418817864755729
"13","ARSA",0.429755954897338
"33","CCL2",0.436061314308957
"73","CSF2",0.452391510356743
"317","WNT7A",0.452801013711687
"123","HBA1",0.454437322723345
"244","PRDX6",0.455258880414103
"60","CD80",0.457828436143849
"110","FOLR1",0.470225734650657
"16","Aβ42",0.480270138752273
"177","IL36A",0.482213414701116
"57","CD46",0.483977431925283
"212","MMP1",0.485551707206604
"28","CCL14",0.486625229152328
"200","LGALS9",0.491737062781885
"29","CCL15",0.498247036994555
"287","TNFRSF17",0.547086542547292
"172","IL2RA",0.55211774024953
"297","TNFSF12",0.552986771646632
"157","IL18",0.56258610360298
"264","SNAP25",0.572693186047018
"207","MERTK",0.590718186829509
"54","CD4",0.607440107878097
"111","FTH1",0.608503128798244
"22","C1QA",0.629376176439604
"283","TNFRSF11B",0.630774578453542
"301","TNFSF18",0.637585792814398
"197","LAG3",0.65831474932939
"146","IL13RA2",0.660897460592715
"100","FABP3",0.669256169310532
"320","pTDP43-409",0.686306807487259
"127","ICAM1",0.68920518448795
"64","CHI3L1",0.71472034107734
"193","KITLG",0.750562023628878
"198","LAMP3",0.7781514602376
"199","LCN2",0.794264885326463
"223","NEFL",0.798618846905356
"63","CEACAM5",0.821401445466706
"119","GRN",0.840157171761425
"105","FGF21",0.84219920917467
"190","IL9",0.844294417160789
"144","IL12p70",0.847374439857065
"284","TNFRSF13B",0.872732302170842
"143","IL12RB1",0.88204182344796
"221","NCR1",0.926499720910742
"305","TREM1",0.942565005916331
"41","CCL27",0.958102931750952
"85","CXCL10",0.972591331090791
"162","IL1R1",1.01449856908406
"2","ACHE",1.02982020985842
"108","FLT3LG",1.03244613012736
"213","MMP12",1.04194051925085
"68","CNTN2",1.07704714555551
"226","NPTX2",1.08634382973577
"96","CXCL9",1.10492632444407
"114","GDF2",1.11419324826051
"187","IL6ST",1.14267259916331
"257","SELP",1.17556916692323
"117","GFAP",1.18369504263129
"125","HLA-DRA",1.25850582132707
"166","IL2",1.33899916624815
"225","NPTX1",1.34434017208313
"304","TNFSF9",1.34668999481474
"306","TREM2",1.3480489573093
"184","IL5RA",1.37487742529984
"149","IL16",1.3898118877679
"112","FURIN",1.40439075262434
"241","PGF",1.41988971389814
"115","GDI1",1.52409563484116
"312","VEGFD",1.55065387199981
"148","IL15RA",1.55595283742584
"232","OSMR",1.71957397585228
"26","CCL11",1.72451623716936
"300","TNFSF15",1.82538898803262
"202","LILRB2",1.86690365447191
"309","VCAM1",2.0543203445431
"137","IGFBP7",2.39580842991972
"77","CST3",2.93957974516459
