"","name","coefficient"
"1","(Intercept)",-29.9876588155503
"82","CX3CL1",-2.60986382495646
"5","AGRP",-2.27452441862415
"182","IL4R",-1.85704144405663
"255","SDC1",-1.84213235459883
"58","CD63",-1.78926050037242
"195","KLRK1",-1.75997212971989
"20","BMP7",-1.59434120429089
"227","NPTXR",-1.52082874136333
"276","THPO",-1.51780791737561
"35","CCL21",-1.34240127731741
"189","IL7R",-1.32739131364224
"159","IL18R1",-1.3135247379007
"51","CD274",-1.3125780231863
"296","TNFSF11",-1.14175340145485
"147","IL15",-1.13517724612853
"36","CCL22",-1.13175735325466
"140","IL10RB",-1.09840053645737
"314","VSNL1",-1.04833187526863
"3","AGER",-1.04635419808207
"101","FASLG",-1.02157132067268
"272","TEK",-0.998139571119828
"293","TNFRSF8",-0.969814753206441
"118","GOT1",-0.958605536844481
"295","TNFSF10",-0.952656784219696
"275","THBS2",-0.905299679111842
"224","NGF",-0.89304618527929
"164","IL1RL1",-0.889081881436786
"66","CLEC4A",-0.880825764371814
"219","MUC16",-0.879827301571346
"136","IGF1R",-0.87046314503421
"17","BACE1",-0.845526422990188
"163","IL1R2",-0.813609562023518
"61","CD83",-0.805878819011547
"78","CST7",-0.780009580704816
"106","FGF23",-0.763511780096467
"4","AGRN",-0.752965491369698
"21","BST2",-0.751513755825712
"155","IL17RA",-0.746581895676091
"71","CSF1",-0.72515835570424
"318","YWHAZ",-0.720054790404535
"194","KLK6",-0.716050579477278
"10","APOE",-0.705738645577512
"175","IL33",-0.687080223639978
"256","SELE",-0.658732692677839
"246","PTN",-0.648201093222172
"74","CSF2RB",-0.602659451432385
"94","CXCL6",-0.59015515838024
"69","CRH",-0.57930118452492
"235","PDCD1",-0.57691992200792
"251","S100A9",-0.549816558352248
"98","ENO2",-0.549678737071329
"206","MDH1",-0.533211386514994
"102","FCN2",-0.52681658458758
"205","MAPT",-0.516531084578414
"40","CCL26",-0.51243347195646
"228","NPY",-0.504857009437642
"165","IL1RN",-0.491018297017618
"39","CCL25",-0.48871149915199
"158","IL18BP",-0.457210190682353
"161","IL1B",-0.443781874850028
"270","TAFA5",-0.439618755738521
"285","TNFRSF13C",-0.428887896614427
"75","CSF3",-0.426224280227012
"34","CCL20",-0.415435569603597
"88","CXCL13",-0.414267074994835
"308","UCHL1",-0.413486621081173
"240","PDLIM5",-0.401815772112578
"248","REST",-0.391057592318587
"269","SQSTM1",-0.385624603441732
"203","LTA",-0.381745477849903
"178","IL36B",-0.381576853848448
"12","AREG",-0.362049090351363
"267","SOD1",-0.359497579107941
"120","GZMA",-0.347100018443049
"168","IL22",-0.345586501607509
"62","CD93",-0.341207052951272
"261","SLAMF1",-0.338120885041203
"201","LIF",-0.335803279536699
"152","IL17B",-0.334814936459403
"288","TNFRSF18",-0.323093430490472
"32","CCL19",-0.322134077041769
"99","EPO",-0.319957120203239
"72","CSF1R",-0.317247266430147
"151","IL17A|IL17F",-0.317113008285301
"173","IL2RB",-0.315581416499367
"237","PDGFA",-0.314785732573269
"150","IL17A",-0.297829394830768
"142","IL12B",-0.287129647420677
"250","S100A12",-0.284064959086352
"247","PTX3",-0.279720852577502
"109","FLT4",-0.276130875594336
"174","IL32",-0.257885410835193
