"","name","coefficient"
"1","(Intercept)",-35.6345094809881
"82","CX3CL1",-2.32808429214522
"5","AGRP",-2.19445227001464
"255","SDC1",-1.85075195598988
"182","IL4R",-1.77673394438607
"195","KLRK1",-1.72983742769276
"58","CD63",-1.72968787973067
"20","BMP7",-1.63494794089975
"276","THPO",-1.62564275448516
"227","NPTXR",-1.4971940903248
"189","IL7R",-1.27988266128256
"159","IL18R1",-1.26299965576278
"272","TEK",-1.20491049906158
"35","CCL21",-1.19987584594773
"147","IL15",-1.17223903019867
"296","TNFSF11",-1.12749923602876
"36","CCL22",-1.05750642436856
"314","VSNL1",-1.05646052303668
"101","FASLG",-1.03201172981295
"295","TNFSF10",-1.0277936302462
"293","TNFRSF8",-0.99823408058303
"224","NGF",-0.987077798814585
"275","THBS2",-0.981106298143512
"51","CD274",-0.973535976721955
"3","AGER",-0.966835220092193
"219","MUC16",-0.883690481711356
"163","IL1R2",-0.862097180929316
"118","GOT1",-0.85851241131527
"164","IL1RL1",-0.852037797920842
"66","CLEC4A",-0.843542463703863
"140","IL10RB",-0.843526167270876
"17","BACE1",-0.809795471649322
"21","BST2",-0.756970172174583
"106","FGF23",-0.711551618577789
"78","CST7",-0.704335354666409
"256","SELE",-0.700871521321545
"318","YWHAZ",-0.690511457208502
"10","APOE",-0.690334800277008
"194","KLK6",-0.68830905552662
"175","IL33",-0.676597239733175
"235","PDCD1",-0.656346933192989
"155","IL17RA",-0.647855805023694
"4","AGRN",-0.638033854092578
"246","PTN",-0.627749483968202
"71","CSF1",-0.617107903386622
"69","CRH",-0.581505475503894
"270","TAFA5",-0.556661972977758
"74","CSF2RB",-0.554190311751316
"61","CD83",-0.548795255313411
"205","MAPT",-0.543259506012709
"102","FCN2",-0.542782702947975
"288","TNFRSF18",-0.541943023224651
"285","TNFRSF13C",-0.53053767187028
"251","S100A9",-0.527834172035588
"136","IGF1R",-0.522187559159462
"248","REST",-0.508066479800067
"206","MDH1",-0.507993809011488
"269","SQSTM1",-0.501469557775141
"228","NPY",-0.486846662801065
"94","CXCL6",-0.480643423397148
"40","CCL26",-0.476191561939156
"203","LTA",-0.456872626568356
"261","SLAMF1",-0.437660094669228
"98","ENO2",-0.434389904622361
"161","IL1B",-0.428042347390119
"39","CCL25",-0.420175629641405
"267","SOD1",-0.41557688389185
"75","CSF3",-0.409981753216406
"178","IL36B",-0.407938860123817
"286","TNFRSF14",-0.394731433235604
"158","IL18BP",-0.388187440206932
"240","PDLIM5",-0.38574958993302
"165","IL1RN",-0.381961555591983
"308","UCHL1",-0.374035450367156
"247","PTX3",-0.359004790797089
"88","CXCL13",-0.3554782979398
"237","PDGFA",-0.34990852289106
"168","IL22",-0.349822040305551
"34","CCL20",-0.33327748235574
"201","LIF",-0.318648517350459
"217","MPO",-0.313526132086027
"12","AREG",-0.31007662473862
"250","S100A12",-0.301572406331951
"150","IL17A",-0.28774291858266
"152","IL17B",-0.2861751772912
"151","IL17A|IL17F",-0.284412122011347
"32","CCL19",-0.276907169768577
"243","POSTN",-0.273979355591338
"53","CD3E",-0.269021741505787
"89","CXCL14",-0.265647187893838
"132","IFNG",-0.249164104933119
"116","GDNF",-0.248292302049419
"120","GZMA",-0.247346075432882
"174","IL32",-0.240217213963259
"173","IL2RB",-0.237592991507303
"254","SCG2",-0.235482685272692
"278","TIMP2",-0.232544617532215
"142","IL12B",-0.229337175737454
"99","EPO",-0.2239934108728
"130","IFNA2",-0.220127691322487
"179","IL36G",-0.212376875552602
"231","OSM",-0.208684231263739
"8","ANXA1",-0.20523495321691
"24","CALCA",-0.197471002268243
"215","MMP8",-0.194366173360422
"86","CXCL11",-0.189900668574412
"47","CCL8",-0.180752486654387
"72","CSF1R",-0.179595429025858
"97","EGF",-0.177313268473252
"209","MICB",-0.1749865780771
"129","IFNA1; IFNA13",-0.169933018897441
"91","CXCL2",-0.16944835935576
"281","TNF",-0.162456787930135
"167","IL20",-0.159879546846185
"133","IFNL1",-0.15616740831735
"153","IL17C",-0.15085529673169
"134","IFNL2; IFNL3",-0.144750783113684
"170","IL24",-0.14323211440261
"245","PSEN1",-0.142714367780502
"83","CXADR",-0.13554880360231
"9","ANXA5",-0.131807421474065
"19","BDNF",-0.131166235645048
"268","SPP1",-0.130376974128482
"62","CD93",-0.130074936063483
"230","NTF3",-0.120301121470118
"90","CXCL16",-0.120273201764875
