"","Feature","Gain","Cover","Frequency"
"30","SDC1",0.00342005605432211,0.00324898813293318,0.00560224089635854
"31","IL23",0.00341858127586993,0.0039442165257854,0.00466853408029879
"32","NEFH",0.00326932259281255,0.00110823535890305,0.00280112044817927
"33","FGF23",0.0031898704797391,0.0229081197169526,0.0158730158730159
"34","S100A9",0.00313468982492083,0.01121313912828,0.0121381886087768
"35","NPTX2",0.00309517683660911,0.0168369173160054,0.0102707749766573
"36","CXCL16",0.00287746671664683,0.0148131831823563,0.00840336134453781
"37","SMOC1",0.00283618329120087,0.00219582036950357,0.00466853408029879
"38","IL17B",0.00267272001612235,0.00512128637903026,0.0065359477124183
"39","PTX3",0.00266643175033309,0.0044742421322173,0.00466853408029879
"40","FCN2",0.00255058793420528,0.00196866653817561,0.00373482726423903
"41","THPO",0.00243221021418476,0.0234243784245161,0.0121381886087768
"42","TNFSF12",0.00236578928035677,0.0024642748974366,0.00280112044817927
"43","CTLA4",0.00229110401732724,0.00505933533412264,0.00466853408029879
"44","PGF",0.00224768404699897,0.0107244142184532,0.00560224089635854
"45","IL9",0.00224394555361057,0.00800545169195187,0.00746965452847806
"46","IL2RB",0.00210593361590626,0.00460502767146673,0.00373482726423903
"47","VSNL1",0.00201501639265276,0.00947162642143231,0.00840336134453781
"48","CD276",0.00201491613238415,0.00263636113329111,0.00466853408029879
"49","TNFRSF13C",0.00192955889951901,0.00281533081857981,0.00186741363211951
"50","BASP1",0.00192484267273566,0.00167956166194003,0.00280112044817927
"51","SFRP1",0.00186030387733123,0.00304248464990776,0.00560224089635854
"52","FASLG",0.00183539467575862,0.00465321181750599,0.0065359477124183
"53","PDCD1",0.00180886270297303,0.00262259423442275,0.00466853408029879
"54","CCL13",0.00171090909306443,0.000922382224180181,0.00186741363211951
"55","IL4R",0.00165842702992672,0.00818442137724056,0.0065359477124183
"56","KNG1",0.00164151113102175,0.00411630276163991,0.00466853408029879
"57","MMP3",0.00159609925375703,0.0105179107354277,0.00840336134453781
"58","SELE",0.0015301018056206,0.0054241581541342,0.00560224089635854
"59","ANXA5",0.00151955604661823,0.00108758501060051,0.00186741363211951
"60","S100A12",0.00144141538399249,0.000681461493983865,0.00186741363211951
"61","CTF1",0.0014314580507667,0.00134915608909937,0.00280112044817927
"62","TEK",0.00138634298636161,0.00311820259368375,0.00560224089635854
"63","CXCL13",0.00133601755890555,0.00320080398689391,0.00280112044817927
"64","CX3CL1",0.00129222395614847,0.000681461493983865,0.00186741363211951
"65","Aβ38",0.00128683506582764,0.00174151270684766,0.00280112044817927
"66","POSTN",0.0011203015112938,0.00138357333627027,0.00373482726423903
"67","TNFSF10",0.00108596654202911,0.00245739144800242,0.00186741363211951
"68","AGER",0.00108133988974683,0.00208568517855668,0.00373482726423903
"69","IL36B",0.00106776373635677,0.00918252154519673,0.00746965452847806
"70","ANXA1",0.00105753094214692,0.00525207191827969,0.00466853408029879
"71","IL17RA",0.00101619448760679,0.00202373413364905,0.00280112044817927
"72","MMP12",0.000991703055720685,0.00368952889672072,0.00560224089635854
"73","VGF",0.000982911354196927,0.003661995098984,0.00746965452847806
"74","NGF",0.000980615929276247,0.00229907211101627,0.00280112044817927
"75","OSMR",0.00096973012121782,0.00318703708802555,0.00560224089635854
"76","CSF1",0.000935839665138207,0.00258129353781767,0.00373482726423903
"77","ENO2",0.000933799632519201,0.00298741705443432,0.00560224089635854
"78","BACE1",0.000907618044372041,0.0105798617803354,0.0112044817927171
"79","IL4",0.000866924012114801,0.000330405572840662,0.000933706816059757
"80","IL6ST",0.000852352743857862,0.0015487761226906,0.00280112044817927
"81","IL17A",0.000842816068629539,0.000867314628706737,0.00186741363211951
"82","BST2",0.000796856536562934,0.00373082959332581,0.0065359477124183
"83","IFNW1",0.000788423056043654,0.00134227263966519,0.00186741363211951
"84","APOE",0.000773476366341698,0.00396486687408794,0.00466853408029879
"85","MICB",0.000773077415729426,0.00185853134722872,0.00466853408029879
"86","IL18",0.000762404888874118,0.000647044246812963,0.00186741363211951
"87","pTDP43-409",0.000724676553986074,0.00201685068421487,0.00373482726423903
"88","CD3E",0.000699129348607388,0.00644979211982709,0.00746965452847806
"89","CD63",0.000693177122970676,0.00458437732316418,0.00560224089635854
"90","CCL1",0.000666004116355711,0.00548610919904182,0.00466853408029879
"91","GDI1",0.000636263712581413,0.00841157520856852,0.00560224089635854
"92","CCL2",0.000627307612428551,0.000323522123406481,0.000933706816059757
"93","ARSA",0.000623202885143518,0.00224400451554283,0.00280112044817927
"94","CD70",0.000607480599579237,0.00149370852721716,0.00280112044817927
"95","PDLIM5",0.000604011389990308,0.017814367135659,0.0112044817927171
"96","NPY",0.00059126496167064,0.00273961287480382,0.00560224089635854
"97","LIF",0.000586559354303953,0.00103251741512707,0.00186741363211951
"98","S100B",0.000577557994662537,0.00090173187587764,0.00186741363211951
"99","CTSS",0.000570332810277376,0.00205815138081996,0.00466853408029879
"100","THBS2",0.000548403360991506,0.00196178308874143,0.00373482726423903
"101","FGF19",0.000547970340433387,0.000323522123406481,0.000933706816059757
"102","OSM",0.00051405329485478,0.000943032572482723,0.00186741363211951
"103","MME",0.000511952694944925,0.0110341694429913,0.00560224089635854
"104","BMP7",0.000508916286382823,0.00558936094055453,0.00746965452847806
"105","TNFRSF11A",0.000506784487635994,0.000323522123406481,0.000933706816059757
"106","CXCL2",0.000505427561445033,0.000894848426443459,0.00186741363211951
"107","SOD1",0.000503394850768009,0.00486659874996558,0.00373482726423903
"108","ANGPT1",0.000491581860490296,0.000406123516616647,0.000933706816059757
"109","IL10",0.0004870805007779,0.00127343814532338,0.00280112044817927
"110","CALCA",0.000479842959566112,0.00658057765907652,0.0065359477124183
"111","FTH1",0.00047959241456451,0.00318015363859137,0.00280112044817927
"112","KLRK1",0.000444960938801024,0.00223023761667447,0.00280112044817927
"113","CCL21",0.000444030363676475,0.00140422368457281,0.00280112044817927
"114","CRP",0.000442862919202995,0.0014455243811779,0.00186741363211951
"115","CD274",0.000428480939344936,0.00029598832566976,0.000933706816059757
"116","CXCL9",0.000424058504408516,0.000956799471351083,0.00186741363211951
"117","SQSTM1",0.000392777433305225,0.00307001844764448,0.00466853408029879
"118","TARDBP",0.000392626407244546,0.000357939370577384,0.000933706816059757
"119","CCL14",0.00037537099869156,0.0134984443404279,0.00746965452847806
"120","MMP9",0.000365339519591127,0.000936149123048542,0.00186741363211951
"121","TNFRSF13B",0.00035608572190029,0.00349679231256367,0.00280112044817927
"122","IL17RB",0.000353316675419715,0.00090861532531182,0.00186741363211951
"123","HLA-DRA",0.000350705088577303,0.00262947768385693,0.00466853408029879
"124","IL19",0.000345770610009195,0.000853547729838377,0.00280112044817927
"125","TGFB1",0.000345098975319864,0.00115641950494232,0.00186741363211951
"126","IFNA1;_IFNA13",0.000333211799848468,0.00499738428921501,0.00466853408029879
"127","CLEC4A",0.000317214063129876,0.00882458217461935,0.00466853408029879
"128","CCL27",0.000303361743470522,0.00145240783061208,0.00280112044817927
"129","IL1B",0.000299793399939577,0.000323522123406481,0.000933706816059757
"130","TNFRSF14",0.000298926795250471,0.000970566370219444,0.00186741363211951
"131","KDR",0.000294394656923312,0.00330405572840662,0.00373482726423903
"132","IKBKG",0.000292184707494055,0.001830997549492,0.00280112044817927
"133","SPP1",0.000290395389849572,0.000330405572840662,0.000933706816059757
"134","IL32",0.000288559408699245,0.00448112558165148,0.00466853408029879
"135","CXCL11",0.000284812571483459,0.00152124232495388,0.00186741363211951
"136","CCL26",0.000282940004788042,0.00331782262727498,0.00466853408029879
"137","FGF21",0.000279488603446437,0.00198243343704397,0.00186741363211951
"138","TNFSF11",0.000276150138667244,0.00386849858200942,0.00373482726423903
"139","IL3RA",0.000258913763804912,0.00187229824609708,0.00186741363211951
"140","FOLR1",0.000249705196113352,0.00209256862799086,0.00280112044817927
"141","CXCL8",0.000248564322503281,0.000956799471351083,0.00280112044817927
"142","GZMB",0.00024689722378582,0.000936149123048542,0.00186741363211951
"143","IL6R",0.000244207959727721,0.000736529089457309,0.00186741363211951
"144","MUC16",0.000227935155215432,0.00163826096533495,0.00373482726423903
"145","AREG",0.000226081633678722,0.000591976651339519,0.000933706816059757
"146","SIRPA",0.000220621600884298,0.00165202786420331,0.00373482726423903
"147","KLK6",0.000219672997571559,0.00772323026515047,0.00466853408029879
"148","IL24",0.000215714259414695,0.00330405572840662,0.00466853408029879
"149","PDCD1LG2",0.000211032747245571,0.00136980643740191,0.00280112044817927
"150","WNT7A",0.000210051428445907,0.001830997549492,0.00186741363211951
"151","SCG2",0.000197363074344376,0.000323522123406481,0.000933706816059757
"152","IL12RB1",0.000197075822563986,0.00284974806575071,0.00280112044817927
"153","GZMA",0.000194635886255625,0.00500426773864919,0.00280112044817927
"154","CXCL5",0.000185629100587058,0.00122525399928412,0.00186741363211951
"155","IL17C",0.000182314849781687,0.000915498774746001,0.00186741363211951
"156","PDGFA",0.000180571079965365,0.000337289022274842,0.000933706816059757
"157","TLR3",0.000180320711080285,0.000943032572482723,0.00280112044817927
"158","CSF2RB",0.000172432904256808,0.000571326303036978,0.000933706816059757
"159","IL18R1",0.000169512427057128,0.00117018640381068,0.00186741363211951
"160","EPO",0.000167211361492885,0.00277403012197472,0.00466853408029879
"161","IL7R",0.000142803027934738,0.000915498774746001,0.00186741363211951
"162","IL36G",0.000141897456441344,0.00569261268206724,0.00373482726423903
"163","IL11",0.000140740081737154,0.00298053360500014,0.00466853408029879
"164","VEGFC",0.000138883175486647,0.000647044246812963,0.000933706816059757
"165","CCL19",0.000138736790710666,0.000647044246812963,0.00186741363211951
"166","IL10RB",0.000137422882823131,0.00155565957212478,0.00186741363211951
"167","CNTF",0.000136183523830373,0.00276714667254054,0.00280112044817927
"168","CCL24",0.000135438899901412,0.00134227263966519,0.00280112044817927
"169","UCHL1",0.000131819978982114,0.00540350780583166,0.00466853408029879
"170","IL1R2",0.000128108697644128,0.00218893692006939,0.00186741363211951
"171","IFNG",0.00012136302612129,0.00182411410005782,0.00280112044817927
"172","REST",0.000120373279941291,0.00549987609791019,0.00373482726423903
"173","BDNF",0.000115643904216537,0.0021476362234643,0.00280112044817927
"174","TNFRSF11B",0.000114410796950716,0.000289104876235579,0.000933706816059757
"175","IL12B",0.000113636831190146,0.00453619317712492,0.00280112044817927
"176","LAG3",0.000112472263559564,0.000419890415485008,0.000933706816059757
"177","LILRB2",0.000112094581269901,0.00226465486384537,0.00280112044817927
"178","FLT3LG",0.000108449538584324,0.000612626999642061,0.00186741363211951
"179","TNFRSF9",0.000105044797471978,0.00257441008838349,0.00186741363211951
"180","MSLN",0.000102067509178235,0.000777829786062392,0.000933706816059757
"181","NAMPT",9.78358649555804e-05,0.00371017924502327,0.00373482726423903
"182","ICOSLG",9.76273610154973e-05,0.000798480134364933,0.00186741363211951
"183","CD80",9.75597519308078e-05,0.000364822820011564,0.000933706816059757
"184","IL2",9.58405270235391e-05,0.00234037280762136,0.00186741363211951
"185","FURIN",9.19761733966394e-05,0.000289104876235579,0.000933706816059757
"186","FLT1",9.04607947618233e-05,0.00114265260607396,0.00186741363211951
"187","IL5",8.97966208598257e-05,0.000289104876235579,0.000933706816059757
"188","RUVBL2",8.86505561128941e-05,0.000275337977367218,0.000933706816059757
"189","IL22",8.39157559992823e-05,0.0045430766265591,0.00280112044817927
"190","NTF3",8.2332091664676e-05,0.000488724909826812,0.000933706816059757
"191","FGF2",8.22502097694355e-05,0.000378589718879925,0.000933706816059757
"192","IRAK4",8.0030448602072e-05,0.000784713235496572,0.00186741363211951
"193","CD200R1",7.8056107035965e-05,0.000619510449076241,0.000933706816059757
"194","TAFA5",7.66418430396701e-05,0.0039442165257854,0.00373482726423903
"195","VSTM1",7.36269845866118e-05,0.00297365015556596,0.00280112044817927
"196","IL13RA2",7.33407763990046e-05,0.00188606514496545,0.00280112044817927
"197","pSNCA-129",7.24987280870043e-05,0.000392356617748286,0.000933706816059757
"198","SLAMF1",7.2202826118402e-05,0.000275337977367218,0.000933706816059757
"199","CCL22",7.19598836164972e-05,0.00223023761667447,0.00186741363211951
"200","CCL16",7.19187591800361e-05,0.00356562680690548,0.00373482726423903
"201","CD93",7.14997099865152e-05,0.00183788099892618,0.00280112044817927
"202","CD200",6.99001026014181e-05,0.00129408849362593,0.00280112044817927
"203","PARK7",6.85155023613491e-05,0.00412318621107409,0.00280112044817927
"204","MERTK",6.38777801317593e-05,0.000385473168314106,0.000933706816059757
"205","CCL7",5.95204313084661e-05,0.000523142156997715,0.000933706816059757
"206","IL33",5.76926842198724e-05,0.000647044246812963,0.00186741363211951
"207","Oligo-SNCA",5.40610026346681e-05,0.000660811145681324,0.000933706816059757
"208","CCL15",5.27853931277856e-05,0.000819130482667474,0.00186741363211951
"209","IL27",5.02711389239908e-05,0.000867314628706737,0.00186741363211951
"210","IL16",4.95425276729817e-05,0.000371706269445745,0.000933706816059757
"211","LTA|LTB",4.94253700480831e-05,0.000998100167956166,0.00186741363211951
"212","CD83",4.84959106012178e-05,0.0015143588755197,0.000933706816059757
"213","ANGPT2",4.79338384094078e-05,0.000337289022274842,0.000933706816059757
"214","APOE4",4.67852310313955e-05,0.000516258707563534,0.000933706816059757
"215","TREM1",4.66293392398468e-05,0.00157630992042732,0.00186741363211951
"216","IL13",4.58091473977226e-05,0.00329028882953826,0.00280112044817927
"217","SELP",4.56514141645923e-05,0.000337289022274842,0.000933706816059757
"218","MMP1",4.3220747319282e-05,0.00030287177510394,0.000933706816059757
"219","LGALS9",4.28637665027735e-05,0.000619510449076241,0.000933706816059757
"220","SAA1",4.1348948983386e-05,0.0018654147966629,0.00186741363211951
"221","PDGFRB",3.91532027372185e-05,0.00111511880833723,0.00186741363211951
"222","CCL23",3.89965450435885e-05,0.000839780830970016,0.00186741363211951
"223","GOT1",3.89108664038059e-05,0.00139045678570445,0.000933706816059757
"224","IL2RA",3.8035870376816e-05,0.000640160797378782,0.000933706816059757
"225","CCL5",3.57512344361506e-05,0.000316638673972301,0.000933706816059757
"226","GDF2",3.29277441952188e-05,0.000330405572840662,0.000933706816059757
"227","C1QA",3.09083307251321e-05,0.00115641950494232,0.00186741363211951
"228","PRDX6",3.07317366412824e-05,0.000523142156997715,0.000933706816059757
"229","pTau-217",2.93193968203769e-05,0.000364822820011564,0.000933706816059757
"230","YWHAZ",2.908620543973e-05,0.000330405572840662,0.000933706816059757
"231","SLIT2",2.84440633049833e-05,0.000330405572840662,0.000933706816059757
"232","CSF1R",2.74663659524866e-05,0.00146617472948044,0.000933706816059757
"233","IL1RL1",2.71166624344706e-05,0.000399240067182466,0.000933706816059757
"234","CSF2",2.67201627088586e-05,0.000275337977367218,0.000933706816059757
"235","ACHE",2.66396274906468e-05,0.000729645640023128,0.000933706816059757
"236","TNFRSF8",2.58908193607957e-05,0.00143864093174372,0.000933706816059757
"237","IL20",2.52815463029639e-05,0.00303560120047358,0.00186741363211951
"238","MMP8",2.527698857122e-05,0.000371706269445745,0.000933706816059757
"239","IFNL2;_IFNL3",2.39535032215082e-05,0.000536909055866076,0.000933706816059757
"240","IFNA2",2.37070973677319e-05,0.00130785539249429,0.00186741363211951
"241","CNTN2",2.35758741763749e-05,0.000564442853602797,0.00186741363211951
"242","CCL25",1.89432748896906e-05,0.00137668988683609,0.000933706816059757
"243","PTN",1.83958801668574e-05,0.00139045678570445,0.000933706816059757
"244","TNFRSF1B",1.82492381788407e-05,0.000681461493983865,0.000933706816059757
"245","IFNL1",1.71141008477004e-05,0.000289104876235579,0.000933706816059757
"246","IL18BP",1.70474485262526e-05,0.000406123516616647,0.000933706816059757
"247","TIMP1",1.62908159079728e-05,0.000282221426801399,0.000933706816059757
"248","CXCL1",1.61351076052651e-05,0.000660811145681324,0.000933706816059757
"249","MICA",1.59777773922674e-05,0.00045430766265591,0.000933706816059757
"250","CCL4",1.48681826907529e-05,0.000275337977367218,0.000933706816059757
"251","TNFSF14",1.31204604920323e-05,0.000282221426801399,0.000933706816059757
"252","IL15RA",1.1703792300434e-05,0.000523142156997715,0.000933706816059757
"253","IL17A|IL17F",1.13989501657187e-05,0.000323522123406481,0.000933706816059757
"254","CSF3R",9.2431291253738e-06,0.000619510449076241,0.000933706816059757
"255","PDGFB",7.46348805980714e-06,0.000364822820011564,0.000933706816059757
"256","CD4",6.74117399837052e-06,0.000309755224538121,0.000933706816059757
