"","Feature","Gain","Cover","Frequency"
"97","LIF",0.000585896909699319,0.000961704910465273,0.00175438596491228
"98","S100B",0.000576905715955156,0.000839888955139672,0.00175438596491228
"99","CTSS",0.000569688691501941,0.00191699845486078,0.0043859649122807
"100","THBS2",0.000547784008755477,0.00182723932988402,0.00350877192982456
"101","FGF19",0.000547351477239312,0.000301334205279119,0.00087719298245614
"102","MME",0.000538883755829549,0.0119251408897694,0.00614035087719298
"103","OSM",0.00052001500945821,0.00120533682111648,0.00263157894736842
"104","CXCL2",0.000512158906156477,0.00116686862469786,0.00263157894736842
"105","TNFRSF11A",0.000506212138653605,0.000301334205279119,0.00087719298245614
"106","BMP7",0.000501984155847342,0.00487263821302405,0.00614035087719298
"107","CALCA",0.000501628211498948,0.0079949734890013,0.00701754385964912
"108","IL10",0.000495191259775606,0.00150025966032583,0.00350877192982456
"109","ANGPT1",0.000491026680952491,0.000378270598116341,0.00087719298245614
"110","SOD1",0.000485415756550703,0.00287870336532605,0.00263157894736842
"111","FTH1",0.000479761708603583,0.00296205112423304,0.00263157894736842
"112","KLRK1",0.00044445841169781,0.00207728260660499,0.00263157894736842
"113","CCL21",0.000443528887540167,0.00130791867823277,0.00263157894736842
"114","CRP",0.000442362761547566,0.00134638687465138,0.00175438596491228
"115","CD274",0.000427997024316773,0.000275688741000045,0.00087719298245614
"116","CXCL9",0.000423579583961278,0.00089117988369782,0.00175438596491228
"117","SQSTM1",0.000392188838932159,0.00285946926711674,0.0043859649122807
"118","TARDBP",0.00039218298537563,0.000333391035627961,0.00087719298245614
"119","CCL14",0.000391218370153008,0.0130791867823277,0.00789473684210526
"120","TNFRSF13B",0.000366971611035927,0.00472517679341937,0.00350877192982456
"121","MMP9",0.000364926914810661,0.000871945785488514,0.00175438596491228
"122","IFNA1;_IFNA13",0.000354919506342144,0.00653318202509409,0.00526315789473684
"123","IL17RB",0.000352917648921132,0.00084630032120944,0.00175438596491228
"124","HLA-DRA",0.000350309011535753,0.00244914183865156,0.0043859649122807
"125","IL19",0.000345380105837092,0.000795009392651292,0.00263157894736842
"126","TGFB1",0.000344709229674197,0.00107710949972111,0.00175438596491228
"127","IL32",0.000320600761852893,0.00678963666788483,0.00701754385964912
"128","CCL27",0.000317089736216429,0.00248761003507017,0.00350877192982456
"129","CLEC4A",0.000316805063869017,0.0082193713014432,0.0043859649122807
"130","IL1B",0.000299454821211205,0.000301334205279119,0.00087719298245614
"131","TNFRSF14",0.00029858919524249,0.000904002615837356,0.00175438596491228
"132","KDR",0.000294062175392362,0.00307745571348887,0.00350877192982456
"133","IKBKG",0.000291854721821479,0.00170542337455842,0.00263157894736842
"134","SPP1",0.000290067424984969,0.000307745571348887,0.00087719298245614
"135","CXCL11",0.000289618397714483,0.00171183474062819,0.00263157894736842
