"","name","coefficient"
"1","(Intercept)",-46.6419085153388
"40","CX3CL1",-3.18976065931654
"9","BMP7",-3.1749251242574
"4","AGRP",-3.03154412458986
"93","KLRK1",-2.39727464586916
"137","THPO",-2.35442729144306
"114","NPTXR",-2.01442484091202
"135","TEK",-1.79766128686438
"28","CD63",-1.64159327911036
"128","SDC1",-1.4687766483781
"74","IL18R1",-1.3633808713406
"155","VSNL1",-1.30687886525155
"18","CCL21",-1.26343601263532
"84","IL4R",-1.17703542120797
"19","CCL22",-1.12519192893617
"58","GOT1",-1.01415104938691
"143","TNFRSF8",-1.005599054193
"145","TNFSF11",-0.938980286992174
"38","CST7",-0.899655118638019
"21","CCL25",-0.886998092074585
"34","CRH",-0.819532449836444
"10","BST2",-0.786331228445285
"22","CCL26",-0.725178501036382
"136","THBS2",-0.721657578502816
"50","FGF23",-0.674728075379585
"16","CCL19",-0.658131888424444
"126","S100A9",-0.618427889244763
"141","TNFRSF13C",-0.599245879202102
"100","MICB",-0.498406196598177
"78","IL22",-0.494609672329729
"87","IL7R",-0.493872692692667
"7","Aβ42",-0.468219363875954
"35","CSF2RB",-0.464977804785442
"134","TAFA5",-0.457038512877337
"70","IL17A",-0.437349090498484
"107","MUC16",-0.406959741529374
"125","S100A12",-0.405790140633799
"121","PDLIM5",-0.403106311553164
"124","REST",-0.368112744492051
"42","CXCL14",-0.340093341635538
"129","SELE",-0.303529100028735
"47","FCN2",-0.278420798650166
"67","IL15",-0.273270561121171
"3","AGER",-0.267558683012203
"99","MAPT",-0.266115518653164
"63","IFNG",-0.250634192108457
"76","IL1RN",-0.241577605978256
"79","IL24",-0.233800034407786
"56","GDNF",-0.220388089408421
"36","CSF3",-0.215556866518936
"73","IL18BP",-0.209642739257546
"119","PDCD1",-0.209227382925768
"116","OSM",-0.207482978471124
"111","NGF",-0.186619682961399
"26","CD274",-0.172810626428419
"27","CD3E",-0.171438311532462
"59","GZMA",-0.157300526511416
"5","ANXA1",-0.148253704704142
"138","TLR3",-0.120715874158369
"133","SPP1",-0.120086283726124
"83","IL36B",-0.119994972968456
"71","IL17RA",-0.109869658663133
"94","KNG1",-0.107261093698227
"82","IL33",-0.105248017595285
"80","IL27",-0.0808566440955879
"44","CXCL6",-0.076026371915597
"139","TNF",-0.063919156604242
"25","CD200",-0.0579361720205673
"81","IL32",-0.0450195534124472
"30","CD83",-0.0299188236600968
"6","APOE",-0.0246599974885056
"115","NTF3",-0.022708896886127
"92","KLK6",-0.0207860645733087
"144","TNFSF10",-0.0181372574818723
"8","BASP1",0.00101466232605226
"89","IRAK4",0.00702033719145915
"123","PRDX6",0.0144350204591678
"39","CTSS",0.0151455193896604
"118","PARK7",0.0164787272506085
"112","NPTX1",0.0168222181259173
"52","FLT4",0.0215896587799271
"158","pTau-217",0.0442955631614221
"127","SAA1",0.0481948049332008
"130","SFRP1",0.0555002144333894
"154","VGF",0.0597132755182178
"20","CCL23",0.0696336456830022
"60","HAVCR1",0.074892419525912
"12","CCL1",0.0885250469164231
"17","CCL2",0.0946137790151397
"101","MIF",0.102511028089741
"51","FLT3LG",0.112846385559697
"97","LGALS9",0.114574573951379
"15","CCL15",0.115767021857481
"29","CD70",0.12308323786155
"31","CEACAM5",0.129558791031874
"46","FABP3",0.147419984172113
"102","MME",0.148344185276988
"24","CCL4",0.172423356505642
"103","MMP1",0.177724914649555
"105","MMP3",0.20136603559957
"43","CXCL5",0.221260443532855
"64","IL12RB1",0.221307207214215
"95","LAG3",0.251811648490221
"122","PGF",0.285585082935398
"66","IL13",0.286269786653577
"61","HBA1",0.341647610880768
"72","IL18",0.35252818233176
"23","CCL27",0.369426142948265
"146","TNFSF12",0.380833743231038
"53","FTH1",0.384848185761903
"109","NEFH",0.394323697904149
"68","IL15RA",0.397467330345757
"65","IL12p70",0.412401728118465
"157","pTau-181",0.447275815203886
"49","FGF21",0.456336811392203
"106","MSLN",0.460637687776444
"48","FGF19",0.507890036868101
"88","IL9",0.50951830983902
"132","SMOC1",0.509819238904073
"90","KDR",0.536466964964568
"11","C1QA",0.54071426195266
"69","IL16",0.564213312299236
"142","TNFRSF17",0.582542084788642
"131","SFTPD",0.593053440990559
"108","NCR1",0.610430255350876
"104","MMP12",0.611339250042033
"148","TNFSF4",0.669564669232174
"45","CXCL9",0.683928104851784
"2","ACHE",0.684046630059351
"55","GDI1",0.690867195144448
"156","WNT16",0.69298990375093
"85","IL5",0.695029314956167
"41","CXCL10",0.718229257793766
"120","PDCD1LG2",0.760183360472107
"54","FURIN",0.792675674945217
"86","IL5RA",0.904625597580439
"110","NEFL",0.909289895648358
"98","LILRB2",0.914625319856543
"77","IL2",0.924852319339523
"96","LAMP3",0.932117691228488
"32","CHI3L1",0.934092909898318
"91","KITLG",0.950535275560794
"62","HLA-DRA",1.00120340128177
"152","VCAM1",1.05766336305697
"150","TREM1",1.07064643531628
"33","CNTN2",1.23925769542839
"117","OSMR",1.27379388263703
"14","CCL13",1.30151420582608
"75","IL1R1",1.35001291923818
"57","GFAP",1.42476897975849
"113","NPTX2",1.67207929053579
"140","TNFRSF13B",1.68298811201953
"149","TNFSF9",1.89138634560964
"153","VEGFD",2.71115809430143
"151","TREM2",2.79280163226915
"13","CCL11",2.79485171429875
"147","TNFSF15",2.86370823570513
"37","CST3",3.23833930316221
