"","name","coefficient"
"1","(Intercept)",-26.9929560104392
"48","CX3CL1",-3.93481480556721
"11","BMP7",-3.5110447488193
"4","AGRP",-2.87318072466878
"157","THPO",-2.86023836875204
"107","KLRK1",-2.56032497431456
"155","TEK",-2.08700095006748
"131","NPTXR",-2.02384437212926
"21","CCL21",-1.73081005734967
"33","CD63",-1.59947940446563
"86","IL18R1",-1.45580088899585
"146","SDC1",-1.40322194993433
"177","VSNL1",-1.34188798150407
"163","TNFRSF8",-1.20511296744963
"22","CCL22",-1.18965140402263
"24","CCL25",-1.11744034520643
"66","GOT1",-1.06862184313465
"165","TNFSF11",-0.988116618432493
"46","CST7",-0.935866092466168
"98","IL4R",-0.90295644548386
"156","THBS2",-0.902914943616852
"12","BST2",-0.895076189219543
"25","CCL26",-0.831856212836226
"40","CRH",-0.826167987480537
"58","FGF23",-0.718692322482652
"154","TAFA5",-0.699163905563568
"144","S100A9",-0.694604449794372
"161","TNFRSF13C",-0.65977063248804
"19","CCL19",-0.657392524077761
"102","IL7R",-0.599781446691758
"115","MAPT",-0.591601593871122
"142","REST",-0.588536730752154
"9","Aβ42",-0.571814343192676
"42","CSF2RB",-0.530112383218215
"116","MICB",-0.521446046814053
"143","S100A12",-0.517111527819401
"82","IL17A",-0.47905989383335
"90","IL22",-0.458040188224553
"139","PDLIM5",-0.440450773032325
"136","PDCD1",-0.421126933092511
"73","IFNG",-0.416972549812559
"94","IL33",-0.405269730451352
"123","MUC16",-0.391215662396729
"55","FCN2",-0.383984198270244
"50","CXCL14",-0.36442086524246
"85","IL18BP",-0.357483717799553
"152","SPP1",-0.35747896100805
"106","KLK6",-0.337072232498285
"108","KNG1",-0.32608916252375
"30","CD274",-0.323247390485857
"128","NGF",-0.322551389897629
"35","CD83",-0.315974994567567
"138","PDGFA",-0.295341589318979
"88","IL1RN",-0.292507238208904
"91","IL24",-0.288019085253467
"147","SELE",-0.270146343724862
"43","CSF3",-0.256623463048165
"83","IL17RA",-0.246484692638913
"79","IL15",-0.245843332195977
"52","CXCL6",-0.232214111410522
"68","GZMA",-0.230136342988865
"133","OSM",-0.222945738850301
"31","CD3E",-0.222154575088391
"64","GDNF",-0.191673340228679
"92","IL27",-0.174719144892214
"164","TNFSF10",-0.171415600623157
"6","ANXA1",-0.169949320291846
"169","TNFSF8",-0.164056559790416
"95","IL36B",-0.154157544037141
"5","ANGPT2",-0.151502267691426
"159","TNF",-0.122849483506192
"3","AGER",-0.1029388325863
"75","IL10RB",-0.0985425449651195
"93","IL32",-0.09189511262701
"101","IL6R",-0.0797270467037302
"7","APOE",-0.068334788630964
"29","CD200",-0.064830652760463
"158","TLR3",-0.059615068447144
"132","NTF3",-0.0386446754917604
"153","SQSTM1",-0.0362704612373907
"41","CRP",-0.0187362925153531
"18","CCL16",-0.0120214777029027
"179","YWHAZ",-0.00302305869113138
"124","NAMPT",0.00209029328871613
"148","SELP",0.00764848990134583
"32","CD46",0.00883278587852718
"114","LTA|LTB",0.0181804190505399
"69","GZMB",0.0206496156475945
"44","CSF3R",0.024801207681077
"47","CTSS",0.0255438814281224
"8","AREG",0.0283500873919389
"181","pTau-217",0.0382848727934241
"97","IL3RA",0.0457062890512104
"10","BASP1",0.0510519896333234
"149","SFRP1",0.0577686382083237
"173","UCHL1",0.0601731511041588
"111","LCN2",0.0767050342163535
"74","IFNW1",0.0804941050537921
"54","FABP3",0.0841550841294692
"38","CNTF",0.0844295932974464
"141","PRDX6",0.0880097753421584
"60","FLT4",0.0901771133210724
"67","GRN",0.0926674705303053
"129","NPTX1",0.0975235406877965
"176","VGF",0.0983763330404136
"109","LAG3",0.0987380269421692
"96","IL36G",0.113163911684366
"70","HAVCR1",0.119176303463725
"36","CEACAM5",0.12049709446061
"117","MIF",0.122026698288647
"145","SAA1",0.129674575695959
"27","CCL28",0.133395491308126
"59","FLT3LG",0.14119262050407
"135","PARK7",0.149615922841373
"20","CCL2",0.178987052159951
"23","CCL23",0.19197533384769
"112","LGALS9",0.198769486490977
"140","PGF",0.200097487787043
"121","MMP3",0.21483155143797
"118","MME",0.215452952747894
"34","CD70",0.230131590409275
"76","IL12RB1",0.239622616338483
"14","CCL1",0.254574653042785
"119","MMP1",0.269561091224892
"17","CCL15",0.309752254981588
"78","IL13",0.312353240811089
"51","CXCL5",0.339668677126799
"71","HBA1",0.34320236318565
"28","CCL4",0.345276973218086
"126","NEFH",0.386211349126309
"84","IL18",0.408145134371896
"26","CCL27",0.419567541306909
"77","IL12p70",0.438826030568184
"150","SFTPD",0.468766585308833
"103","IL9",0.496618751223446
"57","FGF21",0.503261145074623
"151","SMOC1",0.519588987550514
"61","FTH1",0.537147497777104
"180","pTau-181",0.546817367976979
"122","MSLN",0.547801354544942
"56","FGF19",0.553454970658219
"104","KDR",0.627260881367373
"178","WNT16",0.62736638394438
"162","TNFRSF17",0.655529927071655
"168","TNFSF4",0.673596537420763
"13","C1QA",0.68116313795021
"2","ACHE",0.70605898970859
"53","CXCL9",0.727737867173161
"62","FURIN",0.739266776706483
"99","IL5",0.775402025045661
"166","TNFSF12",0.796106584261903
"49","CXCL10",0.796237737257168
"120","MMP12",0.797369613941767
"127","NEFL",0.841110019549243
"63","GDI1",0.844721421735091
"100","IL5RA",0.892641576082545
"81","IL16",0.89882861474617
"137","PDCD1LG2",0.905942820920168
"37","CHI3L1",0.931504047363901
"80","IL15RA",0.953628610757695
"72","HLA-DRA",0.97873995170421
"110","LAMP3",1.04134335618022
"125","NCR1",1.06342555368212
"171","TREM1",1.13450171203498
"105","KITLG",1.17356098551558
"89","IL2",1.18506856986824
"16","CCL13",1.20518036620669
"174","VCAM1",1.22750343618737
"113","LILRB2",1.30502243778239
"39","CNTN2",1.34824411021847
"65","GFAP",1.40815526858317
"87","IL1R1",1.45575105106341
"134","OSMR",1.55651396948874
"130","NPTX2",1.65895870979624
"160","TNFRSF13B",1.74641591922507
"170","TNFSF9",2.04602235812068
"15","CCL11",2.64992650120748
"167","TNFSF15",2.70838762362893
"172","TREM2",2.74042739513791
"175","VEGFD",2.99261489715336
"45","CST3",3.30914333695213
