"","name","coefficient"
"1","(Intercept)",-43.2387943686496
"20","BMP7",-2.42595995434133
"5","AGRP",-2.19684569746729
"276","THPO",-1.82680945472857
"272","TEK",-1.800710168309
"82","CX3CL1",-1.78164501783113
"195","KLRK1",-1.68242786405198
"182","IL4R",-1.61380116595234
"227","NPTXR",-1.48873261899133
"35","CCL21",-1.38864732085168
"58","CD63",-1.35562374878166
"255","SDC1",-1.19192530756246
"314","VSNL1",-1.16245334078448
"159","IL18R1",-0.998556012752256
"189","IL7R",-0.903099383654939
"224","NGF",-0.869276643740577
"275","THBS2",-0.856269421014244
"69","CRH",-0.825586848023561
"296","TNFSF11",-0.81276580548664
"194","KLK6",-0.804652609300618
"285","TNFRSF13C",-0.80225503060773
"36","CCL22",-0.800523002129724
"155","IL17RA",-0.779281691748852
"293","TNFRSF8",-0.778939798793624
"21","BST2",-0.778835138993909
"248","REST",-0.768024076492757
"295","TNFSF10",-0.755684225781362
"118","GOT1",-0.741008839832866
"147","IL15",-0.717157834059306
"78","CST7",-0.696655957139987
"39","CCL25",-0.692100750370502
"163","IL1R2",-0.662541412104614
"10","APOE",-0.658818089189635
"16","Aβ42",-0.630500863856934
"256","SELE",-0.618970971163283
"205","MAPT",-0.587280463332607
"51","CD274",-0.580512110694693
"40","CCL26",-0.574735559640561
"4","AGRN",-0.573220125357671
"270","TAFA5",-0.571716116312773
"175","IL33",-0.568684171542798
"209","MICB",-0.562781837159435
"251","S100A9",-0.560391833001441
"219","MUC16",-0.546046550781441
"120","GZMA",-0.541244309590942
"3","AGER",-0.535651107354165
"32","CCL19",-0.521151611788345
"106","FGF23",-0.510033152166689
"74","CSF2RB",-0.49645316526041
"102","FCN2",-0.490904204939774
"196","KNG1",-0.490592003871761
"235","PDCD1",-0.459358036181901
"168","IL22",-0.458698096772849
"286","TNFRSF14",-0.449504752314161
"140","IL10RB",-0.442218560251477
"158","IL18BP",-0.437059475831184
"89","CXCL14",-0.430222434296762
"245","PSEN1",-0.426420381750245
"178","IL36B",-0.421813948246413
"318","YWHAZ",-0.413127853142762
"49","CD200R1",-0.411144038325514
"264","SNAP25",-0.409536213973072
"237","PDGFA",-0.402955890150707
"250","S100A12",-0.400634650705762
"150","IL17A",-0.392050688955811
"164","IL1RL1",-0.390818905278826
"268","SPP1",-0.389615396862372
"128","ICOSLG",-0.388187555391431
"152","IL17B",-0.38260728553629
"61","CD83",-0.375574573201887
"303","TNFSF8",-0.367075863469438
"132","IFNG",-0.366397661517145
"53","CD3E",-0.360252209893834
"281","TNF",-0.358691460141174
"240","PDLIM5",-0.351898964987373
"280","TLR3",-0.339013395251961
"88","CXCL13",-0.33607912359468
"288","TNFRSF18",-0.331348906792198
"75","CSF3",-0.328239368233947
"17","BACE1",-0.325293856601815
"171","IL27",-0.317836543473609
"231","OSM",-0.315423829317175
"101","FASLG",-0.313312343303695
"267","SOD1",-0.286886403506134
"94","CXCL6",-0.286781348335866
"278","TIMP2",-0.284213067304734
"186","IL6R",-0.280028864022145
"7","ANGPT2",-0.268196850854567
"247","PTX3",-0.257682366638919
"116","GDNF",-0.256916703633941
"206","MDH1",-0.249468448003903
"170","IL24",-0.246058303735851
"71","CSF1",-0.245639199933656
"156","IL17RB",-0.245168074687193
"8","ANXA1",-0.234698193292574
"54","CD4",-0.224092398488263
"90","CXCL16",-0.220273612094904
"161","IL1B",-0.216564259060396
"70","CRP",-0.215098480230046
"269","SQSTM1",-0.212092571693134
"83","CXADR",-0.205136308292049
"254","SCG2",-0.202474922924388
"34","CCL20",-0.198522409597086
"56","CD40LG",-0.197788331846014
"217","MPO",-0.179949076716132
"165","IL1RN",-0.177629009726771
"172","IL2RA",-0.176643287112648
"174","IL32",-0.175346525409893
"131","IFNB1",-0.163456787463975
"282","TNFRSF11A",-0.161515705618617
"201","LIF",-0.159300545610119
"230","NTF3",-0.148113265743437
"97","EGF",-0.147253964767338
"9","ANXA5",-0.137666699748485
"299","TNFSF14",-0.127257219449813
"84","CXCL1",-0.125096155926401
"215","MMP8",-0.120390108968225
"160","IL19",-0.120157888329842
"290","TNFRSF1B",-0.118151294844294
"73","CSF2",-0.114438741101317
"30","CCL16",-0.112620029965931
"134","IFNL2; IFNL3",-0.112409578031197
"154","IL17F",-0.10598497697409
"139","IL10",-0.104485609699952
