"","name","coefficient"
"1","(Intercept)",-53.545659995893
"8","BMP7",-3.0774469288641
"4","AGRP",-3.07722416980675
"38","CX3CL1",-2.91076292581529
"90","KLRK1",-2.33754691219398
"131","THPO",-2.18865254175825
"110","NPTXR",-1.97870351710474
"129","TEK",-1.66791662419716
"27","CD63",-1.64594243025027
"122","SDC1",-1.47925657555521
"72","IL18R1",-1.30787900608984
"148","VSNL1",-1.29441473783526
"82","IL4R",-1.25021395641533
"17","CCL21",-1.12614614893928
"18","CCL22",-1.07545386702961
"56","GOT1",-0.971455610709118
"137","TNFRSF8",-0.949613600670436
"138","TNFSF11",-0.91936645209743
"36","CST7",-0.875816306642742
"32","CRH",-0.819587384538977
"20","CCL25",-0.808350743916902
"9","BST2",-0.775101424795244
"21","CCL26",-0.678284504958831
"15","CCL19",-0.663183366558507
"48","FGF23",-0.652530204678156
"130","THBS2",-0.637128514235014
"120","S100A9",-0.59779989802147
"135","TNFRSF13C",-0.587601718581774
"76","IL22",-0.507742711213406
"97","MICB",-0.481450165241671
"85","IL7R",-0.451233760818037
"33","CSF2RB",-0.433016265207612
"68","IL17A",-0.421829763796236
"104","MUC16",-0.405993077255725
"7","Aβ42",-0.404998410720854
"116","PDLIM5",-0.394452729337561
"119","S100A12",-0.372899362561391
"128","TAFA5",-0.364026281139169
"40","CXCL14",-0.332691187307799
"123","SELE",-0.319019029613578
"3","AGER",-0.305404430676392
"118","REST",-0.289714049848289
"65","IL15",-0.264447091514685
"45","FCN2",-0.23724376474091
"54","GDNF",-0.229292267639523
"74","IL1RN",-0.214373951017743
"77","IL24",-0.210881817195862
"112","OSM",-0.201861986442035
"34","CSF3",-0.200663673289874
"61","IFNG",-0.192992553674628
"71","IL18BP",-0.163808826478539
"26","CD3E",-0.162936388721619
"5","ANXA1",-0.143952485776284
"108","NGF",-0.139135422502808
"114","PDCD1",-0.137710033592661
"132","TLR3",-0.125762879402136
"96","MAPT",-0.110265230313799
"25","CD274",-0.105053896766323
"57","GZMA",-0.102580053105537
"81","IL36B",-0.0994761985810261
"24","CD200",-0.053939696048035
"78","IL27",-0.0519082751301642
"91","KNG1",-0.0451846427007271
"69","IL17RA",-0.0388431174521243
"127","SPP1",-0.0368046669619585
"133","TNF",-0.0366412822638015
"79","IL32",-0.0300795523009414
"6","APOE",-0.025414969754996
"111","NTF3",-0.0133203554542451
"80","IL33",-0.0090989480758791
"42","CXCL6",-0.00808304676714949
"50","FLT4",0.000213164732196627
"87","IRAK4",0.010329867675806
"37","CTSS",0.0112773455934029
"121","SAA1",0.0141256802582287
"19","CCL23",0.015318065182709
"14","CCL15",0.0215459927881732
"11","CCL1",0.0224561422629258
"151","pTau-217",0.0306516375258187
"147","VGF",0.0431685778850969
"124","SFRP1",0.0482228864817695
"16","CCL2",0.0639685337020652
"58","HAVCR1",0.0790083017532024
"28","CD70",0.0878994581083088
"98","MIF",0.0892011346091603
"49","FLT3LG",0.097400154551391
"23","CCL4",0.10581208430894
"94","LGALS9",0.115430381267936
"99","MME",0.1251803957299
"29","CEACAM5",0.13506170550222
"100","MMP1",0.157005597015098
"44","FABP3",0.176713795406441
"41","CXCL5",0.191307927178126
"102","MMP3",0.199480220928624
"62","IL12RB1",0.227142198692556
"139","TNFSF12",0.249114350376706
"64","IL13",0.272279496304483
"92","LAG3",0.279074509312064
"66","IL15RA",0.285834081625903
"117","PGF",0.303352655676344
"51","FTH1",0.331604217851693
"59","HBA1",0.334394242401319
"70","IL18",0.334454625395494
"22","CCL27",0.340113742432172
"106","NEFH",0.396541028341177
"63","IL12p70",0.408582979303198
"150","pTau-181",0.410229513865947
"103","MSLN",0.42771309815618
"47","FGF21",0.43370795225903
"105","NCR1",0.457377649923135
"10","C1QA",0.460526947855852
"67","IL16",0.463754471862489
"46","FGF19",0.493866598552612
"126","SMOC1",0.49728157462052
"86","IL9",0.508490925988592
"88","KDR",0.510435930200783
"101","MMP12",0.549470531321353
"136","TNFRSF17",0.559506638392486
"141","TNFSF4",0.622356590517887
"53","GDI1",0.625352191872526
"125","SFTPD",0.627822350135358
"2","ACHE",0.654556525034995
"83","IL5",0.671879507306699
"43","CXCL9",0.672661260347292
"115","PDCD1LG2",0.681425904678886
"39","CXCL10",0.686772263068042
"149","WNT16",0.700817755458814
"95","LILRB2",0.783706711536113
"52","FURIN",0.801085890295513
"75","IL2",0.843785133626015
"89","KITLG",0.864182685126297
"93","LAMP3",0.896053587220286
"84","IL5RA",0.89995914681171
"107","NEFL",0.91803598242281
"30","CHI3L1",0.956302064462495
"145","VCAM1",0.962780910688273
"60","HLA-DRA",1.03145548229842
"143","TREM1",1.06444957676193
"113","OSMR",1.13990354047679
"31","CNTN2",1.20463558172571
"73","IL1R1",1.32246556948191
"13","CCL13",1.33676943090655
"55","GFAP",1.43135256492241
"134","TNFRSF13B",1.639058348521
"109","NPTX2",1.67141330906743
"142","TNFSF9",1.85253136889845
"146","VEGFD",2.60897978026067
"144","TREM2",2.80196361679124
"12","CCL11",2.82995746883214
"140","TNFSF15",2.89377621866502
"35","CST3",3.2448430037858
