"","name","coefficient"
"101","FASLG",-0.111594695177724
"139","IL10",-0.110422471695586
"52","CD276",-0.106454067966819
"265","SNCA",-0.103319288580076
"160","IL19",-0.098111736154993
"48","CD200",-0.0951841921570745
"72","CSF1R",-0.0807706799047433
"315","VSTM1",-0.0807653809909133
"215","MMP8",-0.0783559944561555
"129","IFNA1; IFNA13",-0.0767478686331601
"320","pTDP43-409",-0.069413743249702
"323","pTau-231",-0.0682760409279437
"38","CCL24",-0.0599986660472682
"91","CXCL2",-0.0586697287343075
"142","IL12B",-0.0543011469228094
"14","Aβ38",-0.0537232154706918
"217","MPO",-0.0528690114013804
"95","CXCL8",-0.0528041378307857
"246","PTN",-0.0413666968014433
"11","APOE4",-0.0402039056430965
"269","SQSTM1",-0.0376735213973529
"110","FOLR1",-0.0344397965891305
"249","RUVBL2",-0.0318990411229835
"79","CTF1",-0.0301003587488984
"185","IL6",-0.0285935165141496
"319","pSNCA-129",-0.0230304579119576
"290","TNFRSF1B",-0.022674429599189
"238","PDGFB",-0.0134303156216096
"13","ARSA",0.000183438743359939
"146","IL13RA2",0.0012459142903623
"24","CALCA",0.00622472725520879
"65","CHIT1",0.0063313020519297
"23","CALB2",0.00690482782505145
"188","IL7",0.00903190012773768
"113","GDF15",0.01341264176572
"311","VEGFC",0.0145172474489841
"81","CTSS",0.0192919171113084
"233","Oligo-SNCA",0.0211913967168619
"87","CXCL12",0.0230146214280279
"151","IL17A|IL17F",0.0258314211006586
"176","IL34",0.0373744753218377
"104","FGF2",0.049619970171625
"50","CD27",0.0563122307135571
"274","TGFB3",0.0645213751188922
"46","CCL7",0.0657974317226372
"45","CCL5",0.0666469748160102
"258","SFRP1",0.0672473802818844
"301","TNFSF18",0.074713732421773
"307","TSLP",0.0761573063244107
"169","IL23",0.0788006608034931
"92","CXCL3",0.0806756944085231
"242","PGK1",0.0834309751486293
"126","HTT",0.0853411360458598
"208","MICA",0.085968601009742
"220","NAMPT",0.089895955248793
"80","CTLA4",0.0902501811802193
"141","IL11",0.0978591420585613
"177","IL36A",0.0978680817851846
"228","NPY",0.10620975299397
"130","IFNA2",0.108160331169899
"76","CSF3R",0.12321708251706
"234","PARK7",0.125119004836693
"43","CCL3",0.125619914543503
"239","PDGFRB",0.136895664564237
"204","LTA|LTB",0.137900793660213
"121","GZMB",0.141390810575005
"216","MMP9",0.146571613414288
"261","SLAMF1",0.151216954946081
"15","Aβ40",0.152741503823007
"313","VGF",0.171517698334321
"67","CNTF",0.173645264296722
"282","TNFRSF11A",0.181451362518662
"229","NRGN",0.186897727551836
"138","IKBKG",0.194138229898662
"107","FLT1",0.197138193947957
"271","TARDBP",0.205378904111422
"127","ICAM1",0.206672120153023
"279","TIMP3",0.212959133808218
"60","CD80",0.213531236862564
"191","IRAK4",0.22098044469178
"135","IFNW1",0.230043842880146
"167","IL20",0.244245694406029
"29","CCL15",0.256120855717917
"63","CEACAM5",0.259913180423815
"157","IL18",0.263421453033561
"253","SAA1",0.266589337303889
"18","BASP1",0.27466200445558
"179","IL36G",0.275925686962388
"42","CCL28",0.283862379957133
"211","MME",0.284869365955567
"187","IL6ST",0.285247469566752
"145","IL13",0.285709167400556
"310","VEGFA",0.286667330890596
"294","TNFRSF9",0.299707533631187
"210","MIF",0.303291438385149
"114","GDF2",0.308732984569413
"66","CLEC4A",0.318956706716799
"123","HBA1",0.322936113046776
"308","UCHL1",0.336655899025293
"322","pTau-217",0.339435786040361
"124","HGF",0.342768412324842
"291","TNFRSF21",0.348325760236325
"100","FABP3",0.35359433979606
"292","TNFRSF4",0.357818300290349
"173","IL2RB",0.364777601315893
"122","HAVCR1",0.370970399204659
"243","POSTN",0.371157964821747
"244","PRDX6",0.373203013728132
"263","SMOC1",0.380521094437993
"55","CD40",0.383565728494912
"222","NEFH",0.389613388448702
"41","CCL27",0.389744620859991
"59","CD70",0.391697157893253
"212","MMP1",0.404070549171959
"57","CD46",0.419523468097603
"317","WNT7A",0.430269989225496
"289","TNFRSF1A",0.437834107625813
"298","TNFSF13",0.457433942016753
"321","pTau-181",0.461388386783965
"12","AREG",0.469608552419214
"93","CXCL5",0.470742583602025
"262","SLIT2",0.471426463780128
"33","CCL2",0.484788572738193
"28","CCL14",0.485104296548965
"25","CCL1",0.493641548482241
"180","IL3RA",0.499888973807804
"197","LAG3",0.502555364738748
"266","SNCB",0.509477848877314
"105","FGF21",0.516758537261249
"277","TIMP1",0.524441754086744
"44","CCL4",0.531360653967408
"207","MERTK",0.539728989629606
"252","S100B",0.540948282215681
"257","SELP",0.555597009643056
"108","FLT3LG",0.561052360065124
"259","SFTPD",0.567681667585415
"273","TGFB1",0.580286127590877
"111","FTH1",0.583774024548253
"214","MMP3",0.588932476060193
"225","NPTX1",0.590957460787146
"203","LTA",0.595737917217212
"190","IL9",0.613308531034245
"316","WNT16",0.62408327958998
"283","TNFRSF11B",0.627150747110066
"302","TNFSF4",0.643198389278801
"241","PGF",0.650982367203909
"144","IL12p70",0.65286113044949
"192","KDR",0.653312260765285
"22","C1QA",0.675917045785922
"183","IL5",0.677246496032996
"2","ACHE",0.67999555677099
"260","SIRPA",0.681959247976958
"37","CCL23",0.685113924730448
"218","MSLN",0.712587274356765
"103","FGF19",0.717643253400831
"143","IL12RB1",0.722632397200356
"119","GRN",0.732147190524347
"64","CHI3L1",0.732684436119644
"96","CXCL9",0.74216528753015
"199","LCN2",0.779574897190907
"297","TNFSF12",0.793454126640226
"149","IL16",0.831814621323212
"198","LAMP3",0.847155477916691
"223","NEFL",0.860985098463667
"85","CXCL10",0.886269586952199
"27","CCL13",0.933882689590132
"112","FURIN",0.943700296774962
"200","LGALS9",0.949932547557937
"125","HLA-DRA",0.957850360234496
"287","TNFRSF17",0.958001792754379
"148","IL15RA",0.968813140414443
"68","CNTN2",1.01358801423648
"117","GFAP",1.03251040044482
"193","KITLG",1.03436098986788
"137","IGFBP7",1.04061665827689
"166","IL2",1.04389043933691
"236","PDCD1LG2",1.06669739658451
"221","NCR1",1.07676256346237
"213","MMP12",1.07876304722237
"305","TREM1",1.08169959333371
"184","IL5RA",1.08529546938463
"115","GDI1",1.23194366710468
"162","IL1R1",1.33762713080177
"284","TNFRSF13B",1.3698283655939
"232","OSMR",1.43071310695091
"309","VCAM1",1.45758564410172
"226","NPTX2",1.53198397423583
"202","LILRB2",1.57171139857327
"304","TNFSF9",1.74360114568431
"312","VEGFD",1.85501206769519
"306","TREM2",1.88212398764364
"26","CCL11",1.93834814497455
"300","TNFSF15",2.22824796150875
"77","CST3",3.17904000109568
