"","name","coefficient"
"1","(Intercept)",-16.3695451658632
"20","BMP7",-3.07255580695308
"82","CX3CL1",-3.04367592032079
"5","AGRP",-2.50519065035454
"276","THPO",-2.15788255389379
"272","TEK",-2.15131262248213
"35","CCL21",-2.0636478797273
"195","KLRK1",-2.01145490992904
"227","NPTXR",-1.68844720247311
"182","IL4R",-1.42330373230788
"58","CD63",-1.37180108380327
"314","VSNL1",-1.24860730613147
"255","SDC1",-1.24502587944382
"159","IL18R1",-1.17490746446282
"194","KLK6",-1.11480869932351
"140","IL10RB",-1.09868619232927
"189","IL7R",-1.09178489671486
"51","CD274",-1.07216978320925
"39","CCL25",-1.0521740224079
"275","THBS2",-1.01390152761422
"61","CD83",-1.00155344227451
"293","TNFRSF8",-0.947327987357418
"155","IL17RA",-0.94596552274116
"118","GOT1",-0.94077705051386
"16","Aβ42",-0.938912422000866
"128","ICOSLG",-0.938572676854668
"36","CCL22",-0.934470422642533
"69","CRH",-0.919580092151622
"4","AGRN",-0.910692575844231
"78","CST7",-0.904200642837255
"248","REST",-0.898509603382285
"296","TNFSF11",-0.875992316178169
"120","GZMA",-0.87238803463286
"40","CCL26",-0.848356242972983
"205","MAPT",-0.847413207330527
"21","BST2",-0.836358351790152
"285","TNFRSF13C",-0.834512120727427
"295","TNFSF10",-0.78140759622041
"175","IL33",-0.774333666590711
"158","IL18BP",-0.712036785507931
"186","IL6R",-0.687507919446293
"106","FGF23",-0.675754941308165
"32","CCL19",-0.66939381048903
"251","S100A9",-0.645280865665026
"74","CSF2RB",-0.641002009762609
"224","NGF",-0.623722092268003
"152","IL17B",-0.604343435320926
"318","YWHAZ",-0.600660485469126
"256","SELE",-0.599079892020186
"303","TNFSF8",-0.591186256624853
"196","KNG1",-0.567414352342554
"83","CXADR",-0.566260220262607
"209","MICB",-0.553463620374036
"237","PDGFA",-0.548798862394764
"7","ANGPT2",-0.545160892916595
"150","IL17A",-0.539681260677763
"102","FCN2",-0.530555226822107
"270","TAFA5",-0.528822229267991
"17","BACE1",-0.526733780782392
"94","CXCL6",-0.521532154763988
"219","MUC16",-0.512131822865215
"10","APOE",-0.491734818058299
"268","SPP1",-0.489686955873634
"168","IL22",-0.485585076670359
"88","CXCL13",-0.480169946121409
"54","CD4",-0.479964816703108
"89","CXCL14",-0.472080225242753
"164","IL1RL1",-0.469574737102303
"250","S100A12",-0.461883150146837
"3","AGER",-0.461295136829877
"147","IL15",-0.456255907961778
"132","IFNG",-0.456162551896389
"75","CSF3",-0.445807550936993
