"","name","coefficient"
"1","(Intercept)",-33.6625778967865
"44","CX3CL1",-3.69942699470405
"10","BMP7",-3.40128229525545
"4","AGRP",-2.92305132364709
"146","THPO",-2.6818339419076
"100","KLRK1",-2.517663844272
"121","NPTXR",-2.02536869498789
"144","TEK",-2.02232968300886
"30","CD63",-1.6129724062127
"19","CCL21",-1.56377698268256
"136","SDC1",-1.4211038837001
"80","IL18R1",-1.40947152377764
"166","VSNL1",-1.316216912275
"20","CCL22",-1.19701954568453
"152","TNFRSF8",-1.10669921863815
"62","GOT1",-1.06795999152333
"22","CCL25",-1.0359764756915
"92","IL4R",-0.983255633575299
"154","TNFSF11",-0.974507320884284
"42","CST7",-0.920207208771338
"11","BST2",-0.848649088983787
"145","THBS2",-0.847059722127443
"37","CRH",-0.81634911384397
"23","CCL26",-0.795023622218471
"54","FGF23",-0.703559114195764
"134","S100A9",-0.665011960139498
"17","CCL19",-0.663012227361954
"150","TNFRSF13C",-0.630443464319358
"143","TAFA5",-0.598166643413647
"8","Aβ42",-0.572599719180554
"95","IL7R",-0.558449419979885
"106","MAPT",-0.529548893546334
"107","MICB",-0.527514408018649
"132","REST",-0.523927407211162
"38","CSF2RB",-0.509988315583373
"133","S100A12",-0.476667906901646
"84","IL22",-0.473244293357136
"76","IL17A",-0.462654189501487
"129","PDLIM5",-0.4270419599244
"114","MUC16",-0.399551232016393
"68","IFNG",-0.361000625042467
"46","CXCL14",-0.357908510519649
"126","PDCD1",-0.354960476798044
"51","FCN2",-0.352983837696129
"28","CD274",-0.33828888963899
"88","IL33",-0.302750039419241
"137","SELE",-0.293536068268586
"118","NGF",-0.288587183878083
"141","SPP1",-0.286614427697259
"82","IL1RN",-0.282600719629292
"32","CD83",-0.276570624920161
"85","IL24",-0.273708192860517
"79","IL18BP",-0.269623576222816
"73","IL15",-0.261707038158466
"39","CSF3",-0.244973806743571
"101","KNG1",-0.243951257934524
"99","KLK6",-0.234487879851762
"123","OSM",-0.215363557896731
"77","IL17RA",-0.210459662602267
"29","CD3E",-0.207988743317032
"60","GDNF",-0.201435890109896
"63","GZMA",-0.198422679204992
"48","CXCL6",-0.177757275966343
"6","ANXA1",-0.158337058299183
"3","AGER",-0.157921100035846
"128","PDGFA",-0.147476202324248
"86","IL27",-0.140913928961003
"89","IL36B",-0.135621476407342
"153","TNFSF10",-0.110040863955276
"158","TNFSF8",-0.106004604277078
"148","TNF",-0.101031865127181
"5","ANGPT2",-0.0922017513335272
"147","TLR3",-0.0821098219804838
"87","IL32",-0.0767587273269984
"7","APOE",-0.0708325911191596
"27","CD200",-0.0620252419744527
"122","NTF3",-0.0375902542362415
