"","name","coefficient"
"267","SOD1",-0.300592865699024
"7","ANGPT2",-0.281164722211693
"101","FASLG",-0.276825757885304
"206","MDH1",-0.265776700978014
"156","IL17RB",-0.256905287481133
"170","IL24",-0.256738550819918
"247","PTX3",-0.256046283017172
"116","GDNF",-0.252550805725706
"54","CD4",-0.236661664433006
"90","CXCL16",-0.2359350432697
"8","ANXA1",-0.233310097704927
"70","CRP",-0.225498075668071
"254","SCG2",-0.225198948639847
"269","SQSTM1",-0.219585082220763
"83","CXADR",-0.214955210711382
"161","IL1B",-0.21477086018909
"56","CD40LG",-0.208724810653315
"71","CSF1",-0.198874740359239
"165","IL1RN",-0.194651759302933
"34","CCL20",-0.190394980329959
"172","IL2RA",-0.182994079575052
"174","IL32",-0.17831146975497
"217","MPO",-0.175977210330384
"282","TNFRSF11A",-0.162412133066879
"131","IFNB1",-0.162070497204009
"201","LIF",-0.161058455733138
"97","EGF",-0.154614088134752
"230","NTF3",-0.154018538815859
"9","ANXA5",-0.148348819666646
"84","CXCL1",-0.137174078503215
"160","IL19",-0.127115438744544
"299","TNFSF14",-0.126601285292541
"73","CSF2",-0.120439821025325
"30","CCL16",-0.118510962629494
"134","IFNL2; IFNL3",-0.117444944228862
"133","IFNL1",-0.114632055237343
"290","TNFRSF1B",-0.114141207134391
"215","MMP8",-0.113960119683841
"154","IL17F",-0.11208884643597
"99","EPO",-0.108684693106295
"139","IL10",-0.107921408448447
"153","IL17C",-0.104970953624922
"86","CXCL11",-0.0919250640210066
"246","PTN",-0.0842732696996933
"48","CD200",-0.0835371216945953
"181","IL4",-0.0828542863347605
"249","RUVBL2",-0.0729206454351301
"238","PDGFB",-0.0706141573198266
"47","CCL8",-0.0698760275461212
"265","SNCA",-0.0656103513195115
"315","VSTM1",-0.0630588515225363
"188","IL7",-0.0585250376365337
"19","BDNF",-0.0548493737667659
"142","IL12B",-0.0532005248658461
"261","SLAMF1",-0.0522989123319578
"6","ANGPT1",-0.0418902030684271
"11","APOE4",-0.0380765131012472
"291","TNFRSF21",-0.034656812570634
"311","VEGFC",-0.0345976008487232
"274","TGFB3",-0.0283131079188275
"87","CXCL12",-0.0234182227659252
"151","IL17A|IL17F",-0.0198956904718911
"185","IL6",-0.0174384774775972
"31","CCL17",-0.0171683003472154
"129","IFNA1; IFNA13",-0.0123554154105474
"176","IL34",-0.0112347867584939
"228","NPY",-0.00129341019340114
"177","IL36A",-0.00119281548485638
"91","CXCL2",0.00788451680154637
"233","Oligo-SNCA",0.0140424677479837
"65","CHIT1",0.0154952689615355
"234","PARK7",0.0195926443786083
"81","CTSS",0.0201490867015398
"95","CXCL8",0.0205962974112493
"130","IFNA2",0.0213718112018106
"14","Aβ38",0.0252084645932593
"242","PGK1",0.0304972603596278
"320","pTDP43-409",0.0313619227307239
"24","CALCA",0.0356651513681857
"98","ENO2",0.0358525333461821
"204","LTA|LTB",0.0450133574682605
"319","pSNCA-129",0.0451592926352459
"220","NAMPT",0.0553774218937739
"310","VEGFA",0.061961589390356
"229","NRGN",0.0643992727241118
"13","ARSA",0.0664099606790504
"45","CCL5",0.0696953653376806
"207","MERTK",0.0699714366764729
"141","IL11",0.0732951625486962
"208","MICA",0.0733366333626487
"62","CD93",0.0781147555591615
"113","GDF15",0.0789210671390288
"169","IL23",0.0812455003903121
"258","SFRP1",0.0819535679448026
"216","MMP9",0.0826389396757251
"38","CCL24",0.0837410129865771
"67","CNTF",0.0863404230446024
"80","CTLA4",0.0899090777962389
"243","POSTN",0.0906746606969564
"109","FLT4",0.0908518341100163
"92","CXCL3",0.0919353823629701
"239","PDGFRB",0.102467703705423
"104","FGF2",0.103420592289569
"72","CSF1R",0.10454301928871
"301","TNFSF18",0.11715266527097
"79","CTF1",0.118569711203747
"279","TIMP3",0.121326458138123
"289","TNFRSF1A",0.121983670752297
"307","TSLP",0.124049007925754
"294","TNFRSF9",0.12665170331767
"271","TARDBP",0.126808180908682
"107","FLT1",0.133749350242457
"313","VGF",0.136268166625877
"135","IFNW1",0.137789156798701
"191","IRAK4",0.139719072300856
"179","IL36G",0.146405218492894
"126","HTT",0.146556833757187
"253","SAA1",0.157095639544026
"138","IKBKG",0.163114968124733
"292","TNFRSF4",0.168485186289799
"167","IL20",0.175162851923301
"323","pTau-231",0.17745819426361
"76","CSF3R",0.181223059847134
"121","GZMB",0.194148619458385
"52","CD276",0.197604505715425
"42","CCL28",0.199246390338345
"29","CCL15",0.204895240876233
"66","CLEC4A",0.209366118251028
"298","TNFSF13",0.213009110777183
"18","BASP1",0.213698044117102
"15","Aβ40",0.215891436387212
"211","MME",0.217450175292456
"23","CALB2",0.222286821367576
"277","TIMP1",0.222928161964832
"210","MIF",0.229767797566705
"203","LTA",0.233028687803003
"146","IL13RA2",0.245682435115732
"43","CCL3",0.249446387208243
"244","PRDX6",0.249522851339885
"187","IL6ST",0.253968413091647
"157","IL18",0.25566989650134
"212","MMP1",0.270747395145852
"173","IL2RB",0.271611683843978
"127","ICAM1",0.273415000097127
"266","SNCB",0.288335693727718
"273","TGFB1",0.28895512772392
"136","IGF1R",0.294272994119587
"263","SMOC1",0.298201541406934
"46","CCL7",0.299960560369836
"123","HBA1",0.306464022148067
"110","FOLR1",0.317344422977875
"317","WNT7A",0.321930056832469
"145","IL13",0.326261474720164
"93","CXCL5",0.32627326038815
"50","CD27",0.331653447455274
"222","NEFH",0.335572763675933
"262","SLIT2",0.349835145550314
"124","HGF",0.351044365839949
"59","CD70",0.353328554609215
"308","UCHL1",0.354869942334385
"12","AREG",0.369252986848664
"180","IL3RA",0.372024355503618
"114","GDF2",0.377077685353927
"257","SELP",0.377793767086631
"44","CCL4",0.379012520984802
"199","LCN2",0.410906219116635
"260","SIRPA",0.411128539006685
"252","S100B",0.421488310414292
"111","FTH1",0.424497054496307
"63","CEACAM5",0.424549941593638
"225","NPTX1",0.426338380937938
"122","HAVCR1",0.431275090753915
"25","CCL1",0.443171010069266
"297","TNFSF12",0.456177623933698
"214","MMP3",0.463686527152136
"322","pTau-217",0.469597341629832
"41","CCL27",0.470735403271853
"33","CCL2",0.477962690296933
"105","FGF21",0.49189795274368
"197","LAG3",0.494134963983011
"192","KDR",0.504372961677298
"321","pTau-181",0.515999358224225
"183","IL5",0.519789571485901
"55","CD40",0.523849118864939
"218","MSLN",0.527594558319629
"60","CD80",0.52836902182156
"283","TNFRSF11B",0.552452424136891
"259","SFTPD",0.555350509168337
"119","GRN",0.569335047242244
"100","FABP3",0.582764195521987
"316","WNT16",0.58316015475843
"221","NCR1",0.600728109333745
"28","CCL14",0.606178634918768
"241","PGF",0.620705162850756
"190","IL9",0.626958192942341
"37","CCL23",0.635442552968334
"22","C1QA",0.647410222570463
"144","IL12p70",0.659167608464659
"198","LAMP3",0.674532932620528
"103","FGF19",0.677242408241395
"200","LGALS9",0.678719302403006
"302","TNFSF4",0.681547582489706
"236","PDCD1LG2",0.704494185773293
"223","NEFL",0.709645673175705
"108","FLT3LG",0.711125049805481
"213","MMP12",0.713923237779843
"96","CXCL9",0.714055348373045
"193","KITLG",0.727831975325673
"287","TNFRSF17",0.740996740356409
"2","ACHE",0.745053353692216
"85","CXCL10",0.797431793133461
"64","CHI3L1",0.81546544243174
"149","IL16",0.82624877651145
"143","IL12RB1",0.832505878187174
"57","CD46",0.849209993767859
"166","IL2",0.87533515118827
"68","CNTN2",0.896764074502011
"305","TREM1",0.902633465129291
"148","IL15RA",0.919264171689146
"27","CCL13",0.92681980485664
"112","FURIN",0.981405306083312
"184","IL5RA",1.01395646093049
"117","GFAP",1.02088109123649
"125","HLA-DRA",1.03618340648514
"202","LILRB2",1.03727356576921
"232","OSMR",1.04467913705084
"284","TNFRSF13B",1.06693245037362
"115","GDI1",1.10636069738125
"137","IGFBP7",1.1683789601508
"162","IL1R1",1.24248019929288
"309","VCAM1",1.34406492268296
"226","NPTX2",1.41638985459765
"312","VEGFD",1.49815572305611
"304","TNFSF9",1.58563148703082
"306","TREM2",1.62840715974437
"26","CCL11",1.96892240472595
"300","TNFSF15",1.97279928153727
"77","CST3",3.13331785588746
