"","name","coefficient"
"1","(Intercept)",-19.0695124463129
"20","BMP7",-3.28206193866505
"82","CX3CL1",-3.13857446771534
"5","AGRP",-2.5308069574331
"272","TEK",-2.46456920769365
"276","THPO",-2.35782897294238
"195","KLRK1",-2.16062043764271
"35","CCL21",-2.12942466113156
"227","NPTXR",-1.64793743143856
"314","VSNL1",-1.38472055533659
"58","CD63",-1.32721441932384
"182","IL4R",-1.32364629639487
"255","SDC1",-1.27438056646243
"189","IL7R",-1.12332745686668
"275","THBS2",-1.1177878026923
"293","TNFRSF8",-1.10325641385668
"194","KLK6",-1.08913389493974
"39","CCL25",-1.0758826195933
"4","AGRN",-1.06191255435269
"248","REST",-1.02177909355653
"51","CD274",-0.978620830262506
"21","BST2",-0.962597949200465
"159","IL18R1",-0.95729027040803
"128","ICOSLG",-0.951011896796477
"16","Aβ42",-0.946341944924719
"296","TNFSF11",-0.935421241789022
"69","CRH",-0.927905151149129
"285","TNFRSF13C",-0.920980674724936
"36","CCL22",-0.905113194870564
"61","CD83",-0.903119642252058
"295","TNFSF10",-0.895501659359238
"205","MAPT",-0.887875503359844
"78","CST7",-0.870640628601654
"40","CCL26",-0.8546935719888
"140","IL10RB",-0.822482634668724
"118","GOT1",-0.804772966996596
"120","GZMA",-0.781321505121732
"175","IL33",-0.773932300270561
"155","IL17RA",-0.746331176686995
"303","TNFSF8",-0.708516531420359
"224","NGF",-0.696505317900398
"196","KNG1",-0.68936137447571
"17","BACE1",-0.674218308000733
"32","CCL19",-0.673282191283953
"74","CSF2RB",-0.639829378021856
"106","FGF23",-0.63573662166182
"251","S100A9",-0.632896091080547
"318","YWHAZ",-0.630243390309001
"256","SELE",-0.629661948208863
"270","TAFA5",-0.62693991112719
"237","PDGFA",-0.622148799012505
"186","IL6R",-0.59640797689394
"102","FCN2",-0.587195440006331
"209","MICB",-0.582194217710786
"152","IL17B",-0.575322963716793
"158","IL18BP",-0.570637813068522
"286","TNFRSF14",-0.552326564780071
"268","SPP1",-0.548740619816421
"150","IL17A",-0.543108813623568
"219","MUC16",-0.531159006310158
"7","ANGPT2",-0.530580978162688
"132","IFNG",-0.528875178212638
"250","S100A12",-0.528080759304323
"10","APOE",-0.506402798772447
"168","IL22",-0.495608340511244
"281","TNF",-0.491231618199178
"54","CD4",-0.484640241020309
"89","CXCL14",-0.477417025701494
"163","IL1R2",-0.47462526137024
"83","CXADR",-0.473155193056021
"88","CXCL13",-0.470851380850161
"164","IL1RL1",-0.46973297788643
"278","TIMP2",-0.46803921431703
"147","IL15",-0.464846418709494
"94","CXCL6",-0.452414868261665
"3","AGER",-0.44913646658479
