"","name","coefficient"
"1","(Intercept)",-30.7371190986975
"20","BMP7",-2.65958829086554
"5","AGRP",-2.23680913237841
"82","CX3CL1",-2.18780831336228
"276","THPO",-2.08711111748588
"272","TEK",-1.96306384356786
"195","KLRK1",-1.89908818768484
"227","NPTXR",-1.63656744544603
"182","IL4R",-1.60694231095973
"35","CCL21",-1.58761410121068
"58","CD63",-1.40123060256075
"255","SDC1",-1.24516101890167
"159","IL18R1",-1.18212746460214
"314","VSNL1",-1.16390410410093
"194","KLK6",-1.04346014925367
"189","IL7R",-1.01162910071014
"275","THBS2",-0.990005903151242
"224","NGF",-0.967159290418748
"248","REST",-0.910288369439174
"155","IL17RA",-0.90250094330369
"69","CRH",-0.883092656215228
"285","TNFRSF13C",-0.865461773531857
"205","MAPT",-0.853652036370859
"36","CCL22",-0.852946951375996
"296","TNFSF11",-0.849871533818307
"295","TNFSF10",-0.808164584067885
"118","GOT1",-0.80612322973492
"39","CCL25",-0.805918324048259
"293","TNFRSF8",-0.793004442574387
"78","CST7",-0.775954397183205
"21","BST2",-0.772791100266762
"175","IL33",-0.771813661706618
"147","IL15",-0.771215191083913
"140","IL10RB",-0.700662784934932
"270","TAFA5",-0.692056816828894
"16","Aβ42",-0.687371717792968
"40","CCL26",-0.669237251747683
"120","GZMA",-0.640425217470948
"10","APOE",-0.634806594940029
"163","IL1R2",-0.61698060032921
"209","MICB",-0.608318901107322
"256","SELE",-0.603345200352374
"106","FGF23",-0.584671375751844
"158","IL18BP",-0.583848624042016
"251","S100A9",-0.568703632235084
"4","AGRN",-0.564871623703086
"74","CSF2RB",-0.549654852318403
"237","PDGFA",-0.545144443222103
"32","CCL19",-0.543467968666357
"51","CD274",-0.54263853560708
"128","ICOSLG",-0.537970050229533
"235","PDCD1",-0.534283606602445
"219","MUC16",-0.525500144127676
"245","PSEN1",-0.518083327758707
"102","FCN2",-0.504421984502668
"268","SPP1",-0.502471769833914
"61","CD83",-0.478553359749654
