"","name","coefficient"
"1","(Intercept)",-18.7222967536869
"52","CX3CL1",-4.36432036020989
"12","BMP7",-3.5851724217978
"173","THPO",-3.12026816336682
"4","AGRP",-2.83636604701047
"123","KLRK1",-2.57750455513934
"171","TEK",-2.17688089152828
"23","CCL21",-2.08287981554261
"146","NPTXR",-2.01526264485211
"100","IL18R1",-1.6634707323005
"36","CD63",-1.57858934077557
"161","SDC1",-1.41194292977653
"179","TNFRSF8",-1.32782386196536
"193","VSNL1",-1.26931833824463
"26","CCL25",-1.22564821926614
"24","CCL22",-1.1257870560137
"74","GOT1",-1.10540727065375
"13","BST2",-0.974858052108469
"49","CST7",-0.961518015704277
"181","TNFSF11",-0.945512677296909
"172","THBS2",-0.938874927422997
"27","CCL26",-0.879186386771026
"43","CRH",-0.87474132598915
"130","MAPT",-0.868451976570926
"113","IL4R",-0.798869363368974
"117","IL7R",-0.761899835144893
"65","FGF23",-0.760151103634887
"159","S100A9",-0.737979918782667
"10","Aβ42",-0.726676262915486
"177","TNFRSF13C",-0.712337389444794
"122","KLK6",-0.709403758077213
"170","TAFA5",-0.702932750607067
"157","REST",-0.664550105197391
"21","CCL19",-0.660112842454242
"109","IL33",-0.605976387877611
"99","IL18BP",-0.600243462827175
"158","S100A12",-0.573086942457517
"153","PDGFA",-0.564555015923795
"45","CSF2RB",-0.554217084125965
"131","MICB",-0.536458765653479
"93","IL17A",-0.517866913973471
"82","IFNG",-0.4959420715997
"154","PDLIM5",-0.471263356967098
"151","PDCD1",-0.46356299084111
"169","SPP1",-0.457068473555374
"38","CD83",-0.439634181932874
"86","IL10RB",-0.439121346315411
"105","IL22",-0.418130799845593
"138","MUC16",-0.401268858628071
"61","FCN2",-0.391322073411973
"103","IL1RN",-0.377972677028473
"56","CXCL14",-0.369633888391693
"76","GZMA",-0.358504282817635
"58","CXCL6",-0.351553408363627
"180","TNFSF10",-0.350324412862955
"143","NGF",-0.349189364393541
"96","IL17RA",-0.34673435966879
"185","TNFSF8",-0.325121591811622
"5","ANGPT2",-0.31724161984876
"124","KNG1",-0.316722690078992
"106","IL24",-0.313369237461098
"162","SELE",-0.298450214029682
"46","CSF3",-0.263408557464858
"116","IL6R",-0.260456156897424
"107","IL27",-0.254046518700993
"32","CD274",-0.243880062553498
"148","OSM",-0.232980584163885
"81","ICOSLG",-0.206791321658658
"33","CD3E",-0.204308368463337
"6","ANXA1",-0.191824499696125
"110","IL36B",-0.18388562576446
"72","GDNF",-0.176210678534904
"108","IL32",-0.149393914387328
"20","CCL16",-0.139702706454239
"196","YWHAZ",-0.121161125299949
"90","IL15",-0.118551257916571
"175","TNF",-0.109952314402214
"3","AGRN",-0.0917642657440673
"44","CRP",-0.0736317673924601
"31","CD200",-0.0730178857219533
"102","IL1RL1",-0.0453933741261488
"7","ANXA5",-0.0452263475259361
"94","IL17B",-0.0449949779565647
"8","APOE",-0.0427372266494745
"34","CD40LG",-0.0361516904210877
"147","NTF3",-0.0347925237714784
"95","IL17F",-0.0212526035222373
"174","TLR3",-0.0129211704304804
"55","CXCL13",-0.0105570846156985
"83","IFNL1",-0.00632475759054937
"53","CXCL1",-0.00381215772775762
"97","IL17RB",-0.00165316197374635
"60","FABP3",0.00533766114582539
"18","CCL14",0.0053429318334275
"85","IKBKG",0.00771280641790757
"66","FLT1",0.0105392716837251
"77","GZMB",0.0186413076057556
"139","NAMPT",0.0224813252821834
"119","IRAK4",0.0234753252395469
"51","CTSS",0.0273790528127378
"63","FGF2",0.0490158829053817
"164","SFRP1",0.0537825793676994
"47","CSF3R",0.0547557330497177
"68","FLT4",0.0552747944396802
"50","CTLA4",0.0569402534115033
"129","LTA|LTB",0.0734362626300028
"168","SNCB",0.0737870209809602
"127","LGALS9",0.0797024069077946
"78","HAVCR1",0.0820239235717863
"155","PGF",0.0869121653533241
"11","BASP1",0.0888996028580858
"39","CEACAM5",0.10250845382347
"195","WNT7A",0.110798519048273
"132","MIF",0.111981015595964
"192","VGF",0.120295560435485
"166","SLIT2",0.126773843935671
"87","IL12RB1",0.126825888207152
"156","PRDX6",0.127392383707225
"112","IL3RA",0.141379808807426
"84","IFNW1",0.143850699669721
"41","CNTF",0.143970767478623
"111","IL36G",0.154337453887519
"163","SELP",0.176849400020493
"144","NPTX1",0.181607217047666
"67","FLT3LG",0.19711032692492
"189","UCHL1",0.198411714578218
"9","AREG",0.206728535936819
"150","PARK7",0.206739345699773
"160","SAA1",0.218752836579151
"136","MMP3",0.223470252773175
"22","CCL2",0.257695342293842
"133","MME",0.265122513966667
"134","MMP1",0.277863438173268
"37","CD70",0.284516136899246
"29","CCL28",0.29728981721996
"89","IL13",0.315933528964394
"15","CCL1",0.319348412540653
"126","LCN2",0.325194459298744
"79","HBA1",0.344072828223949
"25","CCL23",0.370617354170795
"141","NEFH",0.388378192505826
"35","CD46",0.389714322448432
"165","SFTPD",0.395486094237272
"19","CCL15",0.410178934220041
"98","IL18",0.414142038330837
"30","CCL4",0.426978634116079
"75","GRN",0.43614405478505
"57","CXCL5",0.439013743379585
"28","CCL27",0.447981517553965
"88","IL12p70",0.459339209686295
"118","IL9",0.484914718746234
"167","SMOC1",0.498055104499017
"194","WNT16",0.539613717538599
"64","FGF21",0.551102899406515
"197","pTau-181",0.592956997757473
"137","MSLN",0.596763412331205
"62","FGF19",0.597096843251995
"2","ACHE",0.621310852213428
"70","FURIN",0.640477525241004
"120","KDR",0.678337606492869
"178","TNFRSF17",0.684769088189133
"69","FTH1",0.707810909408352
"14","C1QA",0.718369575766918
"59","CXCL9",0.72195148813818
"184","TNFSF4",0.770364167815063
"114","IL5",0.795690649221854
"142","NEFL",0.815886752381163
"115","IL5RA",0.862449613119818
"135","MMP12",0.877950934805808
"92","IL16",0.924320827816222
"54","CXCL10",0.933027683176513
"80","HLA-DRA",0.943503644425922
"40","CHI3L1",0.949068264164548
"71","GDI1",1.01002713157028
"182","TNFSF12",1.038630158274
"125","LAMP3",1.04949601268741
"91","IL15RA",1.11112957353371
"152","PDCD1LG2",1.15413919081861
"121","KITLG",1.15932846497699
"190","VCAM1",1.18230373386509
"17","CCL13",1.19534544126065
"104","IL2",1.22189988575762
"187","TREM1",1.23818010569793
"73","GFAP",1.3864909095285
"128","LILRB2",1.39903125531378
"42","CNTN2",1.41824707156493
"101","IL1R1",1.47635854466908
"140","NCR1",1.52411580115861
"145","NPTX2",1.69387545146401
"149","OSMR",1.8379637168208
"176","TNFRSF13B",1.90342936555354
"186","TNFSF9",2.15939773168188
"16","CCL11",2.53189336777977
"188","TREM2",2.70347372114977
"183","TNFSF15",2.7163410157741
"191","VEGFD",3.22638313704389
"48","CST3",3.35790332538507
