"","name","coefficient"
"1","(Intercept)",-46.6568836247525
"20","BMP7",-2.32820243275508
"5","AGRP",-2.16148301771388
"276","THPO",-1.7423578861266
"272","TEK",-1.72413359579662
"82","CX3CL1",-1.65766285878755
"195","KLRK1",-1.61254057971618
"182","IL4R",-1.60786360817856
"227","NPTXR",-1.44644353261
"58","CD63",-1.33634444950386
"35","CCL21",-1.32819979792161
"255","SDC1",-1.17253321172287
"314","VSNL1",-1.140759630919
"159","IL18R1",-0.963151177677539
"189","IL7R",-0.872665184233309
"224","NGF",-0.843484409648863
"275","THBS2",-0.816457589579499
"69","CRH",-0.806091851296473
"296","TNFSF11",-0.798263672948013
"36","CCL22",-0.778186710934866
"285","TNFRSF13C",-0.777959631311798
"21","BST2",-0.764797153921014
"155","IL17RA",-0.75807941531451
"293","TNFRSF8",-0.75517929741479
"194","KLK6",-0.746365319506545
"295","TNFSF10",-0.730120047451071
"248","REST",-0.727166697783106
"118","GOT1",-0.723785707768355
"147","IL15",-0.699599048179607
"78","CST7",-0.673120787164895
"163","IL1R2",-0.669982301215414
"10","APOE",-0.658099322453473
"39","CCL25",-0.656120976772937
"256","SELE",-0.615141655631809
"16","Aβ42",-0.606558916334019
"51","CD274",-0.572563500039936
"251","S100A9",-0.552725008245344
"3","AGER",-0.55022081581695
"4","AGRN",-0.54579171490964
"209","MICB",-0.545729797039385
"40","CCL26",-0.54450388518605
"219","MUC16",-0.543977857729393
"270","TAFA5",-0.540210737149116
"205","MAPT",-0.523250768641283
"175","IL33",-0.521395195969819
"120","GZMA",-0.515932094823405
"32","CCL19",-0.50399210679855
"106","FGF23",-0.491721604928355
"196","KNG1",-0.486777421291247
"102","FCN2",-0.478628225768054
"74","CSF2RB",-0.477660305574245
"168","IL22",-0.451191207823026
"49","CD200R1",-0.446555388194479
"235","PDCD1",-0.444073048859088
"286","TNFRSF14",-0.426940850970284
"178","IL36B",-0.423257038232167
"89","CXCL14",-0.420772711781399
"158","IL18BP",-0.410215756077038
"264","SNAP25",-0.406807794496172
"245","PSEN1",-0.405408683784813
"140","IL10RB",-0.398240906671009
"318","YWHAZ",-0.393660723030593
"250","S100A12",-0.389160879622634
"150","IL17A",-0.373139813415431
"164","IL1RL1",-0.370910448576292
"237","PDGFA",-0.368699132360625
"152","IL17B",-0.366163136802118
"268","SPP1",-0.361343791809483
"53","CD3E",-0.354005752741519
"61","CD83",-0.350625594240895
"128","ICOSLG",-0.349367702199009
"280","TLR3",-0.3493020494917
"132","IFNG",-0.345224218988144
"101","FASLG",-0.34371427471726
"281","TNF",-0.34070785211245
"240","PDLIM5",-0.340553223178469
"303","TNFSF8",-0.335828916811408
"88","CXCL13",-0.326316300226655
"75","CSF3",-0.31722756011169
"288","TNFRSF18",-0.316756950100399
"231","OSM",-0.310082153859189
"171","IL27",-0.305263753007064
"17","BACE1",-0.292025971427658
"71","CSF1",-0.286432777778025
"267","SOD1",-0.273822727315568
"94","CXCL6",-0.272635967629833
"247","PTX3",-0.260502123310963
"116","GDNF",-0.260423274055774
"7","ANGPT2",-0.252332818663254
"278","TIMP2",-0.242166165020342
"186","IL6R",-0.242067334681496
"8","ANXA1",-0.236584890576555
"206","MDH1",-0.236183585264509
"170","IL24",-0.236057018675291
"156","IL17RB",-0.234695944899256
"161","IL1B",-0.219546249387036
"54","CD4",-0.209951321459673
"90","CXCL16",-0.20815348589252
"70","CRP",-0.205089028548229
"269","SQSTM1",-0.204029437075039
"34","CCL20",-0.198538340442277
"83","CXADR",-0.198536142872923
"56","CD40LG",-0.187236288847704
"217","MPO",-0.184428375471438
"254","SCG2",-0.183565542884939
"172","IL2RA",-0.178357596103048
"174","IL32",-0.173047339774893
"131","IFNB1",-0.164639758240432
"165","IL1RN",-0.16397018717952
"282","TNFRSF11A",-0.160486854863026
"201","LIF",-0.159236109650823
"230","NTF3",-0.142360205752714
"97","EGF",-0.140924813290034
"215","MMP8",-0.126716099735704
"9","ANXA5",-0.125834110243383
"299","TNFSF14",-0.124967214424363
"160","IL19",-0.117444456045364
"290","TNFRSF1B",-0.116578175543962
"84","CXCL1",-0.115089087123856
"73","CSF2",-0.111642045693746
"134","IFNL2; IFNL3",-0.107208298186236
"139","IL10",-0.103525322216776
"30","CCL16",-0.10273827805742
"154","IL17F",-0.100249977708159
"153","IL17C",-0.0976159162193279
"133","IFNL1",-0.0928389195292681
"291","TNFRSF21",-0.0885064632964783
"315","VSTM1",-0.0835456530886088
"48","CD200",-0.0783512591271359
"99","EPO",-0.076930249534058
