"","name","coefficient"
"1","(Intercept)",-27.3535804025799
"20","BMP7",-2.7464063187401
"82","CX3CL1",-2.33503289702283
"5","AGRP",-2.25624013759268
"276","THPO",-2.17011022341494
"272","TEK",-2.02625308532418
"195","KLRK1",-1.96621967264761
"227","NPTXR",-1.67390461821655
"35","CCL21",-1.66900188026889
"182","IL4R",-1.5819777453392
"58","CD63",-1.40725236154043
"255","SDC1",-1.25988802034568
"159","IL18R1",-1.22101435631416
"314","VSNL1",-1.1713334475346
"194","KLK6",-1.10834786872062
"189","IL7R",-1.04731902880487
"275","THBS2",-1.03385969820778
"224","NGF",-0.978923946115601
"248","REST",-0.954692906145
"205","MAPT",-0.931027283749472
"155","IL17RA",-0.928457199571564
"69","CRH",-0.900254656326091
"285","TNFRSF13C",-0.88465992041693
"36","CCL22",-0.867424285243526
"296","TNFSF11",-0.861429849569506
"39","CCL25",-0.849018712319809
"175","IL33",-0.828902590075389
"295","TNFSF10",-0.826316218793953
"118","GOT1",-0.819238320906149
"293","TNFRSF8",-0.810999404044947
"78","CST7",-0.799598525859296
"21","BST2",-0.779317316213462
"140","IL10RB",-0.77846782678205
"147","IL15",-0.769363415473185
"270","TAFA5",-0.723625134770225
"16","Aβ42",-0.713076926491715
"40","CCL26",-0.702096012809686
"120","GZMA",-0.67083405196392
"158","IL18BP",-0.625300361267023
"10","APOE",-0.619894830892827
"209","MICB",-0.61658579858975
"106","FGF23",-0.606433740900776
"256","SELE",-0.597829686141007
"128","ICOSLG",-0.597758579887772
"163","IL1R2",-0.597123904625299
"237","PDGFA",-0.590736480641589
"4","AGRN",-0.583093186135037
"251","S100A9",-0.571286551114191
"74","CSF2RB",-0.56589787502696
"32","CCL19",-0.553556554869068
"235","PDCD1",-0.549557831453553
"51","CD274",-0.542520233107901
"245","PSEN1",-0.539897981676271
"268","SPP1",-0.537230549543092
"61","CD83",-0.521318541262744
"219","MUC16",-0.516581907706603
"102","FCN2",-0.508906514792632
"186","IL6R",-0.501204525084609
"164","IL1RL1",-0.480368996427442
"150","IL17A",-0.477812118224945
"89","CXCL14",-0.474308474049274
"152","IL17B",-0.472789291346703
"318","YWHAZ",-0.471618287496972
"286","TNFRSF14",-0.470724432135916
"168","IL22",-0.467630792046656
"278","TIMP2",-0.463290140974558
"303","TNFSF8",-0.455211858796411
"178","IL36B",-0.447662202767124
"196","KNG1",-0.43577652959579
"264","SNAP25",-0.43366645667536
"250","S100A12",-0.433643633959993
"132","IFNG",-0.427085560176655
"3","AGER",-0.419178467170489
"17","BACE1",-0.418388508473097
"281","TNF",-0.408722571448553
"240","PDLIM5",-0.394080207056918
"88","CXCL13",-0.391940747769149
"94","CXCL6",-0.379169954409827
"171","IL27",-0.376701011529164
"75","CSF3",-0.36549930303976
"53","CD3E",-0.364265339059338
"231","OSM",-0.337425306573532
"267","SOD1",-0.333963702693982
"288","TNFRSF18",-0.329061735338078
"206","MDH1",-0.326166588195313
"7","ANGPT2",-0.322484660328974
"90","CXCL16",-0.315358119678293
"156","IL17RB",-0.305247840906134
"54","CD4",-0.299496425552683
"170","IL24",-0.294360400078379
"254","SCG2",-0.291741731412163
"83","CXADR",-0.290228738425815
"70","CRP",-0.265888432952771
"165","IL1RN",-0.264761297650001
"56","CD40LG",-0.255344117937278
"280","TLR3",-0.248589144904576
"247","PTX3",-0.248250225274906
"172","IL2RA",-0.236984010205066
"116","GDNF",-0.234803334272908
"8","ANXA1",-0.233486443063062
"49","CD200R1",-0.219764640361111
"269","SQSTM1",-0.216759898735757
"161","IL1B",-0.211454075946748
"174","IL32",-0.194814433350883
"84","CXCL1",-0.185177618479693
"97","EGF",-0.182759658287109
"9","ANXA5",-0.177314284148441
"133","IFNL1",-0.172319240962454
"230","NTF3",-0.170838393805461
"201","LIF",-0.170071747170524
"160","IL19",-0.161155799199895
"217","MPO",-0.157874390147218
"73","CSF2",-0.157871007252627
"131","IFNB1",-0.155688775721603
"99","EPO",-0.155660749173738
"34","CCL20",-0.1451536333601
"101","FASLG",-0.13825577005462
"181","IL4",-0.13643670939733
"47","CCL8",-0.136372929675571
"265","SNCA",-0.136050779638469
"134","IFNL2; IFNL3",-0.133389907026753
"30","CCL16",-0.13225240610591
"154","IL17F",-0.130240441662605
"282","TNFRSF11A",-0.128951335320349
"153","IL17C",-0.127252735024192
"139","IL10",-0.127124435715948
"86","CXCL11",-0.12373400130065
"246","PTN",-0.112615492917333
"299","TNFSF14",-0.108448332732363
"136","IGF1R",-0.0962454273579588
"215","MMP8",-0.0952066155709253
"48","CD200",-0.0899504180993491
"261","SLAMF1",-0.0781022529197727
"188","IL7",-0.0780906988569682
"6","ANGPT1",-0.0738354671588919
"142","IL12B",-0.0714601689098625
"19","BDNF",-0.0704391557540447
"238","PDGFB",-0.0681311601384223
"249","RUVBL2",-0.0645965325237952
"290","TNFRSF1B",-0.0627071314482821
"71","CSF1",-0.0595068308084012
"185","IL6",-0.0532444460634506
"129","IFNA1; IFNA13",-0.046920885341986
"31","CCL17",-0.0390699233914341
"11","APOE4",-0.0374139976523424
"91","CXCL2",-0.023549387536558
"315","VSTM1",-0.0115614878510147
"274","TGFB3",-0.0047186679711858
"177","IL36A",-0.00335195634270021
"233","Oligo-SNCA",-0.00166885126167223
"87","CXCL12",-0.000833282381196245
"228","NPY",-0.000231655858686769
"176","IL34",0.0033110982777522
"65","CHIT1",0.00794136526593605
"98","ENO2",0.0125414842403431
"81","CTSS",0.0142609051902241
"95","CXCL8",0.0265648768032202
"242","PGK1",0.0275098581593096
"14","Aβ38",0.0325110250568149
"320","pTDP43-409",0.0338423867338822
"151","IL17A|IL17F",0.0389861084816114
"130","IFNA2",0.0450253688707557
"169","IL23",0.0462824744726364
"113","GDF15",0.049124386482426
"234","PARK7",0.0492730338441759
"38","CCL24",0.0551340326842733
