"","name","coefficient"
"1","(Intercept)",-40.8380408130336
"42","CX3CL1",-3.42884554664784
"10","BMP7",-3.2759696448004
"4","AGRP",-3.00301256465
"141","THPO",-2.53530766558453
"97","KLRK1",-2.49386089944236
"118","NPTXR",-2.00450851338606
"139","TEK",-1.93458264165122
"29","CD63",-1.62939460253912
"132","SDC1",-1.44366047395188
"19","CCL21",-1.39351507042095
"77","IL18R1",-1.37160751387236
"160","VSNL1",-1.33159878917397
"20","CCL22",-1.16067766392841
"147","TNFRSF8",-1.08964380162321
"88","IL4R",-1.0770378255208
"60","GOT1",-1.02932921959407
"22","CCL25",-0.969776551604416
"149","TNFSF11",-0.957405666946628
"40","CST7",-0.905813385608526
"11","BST2",-0.835671067545913
"36","CRH",-0.817720394611173
"140","THBS2",-0.794526154131069
"23","CCL26",-0.776730175194783
"52","FGF23",-0.685183217460612
"17","CCL19",-0.663572314666313
"130","S100A9",-0.632326238934538
"145","TNFRSF13C",-0.61890663630663
"8","Aβ42",-0.531559426568235
"91","IL7R",-0.516189177408853
"138","TAFA5",-0.509216461302612
"104","MICB",-0.508294607775722
"37","CSF2RB",-0.491872405547341
"81","IL22",-0.483062573717178
"73","IL17A",-0.449970554146774
"129","S100A12",-0.444533477064417
"128","REST",-0.425653616520173
"125","PDLIM5",-0.414223018478654
"111","MUC16",-0.402944874845054
"103","MAPT",-0.36989403298168
"44","CXCL14",-0.344156546471679
"49","FCN2",-0.316873309352256
"65","IFNG",-0.30864977223463
"133","SELE",-0.300667274162691
"76","IL18BP",-0.278687642102931
"27","CD274",-0.278334832818996
"79","IL1RN",-0.272432145819612
"82","IL24",-0.253200784525872
"123","PDCD1",-0.251668307087629
"3","AGER",-0.240852991346117
"38","CSF3",-0.234186797264647
"70","IL15",-0.227053569173453
"120","OSM",-0.216381269618757
"58","GDNF",-0.209658808437405
"85","IL33",-0.207127942581607
"115","NGF",-0.203997364878228
"28","CD3E",-0.190869161838192
"137","SPP1",-0.190184852304378
"98","KNG1",-0.176803049234316
"74","IL17RA",-0.170648532574397
"61","GZMA",-0.163470698825361
"6","ANXA1",-0.150864758694115
"31","CD83",-0.139947016237732
"96","KLK6",-0.133087460303041
"46","CXCL6",-0.130843077848263
"86","IL36B",-0.116798714360861
"142","TLR3",-0.112271791585225
"83","IL27",-0.111804386342675
"143","TNF",-0.0870781343451722
"148","TNFSF10",-0.0699650837154996
"84","IL32",-0.0638632322540989
"26","CD200",-0.0593690648636135
"5","ANGPT2",-0.0463904810313516
"7","APOE",-0.0419717720075159
"153","TNFSF8",-0.0359769468520317
"119","NTF3",-0.0339258804768497
"93","IRAK4",0.00198398359877883
"9","BASP1",0.0187892888643875
"41","CTSS",0.0192883508779833
"87","IL36G",0.024717571479478
"66","IFNW1",0.0255043716161635
"163","pTau-217",0.0259133412773351
"34","CNTF",0.031434574615893
"127","PRDX6",0.0373773640804169
"116","NPTX1",0.0438697289997138
"122","PARK7",0.0537038950709798
"134","SFRP1",0.0619043527155932
"159","VGF",0.0692864426625535
"54","FLT4",0.0713564328788292
"131","SAA1",0.0821059056098327
"62","HAVCR1",0.0912634454558385
"101","LGALS9",0.0954252491151732
"21","CCL23",0.100734694745951
"105","MIF",0.111746645468072
"48","FABP3",0.112341109779764
"18","CCL2",0.114129567100626
"53","FLT3LG",0.121954946850065
"32","CEACAM5",0.127306415418076
"13","CCL1",0.149945098884147
"30","CD70",0.165567067185445
"106","MME",0.171616915589687
"16","CCL15",0.185461480738875
"99","LAG3",0.192910796184787
"107","MMP1",0.19970531238329
"109","MMP3",0.204647822807844
"25","CCL4",0.221824418013562
"45","CXCL5",0.246729980311782
"67","IL12RB1",0.255040475338478
"126","PGF",0.286228417079737
"69","IL13",0.293684835312022
"63","HBA1",0.343323143867402
"75","IL18",0.37945702742266
"113","NEFH",0.392448406272701
"24","CCL27",0.396416955355856
"68","IL12p70",0.430142377276497
"55","FTH1",0.437296079905782
"162","pTau-181",0.45132274085676
"51","FGF21",0.466253019878904
"150","TNFSF12",0.491643007833655
"110","MSLN",0.494227235173146
"92","IL9",0.503578973773582
"136","SMOC1",0.513484673367531
"50","FGF19",0.525343920139063
"135","SFTPD",0.561631819076468
"94","KDR",0.567741346557661
"12","C1QA",0.579363873237807
"146","TNFRSF17",0.608502441858625
"152","TNFSF4",0.663292096897235
"71","IL15RA",0.664183467843993
"161","WNT16",0.669278018387566
"108","MMP12",0.683035137780342
"2","ACHE",0.683582275251998
"72","IL16",0.697899464530428
"47","CXCL9",0.70566287012963
"89","IL5",0.72348091642802
"43","CXCL10",0.7403821300417
"57","GDI1",0.759039017536413
"112","NCR1",0.773985763752809
"56","FURIN",0.783872935590449
"124","PDCD1LG2",0.836772873289661
"114","NEFL",0.911351305440963
"90","IL5RA",0.912282941637664
"33","CHI3L1",0.928550215139666
"100","LAMP3",0.974833465727016
"95","KITLG",1.00119887032212
"64","HLA-DRA",1.00946269638114
"80","IL2",1.02927187230208
"102","LILRB2",1.02953985824703
"155","TREM1",1.06332061884662
"157","VCAM1",1.09838089032772
"15","CCL13",1.26351134096691
"35","CNTN2",1.27350673649682
"78","IL1R1",1.37066583738095
"59","GFAP",1.41732217454496
"121","OSMR",1.43247702352365
"117","NPTX2",1.70330518845084
"144","TNFRSF13B",1.73451799821932
"154","TNFSF9",1.9236850511039
"14","CCL11",2.72924844360257
"156","TREM2",2.76681325974787
"158","VEGFD",2.78414508438525
"151","TNFSF15",2.81409497627409
"39","CST3",3.27670865578559
