"","name","coefficient"
"106","KLRK1",-3.29321242060171
"5","AGRP",-3.25818479233986
"139","THPO",-3.18430388704458
"11","BMP7",-2.22966716871082
"98","IL4R",-2.09566637433301
"132","SDC1",-2.00095554813988
"31","CD63",-1.83923989847226
"121","NPTXR",-1.75985148340367
"137","TEK",-1.6634447792826
"20","CCL21",-1.52207083621728
"43","CST7",-1.44553202600141
"89","IL1R2",-1.43919201227722
"45","CX3CL1",-1.37592183923107
"112","MAPT",-1.31279322870961
"130","REST",-1.2923012576618
"142","TNFRSF13C",-1.2741278754787
"68","GOT1",-1.25383181447967
"144","TNFRSF8",-1.18865457856205
"23","CCL25",-1.15390753720229
"156","VSNL1",-1.0853469383805
"116","MUC16",-1.01747940841566
"3","AGER",-1.00775481359947
"102","IL7R",-0.899605920040407
"54","FASLG",-0.850731052774017
"21","CCL22",-0.778139400105099
"131","S100A9",-0.7376752649111
"55","FCN2",-0.634704860839796
"90","IL1RL1",-0.627819394052745
"48","CXCL13",-0.624989616552376
"79","IL15",-0.624895923890083
"59","FGF23",-0.620612813938777
"12","BST2",-0.597965570635996
"4","AGRN",-0.594851555404081
"136","TAFA5",-0.592059237929184
"97","IL36B",-0.574604629885676
"157","YWHAZ",-0.569793435807528
"28","CD274",-0.557562151938644
"145","TNFSF10",-0.537776062693078
"24","CCL26",-0.520862865901749
"19","CCL20",-0.506087992351895
"127","PDLIM5",-0.50281742712258
"41","CSF2RB",-0.46103416065749
"146","TNFSF11",-0.432856669766145
"124","PDCD1",-0.424972215084293
"84","IL17B",-0.31505879122772
"95","IL33",-0.309823213027004
"83","IL17A|IL17F",-0.293040371628703
"6","ANGPT2",-0.280612560473136
"66","GDNF",-0.26102923982299
"87","IL18R1",-0.252107971607641
"17","CCL19",-0.243613135822325
"16","CCL16",-0.235312047749371
"82","IL17A",-0.228980524577652
"92","IL22",-0.228957773076501
"49","CXCL14",-0.221483704137159
"109","LIF",-0.20931524275871
"36","CLEC4A",-0.200058090042027
"74","IFNA2",-0.193122362665267
"47","CXCL11",-0.174668735569181
"27","CD200R1",-0.169228175977344
"138","THBS2",-0.165587826607737
"122","NTF3",-0.102508371105249
"10","BACE1",-0.0983355716357291
"133","SELE",-0.0952481397797831
"51","CXCL6",-0.0947004563249951
"101","IL6",-0.0946783668330328
"7","ANXA1",-0.092166979677403
"75","IFNG",-0.0843199912444405
"135","SPP1",-0.0821311322410752
"93","IL24",-0.0708890076197916
"8","APOE4",-0.0623026541318583
"38","CRH",-0.0564923142709423
"94","IL32",-0.0369629408268116
"153","UCHL1",-0.0290339577594669
"85","IL17F",-0.0191353141751405
"29","CD3E",-0.0159889884635886
"39","CRP",-0.00193402854176521
"73","HTT",0.000946253766595825
"60","FLT1",0.00426925226914433
"35","CHIT1",0.0317287316176296
"9","ARSA",0.0352097073757051
"26","CCL28",0.0542302428438622
"44","CTSS",0.0631639375400685
"111","LTA|LTB",0.0669476432427634
"71","HBA1",0.0846119597876636
"99","IL5",0.0849626115381562
"113","MME",0.0904582156676553
"126","PDGFRB",0.0907742152228704
"30","CD40",0.117029790156343
"119","NPTX1",0.138166270620868
"33","CEACAM5",0.148028275568159
"50","CXCL5",0.15403847268872
"104","IRAK4",0.154996316759447
"78","IL13",0.155458228305395
"69","GRN",0.160909740371099
"70","HAVCR1",0.174578429443539
"32","CD70",0.177099732813351
"96","IL36A",0.208653603106919
"140","TIMP3",0.209403572748175
"149","TNFSF4",0.220082279526804
"22","CCL24",0.225877039434123
"108","LCN2",0.234509168552559
"76","IL12RB1",0.254086002920686
"114","MMP1",0.276665828431312
"14","CCL13",0.28252693115941
"62","FTH1",0.284062060500305
"147","TNFSF12",0.3034239538798
"117","NEFH",0.304683626124973
"134","SMOC1",0.314596785916834
"40","CSF2",0.325273941115349
"18","CCL2",0.340342268514522
"158","pTau-181",0.353279089172501
"57","FGF2",0.366169369530923
"129","PRDX6",0.388974174619893
"120","NPTX2",0.412784901823854
"77","IL12p70",0.417172990727662
"2","ACHE",0.445728657573035
"103","IL9",0.44803916803797
"128","PGF",0.483468913190276
"63","FURIN",0.51174914038467
"56","FGF19",0.532552750487176
"58","FGF21",0.599119530593731
"72","HLA-DRA",0.639487131192999
"15","CCL15",0.674949516847272
"64","GDF2",0.722083062823726
"141","TNFRSF13B",0.733628758669734
"105","KDR",0.777073401179868
"46","CXCL10",0.889404898580602
"110","LILRB2",0.997746571920571
"86","IL18",1.02128997971012
"88","IL1R1",1.02560994233121
"143","TNFRSF17",1.03191541303184
"34","CHI3L1",1.04559684197779
"25","CCL27",1.07984551929293
"81","IL16",1.1016181970691
"52","CXCL9",1.10859631454712
"61","FLT3LG",1.1953176386243
"150","TNFSF9",1.27041847837691
"65","GDI1",1.27083784335963
"107","LAMP3",1.31626142107801
"100","IL5RA",1.33389215737519
"125","PDCD1LG2",1.37361974011341
"53","FABP3",1.38419235092849
"154","VCAM1",1.40856020807884
"67","GFAP",1.4532087255662
"115","MMP12",1.5300656271601
"151","TREM1",1.55283862695736
"42","CST3",1.55302711098345
"37","CNTN2",1.66892612003253
"91","IL2",1.71174684346849
"118","NEFL",1.84120770217384
"155","VEGFD",1.87081873361949
"13","CCL11",1.93893882211758
"123","OSMR",2.14548353020575
"80","IL15RA",2.36557364053773
"152","TREM2",2.48991755525856
"148","TNFSF15",2.7233605286451
"1","(Intercept)",8.775791428952
