"","name","coefficient"
"1","(Intercept)",-13.8290301839097
"5","AGRP",-1.83612938057512
"276","THPO",-1.53030218883456
"195","KLRK1",-1.50424117664249
"182","IL4R",-1.45482809700496
"20","BMP7",-1.43773517891346
"227","NPTXR",-1.23424458852241
"255","SDC1",-1.2049774676341
"58","CD63",-1.16768658243858
"189","IL7R",-1.08577623399736
"35","CCL21",-1.08135334104979
"314","VSNL1",-1.07544619932604
"3","AGER",-1.07296631966663
"163","IL1R2",-1.03531095356321
"272","TEK",-1.01683520615104
"82","CX3CL1",-0.915857531086519
"101","FASLG",-0.909130607216695
"51","CD274",-0.895097080273309
"49","CD200R1",-0.891011619446593
"118","GOT1",-0.801850804994513
"78","CST7",-0.757547265395089
"296","TNFSF11",-0.699825392351932
"147","IL15",-0.680267177577566
"219","MUC16",-0.668454287823994
"178","IL36B",-0.666654007500946
"155","IL17RA",-0.648947192745939
"251","S100A9",-0.648754801457628
"248","REST",-0.643665179814122
"285","TNFRSF13C",-0.63892862978901
"39","CCL25",-0.605111645273911
"66","CLEC4A",-0.576298919328408
"152","IL17B",-0.566653040844423
"88","CXCL13",-0.563407491848512
"203","LTA",-0.549654041601317
"194","KLK6",-0.547252644047437
"295","TNFSF10",-0.546193286632776
"256","SELE",-0.53584380869683
"293","TNFRSF8",-0.534247931336791
"21","BST2",-0.533208110419898
"275","THBS2",-0.532898975239103
"36","CCL22",-0.520001221608373
"140","IL10RB",-0.509130076681833
"71","CSF1",-0.503624748240446
"4","AGRN",-0.474886858474028
"318","YWHAZ",-0.462233878698605
"40","CCL26",-0.457394066895989
"106","FGF23",-0.447761053876694
"235","PDCD1",-0.436599214213078
"159","IL18R1",-0.430851407383315
"102","FCN2",-0.423423636549528
"54","CD4",-0.423146183334913
"17","BACE1",-0.417173535961378
"94","CXCL6",-0.4059060371344
"69","CRH",-0.400011768880339
"224","NGF",-0.392013497609362
"164","IL1RL1",-0.380592238713858
"74","CSF2RB",-0.359063172340504
"89","CXCL14",-0.354360793768788
"53","CD3E",-0.340000344306175
"205","MAPT",-0.324940235897275
"196","KNG1",-0.316860357353474
"120","GZMA",-0.309600714689913
"240","PDLIM5",-0.308538059593841
"207","MERTK",-0.307945842632533
"158","IL18BP",-0.306240603603797
"30","CCL16",-0.30440735349227
"34","CCL20",-0.295775450167379
"10","APOE",-0.283588334972596
"116","GDNF",-0.269117821462077
"151","IL17A|IL17F",-0.263692719198817
"270","TAFA5",-0.257423446433769
"168","IL22",-0.257113414322689
"288","TNFRSF18",-0.252320070089839
"62","CD93",-0.251883176234477
"61","CD83",-0.244600110863407
"250","S100A12",-0.237576762264357
"161","IL1B",-0.234817512470864
"130","IFNA2",-0.227992502791875
"32","CCL19",-0.224828929735096
"246","PTN",-0.219357979174018
"75","CSF3",-0.216794328752016
"237","PDGFA",-0.216476590256722
"7","ANGPT2",-0.212581993976452
"90","CXCL16",-0.21226767580302
"201","LIF",-0.210442548967503
"8","ANXA1",-0.208307927734997
"231","OSM",-0.205050574197002
"172","IL2RA",-0.202586776273676
"291","TNFRSF21",-0.198149279070067
"171","IL27",-0.187346646269852
"217","MPO",-0.186037323042361
"167","IL20",-0.185142135901673
"128","ICOSLG",-0.185054779720699
"150","IL17A",-0.17998537681415
"209","MICB",-0.178295299169389
"267","SOD1",-0.177297266547037
"175","IL33",-0.176857249578626
"70","CRP",-0.176837483809326
"139","IL10",-0.175218558377731
"215","MMP8",-0.168951397304266
"83","CXADR",-0.164055133974814
"308","UCHL1",-0.159133715237995
"247","PTX3",-0.157990501725404
"170","IL24",-0.154130241182408
"280","TLR3",-0.150927637862305
"179","IL36G",-0.144358837462925
"174","IL32",-0.137710620493818
"268","SPP1",-0.136344637425499
"286","TNFRSF14",-0.135912095081623
"264","SNAP25",-0.135307098350881
"142","IL12B",-0.129540323089207
"153","IL17C",-0.127164115319897
"24","CALCA",-0.122226206221196
"310","VEGFA",-0.118036397720469
"281","TNF",-0.109546935344138
"154","IL17F",-0.109435745756948
"131","IFNB1",-0.103543958767419
"87","CXCL12",-0.0999078106713215
"9","ANXA5",-0.0950133704181777
"173","IL2RB",-0.0944629766684015
"188","IL7",-0.0935788493127032
"72","CSF1R",-0.0918749854734421
"262","SLIT2",-0.0915579444408913
"230","NTF3",-0.090122504766225
"165","IL1RN",-0.0882788350713213
"86","CXCL11",-0.0850983649070735
"160","IL19",-0.0821624575761695
"56","CD40LG",-0.0812423217197242
"141","IL11",-0.078343545136348
"99","EPO",-0.0776627353212141
"132","IFNG",-0.0702434817940411
"45","CCL5",-0.0676516943455687
"156","IL17RB",-0.0652298151320762
"12","AREG",-0.0599257982079338
"11","APOE4",-0.0571521822779563
"206","MDH1",-0.0554311362324197
"185","IL6",-0.0547635243552041
"290","TNFRSF1B",-0.0487564287274162
"95","CXCL8",-0.0473723330584878
"97","EGF",-0.0464381891753368
"133","IFNL1",-0.0419197556631417
"80","CTLA4",-0.0389983418889492
"238","PDGFB",-0.0356903981277232
"67","CNTF",-0.0235057806192012
"181","IL4",-0.0209675330682891
"303","TNFSF8",-0.0208400649291634
"31","CCL17",-0.0203723742099383
"91","CXCL2",-0.0162154425865845
"127","ICAM1",-0.0158969856046238
"176","IL34",-0.0143708357018475
"76","CSF3R",-0.0105782719296193
"266","SNCB",-0.00872302711545718
"48","CD200",-0.00870051078656075
"84","CXCL1",-0.00841578614519499
"129","IFNA1; IFNA13",-0.00813711134036205
"249","RUVBL2",-0.000887261900122561
"320","pTDP43-409",-0.000853023441213845
"245","PSEN1",-0.000592754240774084
"299","TNFSF14",0.00302343084221585
"134","IFNL2; IFNL3",0.00348863773976617
"315","VSTM1",0.00386653444226185
"229","NRGN",0.00613208295279884
"204","LTA|LTB",0.0147002262054241
"124","HGF",0.0151466869979492
"269","SQSTM1",0.019179032480252
"313","VGF",0.0224512743565557
"274","TGFB3",0.0244809293202673
"234","PARK7",0.027808800579757
"135","IFNW1",0.0278322540459247
"294","TNFRSF9",0.0291506620684856
"19","BDNF",0.0306562861243407
"228","NPY",0.0318760121091091
"81","CTSS",0.0393727430336959
