"","name","coefficient"
"6","ANGPT1",0.112016289078595
"98","ENO2",0.11262173330414
"244","PRDX6",0.113864604388728
"107","FLT1",0.121742537202224
"216","MMP9",0.124111136565941
"243","POSTN",0.133897967615572
"210","MIF",0.137883597050916
"191","IRAK4",0.138610614274964
"126","HTT",0.143313315909862
"121","GZMB",0.145529587269076
"282","TNFRSF11A",0.147300495025061
"298","TNFSF13",0.156382044358644
"180","IL3RA",0.158344132099776
"109","FLT4",0.162563112051195
"218","MSLN",0.164911884139813
"317","WNT7A",0.167965315520597
"297","TNFSF12",0.16947318755395
"25","CCL1",0.183805284391629
"42","CCL28",0.187273602835039
"322","pTau-217",0.189733208185614
"16","Aβ42",0.191111233687481
"292","TNFRSF4",0.195597390181833
"177","IL36A",0.197424854304995
"38","CCL24",0.200553105463285
"239","PDGFRB",0.200608496529246
"265","SNCA",0.201096072901189
"104","FGF2",0.206493409085894
"37","CCL23",0.208516701909321
"93","CXCL5",0.211703904987435
"261","SLAMF1",0.217165760927239
"59","CD70",0.217423336732916
"111","FTH1",0.219091270067859
"279","TIMP3",0.219630738604185
"44","CCL4",0.220725765673426
"323","pTau-231",0.235233264726124
"119","GRN",0.238364901281448
"145","IL13",0.240056307711757
"212","MMP1",0.253879909263763
"214","MMP3",0.255631556506365
"307","TSLP",0.26041278950379
"29","CCL15",0.260422467775289
"277","TIMP1",0.27152696993045
"46","CCL7",0.273771449958827
"278","TIMP2",0.277839593402026
"57","CD46",0.27810305116593
"263","SMOC1",0.285113209377418
"257","SELP",0.286629848286938
"22","C1QA",0.295697734530897
"199","LCN2",0.299544947070435
"222","NEFH",0.301163001276108
"221","NCR1",0.302560811620788
"146","IL13RA2",0.30321394103001
"73","CSF2",0.325716675976357
"183","IL5",0.33080597274386
"316","WNT16",0.346112291505515
"273","TGFB1",0.35220305818557
"55","CD40",0.359660233144974
"187","IL6ST",0.365239572685868
"122","HAVCR1",0.385445896749269
"63","CEACAM5",0.393978923799673
"289","TNFRSF1A",0.39872295734848
"52","CD276",0.404362260103684
"50","CD27",0.417115054297075
"301","TNFSF18",0.42091407447835
"192","KDR",0.437302741194409
"190","IL9",0.452643889292657
"28","CCL14",0.457854806164693
"193","KITLG",0.459477782565104
"105","FGF21",0.478404533943541
"197","LAG3",0.487160592090296
"157","IL18",0.495744983767625
"103","FGF19",0.496391556399628
"252","S100B",0.501487293062218
"114","GDF2",0.504228692858635
"33","CCL2",0.519483012453701
"302","TNFSF4",0.526810001458777
"283","TNFRSF11B",0.531198102294605
"41","CCL27",0.534554953462667
"259","SFTPD",0.53486860850332
"27","CCL13",0.541408696476503
"144","IL12p70",0.555769871270787
"225","NPTX1",0.568773489091439
"321","pTau-181",0.572814237959195
"60","CD80",0.576473493082008
"2","ACHE",0.589783129210844
"284","TNFRSF13B",0.615050664872296
"149","IL16",0.621408615677419
"200","LGALS9",0.621696833466849
"143","IL12RB1",0.660241031385322
"96","CXCL9",0.677783198258793
"213","MMP12",0.722576178607328
"100","FABP3",0.723419934101864
"241","PGF",0.724108554039287
"112","FURIN",0.724242189239582
"64","CHI3L1",0.754079969803999
"85","CXCL10",0.767847632938108
"148","IL15RA",0.778527029473284
"287","TNFRSF17",0.790601961284139
"226","NPTX2",0.793652973930322
"68","CNTN2",0.804848255668173
"137","IGFBP7",0.838234814053629
"162","IL1R1",0.875467988100635
"108","FLT3LG",0.876622324397559
"304","TNFSF9",0.880828019878237
"198","LAMP3",0.881919052735833
"115","GDI1",0.889435194019302
"125","HLA-DRA",0.895771933466533
"202","LILRB2",0.945778588448767
"117","GFAP",0.95235928561869
"236","PDCD1LG2",0.963406360072394
"166","IL2",0.978589130426204
"223","NEFL",0.981589121183947
"184","IL5RA",1.04464900831058
"305","TREM1",1.08419471191039
"312","VEGFD",1.11234243931333
"232","OSMR",1.17252555900317
"309","VCAM1",1.19248769556784
"306","TREM2",1.3968052051075
"26","CCL11",1.39804880568218
"77","CST3",1.54308277639222
"300","TNFSF15",1.94907917309752
