"","name","coefficient"
"276","THPO",-2.8598160631974
"195","KLRK1",-2.54565755532289
"5","AGRP",-2.43639526459868
"20","BMP7",-2.23966894600452
"272","TEK",-1.77324045058724
"255","SDC1",-1.67872268520129
"182","IL4R",-1.66876593440284
"35","CCL21",-1.64079093843464
"163","IL1R2",-1.51549382720654
"82","CX3CL1",-1.50225020970381
"58","CD63",-1.490507819777
"227","NPTXR",-1.45611732845594
"205","MAPT",-1.45122998931189
"189","IL7R",-1.38180711124714
"314","VSNL1",-1.33762889200289
"3","AGER",-1.27749089848145
"147","IL15",-1.15665654813901
"78","CST7",-1.13684321814042
"194","KLK6",-1.10397117245386
"285","TNFRSF13C",-1.08012271457281
"248","REST",-1.06850174481118
"118","GOT1",-1.02139561216681
"219","MUC16",-0.974448175736583
"295","TNFSF10",-0.957355468326142
"39","CCL25",-0.953583380314614
"36","CCL22",-0.950044471694268
"101","FASLG",-0.93527397608534
"88","CXCL13",-0.931795298545066
"275","THBS2",-0.916063938563166
"4","AGRN",-0.884309380834588
"293","TNFRSF8",-0.878181867408021
"318","YWHAZ",-0.871056867740489
"235","PDCD1",-0.86236276542621
"159","IL18R1",-0.859509669326466
"17","BACE1",-0.83234565870369
"270","TAFA5",-0.82669321356392
"140","IL10RB",-0.806882459110144
"251","S100A9",-0.774096591504991
"66","CLEC4A",-0.772083214452511
"51","CD274",-0.749792596230331
"152","IL17B",-0.725158932633731
"175","IL33",-0.722005378916297
"164","IL1RL1",-0.717029571856794
"288","TNFRSF18",-0.703824031924133
"178","IL36B",-0.69806724934837
"40","CCL26",-0.673372185021533
"102","FCN2",-0.657356440994221
"237","PDGFA",-0.655678257359431
"49","CD200R1",-0.636381241380621
"286","TNFRSF14",-0.630979798994645
"128","ICOSLG",-0.627415741186571
"21","BST2",-0.603694244001601
"296","TNFSF11",-0.600636979762005
"268","SPP1",-0.558785320384734
"106","FGF23",-0.54412007175047
"155","IL17RA",-0.540140047324938
"240","PDLIM5",-0.499978424372117
"291","TNFRSF21",-0.496947715705734
"246","PTN",-0.494670108474531
"74","CSF2RB",-0.494083733497413
"94","CXCL6",-0.477371304051658
"7","ANGPT2",-0.472010534972983
"110","FOLR1",-0.458242178821247
"30","CCL16",-0.455447318053607
"308","UCHL1",-0.453549506008496
"267","SOD1",-0.452712115228979
"89","CXCL14",-0.425320562740501
"203","LTA",-0.387379996893042
"158","IL18BP",-0.375721339746191
"207","MERTK",-0.375334099962789
"256","SELE",-0.371596986861853
"120","GZMA",-0.371163735818566
"53","CD3E",-0.365218530983087
"172","IL2RA",-0.353315825255907
"54","CD4",-0.353005497583062
"245","PSEN1",-0.340636586364783
"196","KNG1",-0.335134857223809
"290","TNFRSF1B",-0.330231368762985
"34","CCL20",-0.312442451892979
"130","IFNA2",-0.312425698472307
"150","IL17A",-0.310483455276226
"262","SLIT2",-0.30865391063308
"70","CRP",-0.295834635056473
"269","SQSTM1",-0.288430060555528
"86","CXCL11",-0.287907418828799
"136","IGF1R",-0.284243189009341
"185","IL6",-0.284028486680013
"69","CRH",-0.282271094840943
"116","GDNF",-0.282200201520426
"209","MICB",-0.257928046098849
"217","MPO",-0.255461155800059
"168","IL22",-0.254843819911749
"188","IL7",-0.251092519103979
"151","IL17A|IL17F",-0.249874845985655
"310","VEGFA",-0.247536337511812
"8","ANXA1",-0.244829720004722
"224","NGF",-0.243937613162679
"281","TNF",-0.236971890522676
"132","IFNG",-0.23519139619017
"201","LIF",-0.225638948427125
"142","IL12B",-0.213140333853672
"174","IL32",-0.212384750641942
"171","IL27",-0.212108377596333
"206","MDH1",-0.208324033547473
"250","S100A12",-0.203826753696868
"181","IL4",-0.201005032937967
"75","CSF3",-0.20011061845258
"303","TNFSF8",-0.194926876838964
"161","IL1B",-0.191369486161725
"71","CSF1",-0.184502537752484
"230","NTF3",-0.182921718706991
"10","APOE",-0.177924206654486
"99","EPO",-0.176991961919491
"56","CD40LG",-0.173978412222727
"154","IL17F",-0.162909705203249
"139","IL10",-0.159008295803076
"231","OSM",-0.158031672485155
"186","IL6R",-0.155041216641845
"9","ANXA5",-0.146164833533232
"238","PDGFB",-0.143646772118779
"95","CXCL8",-0.13983472242242
"62","CD93",-0.137602724229937
"170","IL24",-0.134336512004813
"254","SCG2",-0.131859119641769
"47","CCL8",-0.128947147823164
"90","CXCL16",-0.12862083065655
"229","NRGN",-0.104515810185549
"91","CXCL2",-0.103573206761026
"153","IL17C",-0.100103576896306
"31","CCL17",-0.088003580956596
"32","CCL19",-0.085735923274748
"76","CSF3R",-0.0817163421779896
"133","IFNL1",-0.0734744956613163
"84","CXCL1",-0.0712357901513429
"129","IFNA1; IFNA13",-0.0699496201724034
"215","MMP8",-0.0693070906693343
"11","APOE4",-0.0667868281604433
"141","IL11",-0.0615655490259897
"97","EGF",-0.0602530063357508
"280","TLR3",-0.0529544642978167
"160","IL19",-0.0458329662224914
"131","IFNB1",-0.0444192346074927
"176","IL34",-0.0443344305753443
"242","PGK1",-0.0437654927838571
"24","CALCA",-0.0403753345484227
"260","SIRPA",-0.0397444914662793
"72","CSF1R",-0.0348399779377916
"45","CCL5",-0.034218692583514
"87","CXCL12",-0.0337781191331328
"266","SNCB",-0.0294726954653715
"247","PTX3",-0.0263523846873316
"233","Oligo-SNCA",-0.0220882670115067
"165","IL1RN",-0.0193597937547303
"61","CD83",-0.0189160141508776
"311","VEGFC",-0.0134640667915657
"156","IL17RB",-0.00918672756201668
"264","SNAP25",-0.00774883444908963
"249","RUVBL2",-0.00759058389529009
"313","VGF",-0.00484410697307948
"48","CD200",-0.00296826270461444
"23","CALB2",0.00078643786096571
"258","SFRP1",0.00438511230504936
"299","TNFSF14",0.0168846350355969
"169","IL23",0.0180750872346166
"19","BDNF",0.0301769187364629
"80","CTLA4",0.0324328924549001
"218","MSLN",0.0350015906822517
"113","GDF15",0.0399557989615797
"208","MICA",0.0419704991646292
"14","Aβ38",0.0432802610821451
"234","PARK7",0.044939714103087
"220","NAMPT",0.0460341953586228
"124","HGF",0.0501865807970467
"277","TIMP1",0.0511661517481617
"134","IFNL2; IFNL3",0.0518035579394903
"261","SLAMF1",0.0534425057997269
"322","pTau-217",0.0595889060908127
"81","CTSS",0.0646111382354807
"282","TNFRSF11A",0.0649459269715018
"271","TARDBP",0.0663514273608499
"294","TNFRSF9",0.06761460048757
"15","Aβ40",0.0677563086930061
"79","CTF1",0.0681106441961632
"173","IL2RB",0.0700278472515378
"123","HBA1",0.0747761878823234
"92","CXCL3",0.0791694571790761
"67","CNTF",0.0811537656137935
"43","CCL3",0.0906909965505762
"65","CHIT1",0.0923280172468818
"228","NPY",0.0932725870031507
"316","WNT16",0.0935448825420563
"265","SNCA",0.0963670469403309
"274","TGFB3",0.115666342579553
"320","pTDP43-409",0.126204579524246
"253","SAA1",0.143032947374816
"210","MIF",0.147696023202331
"323","pTau-231",0.152068310888569
"204","LTA|LTB",0.154215438581026
"214","MMP3",0.159819537235678
"46","CCL7",0.163794611560144
"167","IL20",0.167045821454994
"135","IFNW1",0.169406770472842
"121","GZMB",0.170261084521059
"283","TNFRSF11B",0.174131915755522
"301","TNFSF18",0.178510403504261
"18","BASP1",0.179543135803625
"257","SELP",0.180104174854642
"315","VSTM1",0.188449540699119
"278","TIMP2",0.191901038481388
"12","AREG",0.196782868993553
"83","CXADR",0.201287810846296
"179","IL36G",0.201751755898224
"197","LAG3",0.210485238933473
"319","pSNCA-129",0.214866536914208
"191","IRAK4",0.216428791127785
"211","MME",0.218139684734182
"239","PDGFRB",0.219633417191493
"183","IL5",0.224069891209125
"317","WNT7A",0.226001348858442
"193","KITLG",0.226893892784132
"263","SMOC1",0.238571068209497
"307","TSLP",0.23875731921231
"259","SFTPD",0.24371807239042
"216","MMP9",0.250532940873987
"38","CCL24",0.252437042753759
"222","NEFH",0.257007123010513
"138","IKBKG",0.266447713370419
"146","IL13RA2",0.269523561685789
"145","IL13",0.273370853529124
"98","ENO2",0.290330509261195
"212","MMP1",0.290784461881102
"25","CCL1",0.293391938559574
"6","ANGPT1",0.29623616695634
"200","LGALS9",0.305523382285156
"180","IL3RA",0.314890607513929
"126","HTT",0.335227653583425
"292","TNFRSF4",0.33812441762246
"93","CXCL5",0.339069173665485
"244","PRDX6",0.341214421022216
"59","CD70",0.342297037267859
"127","ICAM1",0.346071123751113
"297","TNFSF12",0.353383926394907
"221","NCR1",0.361371597190243
"279","TIMP3",0.362917996912501
"13","ARSA",0.37058858409311
"107","FLT1",0.389817418003844
"298","TNFSF13",0.396017305782589
"44","CCL4",0.405089062204007
"27","CCL13",0.411255030695611
"273","TGFB1",0.420377532833413
"104","FGF2",0.426437725660299
"22","C1QA",0.430046975491035
"111","FTH1",0.430399312543743
"289","TNFRSF1A",0.431733073242509
"109","FLT4",0.451561418558708
"177","IL36A",0.463618435881862
"16","Aβ42",0.468435493702976
"122","HAVCR1",0.488372902517439
"63","CEACAM5",0.498369517732354
"243","POSTN",0.510735948418609
"190","IL9",0.517562225904084
"187","IL6ST",0.51867200670261
"252","S100B",0.535729350747869
"37","CCL23",0.538348866833396
"241","PGF",0.538825179089132
"284","TNFRSF13B",0.545956675306059
"42","CCL28",0.554006420879679
"29","CCL15",0.570152589323014
"302","TNFSF4",0.572911745577424
"33","CCL2",0.580912487732355
"225","NPTX1",0.584780033010886
"199","LCN2",0.588622248832235
"226","NPTX2",0.601550135624685
"103","FGF19",0.658291168909151
"143","IL12RB1",0.682130608776091
"105","FGF21",0.685523732938054
"73","CSF2",0.690776298746934
"321","pTau-181",0.715649760071272
"157","IL18",0.760188044879456
"192","KDR",0.760371352061021
"144","IL12p70",0.785999015983102
"2","ACHE",0.799142565170234
"57","CD46",0.834110911098605
"119","GRN",0.864174708175226
"125","HLA-DRA",0.883712783687804
"112","FURIN",0.92424658534802
"50","CD27",0.929196070945917
"52","CD276",0.944344905017985
"64","CHI3L1",0.945756709217747
"28","CCL14",0.946776208534217
"85","CXCL10",0.960852447618709
"287","TNFRSF17",0.969999600495469
"60","CD80",0.972982448429635
"137","IGFBP7",1.00190184478949
"41","CCL27",1.00893364113722
"100","FABP3",1.01119263645115
"55","CD40",1.03009791217181
"96","CXCL9",1.04572361942845
"198","LAMP3",1.07109698363795
"184","IL5RA",1.07229492757091
"213","MMP12",1.07814661390427
"223","NEFL",1.13089329315315
"114","GDF2",1.13383254276333
"149","IL16",1.14435846719609
"117","GFAP",1.22871989268824
"108","FLT3LG",1.25707303965965
"304","TNFSF9",1.2698157886754
"162","IL1R1",1.2710762031284
"68","CNTN2",1.3405737549357
"305","TREM1",1.35908918762757
"236","PDCD1LG2",1.38079170717822
"202","LILRB2",1.42699815092257
"232","OSMR",1.43386088136012
"166","IL2",1.47888979195317
"115","GDI1",1.52083040965289
"312","VEGFD",1.66061551169016
"309","VCAM1",1.68163073697111
"148","IL15RA",1.71381993753337
"306","TREM2",1.7576391734903
"26","CCL11",1.83140202049463
"77","CST3",1.96016884532961
"300","TNFSF15",2.11549801620195
