"","name","coefficient"
"80","CTLA4",-0.0476839832005493
"133","IFNL1",-0.0463757757190088
"303","TNFSF8",-0.0457466682504225
"31","CCL17",-0.0452297630517382
"12","AREG",-0.0407179774124949
"181","IL4",-0.0405221514163026
"238","PDGFB",-0.0399276152184856
"91","CXCL2",-0.0282176754077331
"76","CSF3R",-0.023480807697712
"84","CXCL1",-0.0228894323902336
"129","IFNA1; IFNA13",-0.0127197433849471
"266","SNCB",-0.0115205846875875
"176","IL34",-0.00900808901972368
"48","CD200",-0.00749502239067496
"245","PSEN1",-0.00619032927245657
"127","ICAM1",-0.00566369975908617
"67","CNTF",-0.0050954109489642
"320","pTDP43-409",-0.00468990283358016
"269","SQSTM1",-0.00436354559258501
"249","RUVBL2",-0.000750323692823005
"229","NRGN",0.0035844369362691
"299","TNFSF14",0.00692921333898486
"134","IFNL2; IFNL3",0.00920799728227745
"124","HGF",0.0140286339869248
"47","CCL8",0.0163883722864234
"315","VSTM1",0.017509382490556
"136","IGF1R",0.0208781858923429
"313","VGF",0.0231645947867276
"23","CALB2",0.0255675467967096
"110","FOLR1",0.027236216113646
"19","BDNF",0.0288370133498914
"228","NPY",0.0324066383039948
"204","LTA|LTB",0.0338185086921978
"234","PARK7",0.0367923516635605
"311","VEGFC",0.0388935003447297
"233","Oligo-SNCA",0.039472449642422
"294","TNFRSF9",0.040355565043365
"81","CTSS",0.0445794484600401
"274","TGFB3",0.0449200470715905
"135","IFNW1",0.0465813963819508
"220","NAMPT",0.0474606336035967
"79","CTF1",0.0571713774364069
"92","CXCL3",0.0585137547498637
"254","SCG2",0.0587268540520101
"260","SIRPA",0.0617046019825669
"15","Aβ40",0.0629626168171224
"258","SFRP1",0.066335157440714
"208","MICA",0.0717562390436336
"43","CCL3",0.0742186453917318
"242","PGK1",0.0750648399258359
"65","CHIT1",0.0759170592948205
"186","IL6R",0.0761297598085775
"271","TARDBP",0.0851313203065456
"13","ARSA",0.0865699485832502
"123","HBA1",0.0901025947417104
"113","GDF15",0.0946666001254205
"169","IL23",0.0950058657247407
"211","MME",0.0963431246609287
"14","Aβ38",0.0987968319275136
"253","SAA1",0.105579692083596
"319","pSNCA-129",0.108255216777536
"98","ENO2",0.112141317705554
"138","IKBKG",0.117371197149588
"18","BASP1",0.117552120213096
"6","ANGPT1",0.117581605416891
"244","PRDX6",0.127521255772682
"216","MMP9",0.138693537409762
"121","GZMB",0.142011543639379
"107","FLT1",0.142384269807457
"210","MIF",0.144414500772434
"191","IRAK4",0.146798456442685
"126","HTT",0.151862074951956
"243","POSTN",0.154420730909614
"282","TNFRSF11A",0.155912023437516
"218","MSLN",0.161691361613685
"322","pTau-217",0.170256549524125
"298","TNFSF13",0.174339957609238
"25","CCL1",0.180966763747028
"317","WNT7A",0.181448680795032
"180","IL3RA",0.181828687823487
"109","FLT4",0.182142946020518
"297","TNFSF12",0.19163232777906
"38","CCL24",0.20170856406554
"265","SNCA",0.203913831087344
"16","Aβ42",0.206296447637976
"42","CCL28",0.206781958719201
"292","TNFRSF4",0.209871673826227
"239","PDGFRB",0.211712162727399
"323","pTau-231",0.213857418795664
"104","FGF2",0.216015879839486
"261","SLAMF1",0.217840071966283
"177","IL36A",0.219631863672549
"37","CCL23",0.223570587611549
"93","CXCL5",0.223805183541072
"59","CD70",0.228146410062356
"44","CCL4",0.232582465274478
"279","TIMP3",0.233320058729627
"111","FTH1",0.234983001747432
"145","IL13",0.243954102050761
"214","MMP3",0.253858695450899
"307","TSLP",0.254486370866011
"46","CCL7",0.259989848843251
"212","MMP1",0.264351984958098
"119","GRN",0.269165348983906
"277","TIMP1",0.276035504721306
"57","CD46",0.280170632449909
"29","CCL15",0.280834513365069
"278","TIMP2",0.282200949781434
"263","SMOC1",0.29097291832032
"257","SELP",0.296871359750259
"146","IL13RA2",0.30285525486801
"22","C1QA",0.303614757084222
"222","NEFH",0.303715632857536
"221","NCR1",0.327552567997948
"183","IL5",0.33163907375365
"199","LCN2",0.334666531053383
"316","WNT16",0.337609026436034
"73","CSF2",0.35087619529218
"273","TGFB1",0.369301990187693
"55","CD40",0.375969941799568
"122","HAVCR1",0.390730971030225
"187","IL6ST",0.392675269600397
"63","CEACAM5",0.393452709756404
"289","TNFRSF1A",0.41582910558146
"52","CD276",0.416251110446881
"301","TNFSF18",0.418323788033416
"50","CD27",0.428600757688692
"190","IL9",0.460815737085801
"192","KDR",0.468046823303946
"193","KITLG",0.471180230907405
"28","CCL14",0.47723650611585
"197","LAG3",0.488651765441764
"105","FGF21",0.494735030212673
"103","FGF19",0.514809307252761
"157","IL18",0.515896498479331
"252","S100B",0.5184692670737
"33","CCL2",0.519881591033647
"283","TNFRSF11B",0.526928741778026
"259","SFTPD",0.527964102585731
"302","TNFSF4",0.532342777006034
"27","CCL13",0.53354833841156
"114","GDF2",0.538903772278357
"41","CCL27",0.558101989525212
"321","pTau-181",0.571289785058752
"144","IL12p70",0.579136272154778
"225","NPTX1",0.586242951816634
"60","CD80",0.587765121059899
"2","ACHE",0.603435971940164
"284","TNFRSF13B",0.629578962168361
"200","LGALS9",0.630991688780611
"149","IL16",0.657441567076084
"143","IL12RB1",0.677012428018535
"96","CXCL9",0.706609934954331
"100","FABP3",0.733342584469482
"241","PGF",0.736389162849164
"112","FURIN",0.743808013738331
"213","MMP12",0.765085037061533
"64","CHI3L1",0.765630184156657
"85","CXCL10",0.786471271489849
"226","NPTX2",0.807804912629024
"287","TNFRSF17",0.819623597264984
"148","IL15RA",0.824420199353739
"68","CNTN2",0.845380983152579
"137","IGFBP7",0.845400740888325
"108","FLT3LG",0.897430040949695
"304","TNFSF9",0.905007978139927
"125","HLA-DRA",0.906682554292952
"162","IL1R1",0.913419886106769
"198","LAMP3",0.914878081751467
"115","GDI1",0.930504743333121
"117","GFAP",0.979232765178402
"202","LILRB2",1.0032321693168
"223","NEFL",1.01292457492882
"166","IL2",1.02630121961091
"236","PDCD1LG2",1.02803452227478
"184","IL5RA",1.06358348545584
"305","TREM1",1.11468828305558
"312","VEGFD",1.15385026657494
"232","OSMR",1.22220801291603
"309","VCAM1",1.24019859794971
"26","CCL11",1.42921787061939
"306","TREM2",1.43853019633173
"77","CST3",1.57565961317978
"300","TNFSF15",1.99456350204598
