"","name","coefficient"
"276","THPO",-2.7557465641434
"195","KLRK1",-2.43855576768279
"5","AGRP",-2.43202596690995
"20","BMP7",-2.20136161511747
"272","TEK",-1.75586552496445
"255","SDC1",-1.65972264405877
"182","IL4R",-1.64615311762434
"35","CCL21",-1.57495705503638
"163","IL1R2",-1.47373229502535
"58","CD63",-1.46442010324691
"227","NPTXR",-1.44310963381842
"82","CX3CL1",-1.41265731029266
"314","VSNL1",-1.38077430506046
"189","IL7R",-1.34168987249756
"3","AGER",-1.28855020754391
"205","MAPT",-1.28602872161344
"78","CST7",-1.09589933018582
"147","IL15",-1.09532564941126
"285","TNFRSF13C",-1.06184259324306
"248","REST",-1.04639191056252
"194","KLK6",-0.99584901734631
"219","MUC16",-0.973268029632257
"101","FASLG",-0.965690700268322
"118","GOT1",-0.9627355603953
"295","TNFSF10",-0.946322372415675
"4","AGRN",-0.937326250459761
"293","TNFRSF8",-0.928884660681819
"36","CCL22",-0.912444046509164
"39","CCL25",-0.911578835721101
"275","THBS2",-0.90829549687233
"88","CXCL13",-0.881496102375836
"17","BACE1",-0.850776871061246
"318","YWHAZ",-0.847999606708746
"235","PDCD1",-0.80343225916085
"51","CD274",-0.783352341307236
"270","TAFA5",-0.774618163113076
"251","S100A9",-0.771626212943857
"159","IL18R1",-0.754449848503697
"288","TNFRSF18",-0.734490677694774
"66","CLEC4A",-0.726609298005832
"49","CD200R1",-0.703169221711047
"152","IL17B",-0.699775670612824
"178","IL36B",-0.691540464600577
"164","IL1RL1",-0.686313414096975
"286","TNFRSF14",-0.667435498074391
"140","IL10RB",-0.66677644764282
"40","CCL26",-0.663685960761254
"102","FCN2",-0.650872713309511
"21","BST2",-0.640476681421951
"296","TNFSF11",-0.627279305771097
"175","IL33",-0.623550163892663
"237","PDGFA",-0.590605390196892
"128","ICOSLG",-0.582429682179549
"291","TNFRSF21",-0.555577936961348
"106","FGF23",-0.518399396753965
"268","SPP1",-0.513527845060352
"155","IL17RA",-0.493328521911776
"240","PDLIM5",-0.488047265603288
"74","CSF2RB",-0.478592929145966
"7","ANGPT2",-0.474974269445828
"30","CCL16",-0.448323292147662
"94","CXCL6",-0.445548031118236
"308","UCHL1",-0.442419235958528
"246","PTN",-0.441755518341533
"267","SOD1",-0.435007113022584
"89","CXCL14",-0.415904623495324
"256","SELE",-0.412881036581038
"196","KNG1",-0.394906492452742
"53","CD3E",-0.380088301045191
"207","MERTK",-0.358090366173554
"290","TNFRSF1B",-0.356796460446172
"310","VEGFA",-0.353449817649381
"203","LTA",-0.352001187293445
"34","CCL20",-0.342169536532065
"54","CD4",-0.32691565946331
"245","PSEN1",-0.315856074370034
"120","GZMA",-0.312435968348754
"158","IL18BP",-0.309760553093625
"130","IFNA2",-0.308968896391711
"110","FOLR1",-0.302821954247476
"69","CRH",-0.301629629329606
"150","IL17A",-0.299685879843174
"262","SLIT2",-0.284523554321747
"116","GDNF",-0.280328159115287
"269","SQSTM1",-0.279878577152898
"172","IL2RA",-0.275201652123591
"209","MICB",-0.266976952545506
"70","CRP",-0.266267589844654
"168","IL22",-0.263581351179735
"86","CXCL11",-0.259090937883314
"281","TNF",-0.254833358883414
"224","NGF",-0.254585662309975
"217","MPO",-0.249688640760474
"185","IL6",-0.246259645435707
"151","IL17A|IL17F",-0.245547965428781
"132","IFNG",-0.244140203397941
"8","ANXA1",-0.239755496754985
"303","TNFSF8",-0.229951884091921
"250","S100A12",-0.222927626229062
"188","IL7",-0.217711209451888
"201","LIF",-0.216120567885904
"75","CSF3",-0.213509986184102
"174","IL32",-0.204194276632626
"171","IL27",-0.196754030140383
"10","APOE",-0.188600197555191
"71","CSF1",-0.181933139555867
"230","NTF3",-0.175440797347903
"161","IL1B",-0.174557870308186
"142","IL12B",-0.173449978452188
"99","EPO",-0.172048160964063
"206","MDH1",-0.169449371271126
