"","name","coefficient"
"1","(Intercept)",-21.9589382831639
"5","AGRP",-1.71137256788094
"195","KLRK1",-1.3730689706144
"182","IL4R",-1.36661297564016
"276","THPO",-1.35970738984216
"20","BMP7",-1.30106141172509
"227","NPTXR",-1.14901681652662
"255","SDC1",-1.11688445614814
"58","CD63",-1.08831633098818
"189","IL7R",-1.02541109082539
"3","AGER",-1.00732990957228
"314","VSNL1",-1.00159189543168
"35","CCL21",-0.999918747482929
"163","IL1R2",-0.983824184439103
"272","TEK",-0.932912777481023
"49","CD200R1",-0.9140178542322
"101","FASLG",-0.885033616232284
"51","CD274",-0.817700821737797
"82","CX3CL1",-0.784313239912811
"118","GOT1",-0.715123438522287
"296","TNFSF11",-0.690092916495725
"78","CST7",-0.680095004890096
"178","IL36B",-0.650853585743576
"251","S100A9",-0.614411494212962
"155","IL17RA",-0.607485149452173
"219","MUC16",-0.606704145601005
"147","IL15",-0.590690619905112
"285","TNFRSF13C",-0.590055769739233
"248","REST",-0.577160635951075
"203","LTA",-0.557146159050795
"66","CLEC4A",-0.5506985956326
"39","CCL25",-0.536566949066994
"256","SELE",-0.531891760643023
"152","IL17B",-0.522066539700686
"21","BST2",-0.514059750670896
"88","CXCL13",-0.511706132420179
"71","CSF1",-0.509604473123378
"295","TNFSF10",-0.509189888096812
"293","TNFRSF8",-0.49778603194113
"275","THBS2",-0.490655315532295
"194","KLK6",-0.4610128200749
"36","CCL22",-0.455937989119989
"140","IL10RB",-0.438944138058057
"235","PDCD1",-0.412631425331903
"106","FGF23",-0.411915658856329
"40","CCL26",-0.406905433871967
"54","CD4",-0.403823727519136
"69","CRH",-0.399293945020324
"318","YWHAZ",-0.398885616970408
"4","AGRN",-0.397409672603706
"102","FCN2",-0.385099005988485
"224","NGF",-0.383242439241337
"94","CXCL6",-0.359827060864366
"159","IL18R1",-0.359016357237869
"17","BACE1",-0.353368556094265
"89","CXCL14",-0.33794990585897
"53","CD3E",-0.333898248315256
"74","CSF2RB",-0.327549617925309
"164","IL1RL1",-0.326259338724319
"207","MERTK",-0.307582526585218
"196","KNG1",-0.303321952410819
"120","GZMA",-0.285230181836294
"240","PDLIM5",-0.281788861032457
"158","IL18BP",-0.278773219397517
"34","CCL20",-0.270578882950122
"10","APOE",-0.269980243333909
"30","CCL16",-0.266464124482713
"116","GDNF",-0.260639110091655
"151","IL17A|IL17F",-0.247900835593637
"168","IL22",-0.247597607582536
"250","S100A12",-0.236333581950545
"62","CD93",-0.235134551318085
"161","IL1B",-0.234236754133205
"130","IFNA2",-0.214626299392226
"61","CD83",-0.214284110822747
"231","OSM",-0.21331606557328
"32","CCL19",-0.210626937932769
"270","TAFA5",-0.209509855671666
"288","TNFRSF18",-0.209014393028752
"205","MAPT",-0.20615750529912
"75","CSF3",-0.206043659687541
"217","MPO",-0.205577080148524
"167","IL20",-0.199864388333376
"201","LIF",-0.199038380023996
"8","ANXA1",-0.198346332624465
"90","CXCL16",-0.191611743396972
"246","PTN",-0.187582903971336
"171","IL27",-0.187581512201621
"291","TNFRSF21",-0.186580418748009
"215","MMP8",-0.182727620154364
"7","ANGPT2",-0.181672499744845
"237","PDGFA",-0.178416725715048
"83","CXADR",-0.177257099397771
"247","PTX3",-0.175739430090453
"179","IL36G",-0.175565904202688
"172","IL2RA",-0.170077064578596
"139","IL10",-0.167346620874566
"209","MICB",-0.162287385436324
"150","IL17A",-0.160196876624277
"267","SOD1",-0.156955636475142
"280","TLR3",-0.15488198833386
"264","SNAP25",-0.15245095092017
"70","CRP",-0.150843716663697
"170","IL24",-0.148160641008905
"128","ICOSLG",-0.142074467348013
"174","IL32",-0.128021455459902
"286","TNFRSF14",-0.12001054686236
"142","IL12B",-0.117606353978399
"308","UCHL1",-0.115790542216071
"175","IL33",-0.11340130143697
"24","CALCA",-0.113006274760559
"153","IL17C",-0.109061864355076
"310","VEGFA",-0.107848265583392
"268","SPP1",-0.107322956868083
"87","CXCL12",-0.10497282255647
