"","name","coefficient"
"276","THPO",-2.96462712578671
"195","KLRK1",-2.63434904360312
"5","AGRP",-2.48026934532931
"20","BMP7",-2.29597146064233
"272","TEK",-1.82078762209159
"35","CCL21",-1.72064934729763
"255","SDC1",-1.70096700215932
"182","IL4R",-1.65422339830167
"82","CX3CL1",-1.57160607548485
"163","IL1R2",-1.57035494906607
"205","MAPT",-1.55707417052861
"58","CD63",-1.51131457018369
"227","NPTXR",-1.45275770399712
"189","IL7R",-1.39753039199294
"314","VSNL1",-1.33272755012691
"3","AGER",-1.28780922002129
"147","IL15",-1.17358553997986
"78","CST7",-1.16825659154276
"194","KLK6",-1.15606286845721
"285","TNFRSF13C",-1.11203794997826
"248","REST",-1.07592492428575
"118","GOT1",-1.04246918487429
"36","CCL22",-0.994282862158281
"39","CCL25",-0.988781419572993
"219","MUC16",-0.987007121580595
"295","TNFSF10",-0.986457454215845
"88","CXCL13",-0.976769898946512
"275","THBS2",-0.934613575963688
"101","FASLG",-0.930604201321357
"4","AGRN",-0.91225506265187
"318","YWHAZ",-0.906348085963694
"159","IL18R1",-0.905431594780479
"235","PDCD1",-0.896961541172338
"293","TNFRSF8",-0.890024817714965
"140","IL10RB",-0.880047435010049
"270","TAFA5",-0.86697378092727
"17","BACE1",-0.848867411845793
"66","CLEC4A",-0.800540617566111
"251","S100A9",-0.782039415857622
"175","IL33",-0.775325762191778
"164","IL1RL1",-0.745518070742185
"152","IL17B",-0.741821454207581
"51","CD274",-0.74000282723425
"288","TNFRSF18",-0.713283087148694
"178","IL36B",-0.699583657289634
"237","PDGFA",-0.69849653695167
"40","CCL26",-0.684879382202294
"128","ICOSLG",-0.680851012606013
"102","FCN2",-0.67244979094302
"286","TNFRSF14",-0.640306283195866
"49","CD200R1",-0.60915518020404
"21","BST2",-0.604525277991684
"268","SPP1",-0.594367822711081
"296","TNFSF11",-0.578531809434197
"110","FOLR1",-0.559138692930721
"106","FGF23",-0.552897528166304
"246","PTN",-0.525483979954237
"155","IL17RA",-0.521699607914275
"240","PDLIM5",-0.514882978859057
"74","CSF2RB",-0.506178638740145
"291","TNFRSF21",-0.501650019505842
"7","ANGPT2",-0.499627234540426
"94","CXCL6",-0.486113577077478
"308","UCHL1",-0.480125260349648
"267","SOD1",-0.474186971942551
"30","CCL16",-0.467555808607074
"89","CXCL14",-0.430559874177941
"120","GZMA",-0.405903230388085
"158","IL18BP",-0.395122993881844
"172","IL2RA",-0.382113475543697
"207","MERTK",-0.372002608108738
"54","CD4",-0.371920903493508
"203","LTA",-0.369756338473341
"136","IGF1R",-0.369097162065927
"53","CD3E",-0.362120509663521
"245","PSEN1",-0.357105333115524
"290","TNFRSF1B",-0.347706510524162
"256","SELE",-0.331832226888089
"196","KNG1",-0.320086780351181
"150","IL17A",-0.319638695715738
"34","CCL20",-0.317170517159373
"130","IFNA2",-0.314197623490365
"262","SLIT2",-0.313510284067971
"86","CXCL11",-0.31328103251371
"70","CRP",-0.313280382675543
"185","IL6",-0.307770407725997
"269","SQSTM1",-0.29675622325878
"116","GDNF",-0.281634485903114
"217","MPO",-0.265201572480796
"188","IL7",-0.263725880231037
"69","CRH",-0.26165995726418
"168","IL22",-0.251493966205774
"209","MICB",-0.248134155605228
"151","IL17A|IL17F",-0.247777275349166
"8","ANXA1",-0.246717456838291
"132","IFNG",-0.244901499174723
"310","VEGFA",-0.242193251754489
