"","name","coefficient"
"276","THPO",-2.53943525639289
"5","AGRP",-2.35222007764953
"195","KLRK1",-2.24706944166635
"20","BMP7",-2.08494307173285
"272","TEK",-1.64827283586597
"182","IL4R",-1.63635284337939
"255","SDC1",-1.60233763617559
"35","CCL21",-1.45270102368946
"227","NPTXR",-1.433559380873
"58","CD63",-1.41788635959844
"314","VSNL1",-1.37791943022718
"163","IL1R2",-1.3767369824851
"189","IL7R",-1.29717742563552
"82","CX3CL1",-1.2820766148875
"3","AGER",-1.27176771444608
"205","MAPT",-1.05896209506594
"78","CST7",-1.0304656052588
"147","IL15",-1.0196776272724
"248","REST",-1.00359602367899
"285","TNFRSF13C",-0.993611522874734
"101","FASLG",-0.973026029708299
"219","MUC16",-0.939198669440064
"118","GOT1",-0.920208054254917
"293","TNFRSF8",-0.905082343564588
"4","AGRN",-0.898435968874847
"295","TNFSF10",-0.886526941981115
"194","KLK6",-0.880914711021413
"275","THBS2",-0.861574141461704
"39","CCL25",-0.846829152363846
"36","CCL22",-0.832754341071301
"51","CD274",-0.828798091214132
"17","BACE1",-0.803578806909486
"88","CXCL13",-0.800477568300897
"318","YWHAZ",-0.781671694566348
"49","CD200R1",-0.761557523742089
"251","S100A9",-0.760668399546881
"235","PDCD1",-0.726019635201167
"288","TNFRSF18",-0.693923400078825
"178","IL36B",-0.684384238524672
"270","TAFA5",-0.678175506153023
"66","CLEC4A",-0.676854282238362
"152","IL17B",-0.668843097986383
"296","TNFSF11",-0.659804641047248
"159","IL18R1",-0.647037570846274
"21","BST2",-0.647023263935743
"40","CCL26",-0.636593090674648
"164","IL1RL1",-0.626008179737979
"102","FCN2",-0.617791470007621
"286","TNFRSF14",-0.614844386321043
"140","IL10RB",-0.540354835408566
"291","TNFRSF21",-0.537730518737927
"155","IL17RA",-0.503992507528
"237","PDGFA",-0.503000727691553
"175","IL33",-0.502223499455931
"106","FGF23",-0.498315723168017
"128","ICOSLG",-0.485669103282871
"256","SELE",-0.472679624676006
"240","PDLIM5",-0.457245807716656
"74","CSF2RB",-0.453510513922005
"268","SPP1",-0.437207283046608
"7","ANGPT2",-0.432370665434087
"30","CCL16",-0.428257844671081
"196","KNG1",-0.424284313846137
"94","CXCL6",-0.423989453763595
"89","CXCL14",-0.403770526359351
"308","UCHL1",-0.398401541460018
"267","SOD1",-0.388311997317713
"53","CD3E",-0.383457009097135
"246","PTN",-0.382381344687671
"203","LTA",-0.379757907653433
"310","VEGFA",-0.371529843816258
"207","MERTK",-0.355971385668531
"34","CCL20",-0.348101979522419
"69","CRH",-0.335530996671273
"290","TNFRSF1B",-0.329104086237735
"54","CD4",-0.320693819622059
"224","NGF",-0.316762599702643
"130","IFNA2",-0.297141181406401
"116","GDNF",-0.280456086257165
"150","IL17A",-0.278666949997064
"168","IL22",-0.270437081049315
"209","MICB",-0.270054127189856
"158","IL18BP",-0.269708791533047
"120","GZMA",-0.267120850056424
"245","PSEN1",-0.264551228405286
"281","TNF",-0.26054664023944
"262","SLIT2",-0.258548857844098
"151","IL17A|IL17F",-0.248957835506685
"269","SQSTM1",-0.244992598398888
"250","S100A12",-0.239184173423929
"70","CRP",-0.239172503429567
"217","MPO",-0.234483006628778
"8","ANXA1",-0.234183191262454
"75","CSF3",-0.226838594476236
"132","IFNG",-0.222679084528385
"172","IL2RA",-0.220424645532602
"303","TNFSF8",-0.220018226604399
"10","APOE",-0.218104190097706
"71","CSF1",-0.218096383090557
"201","LIF",-0.217307729126767
"86","CXCL11",-0.212766162594395
"185","IL6",-0.198209152676963
"174","IL32",-0.188923301307774
"171","IL27",-0.18634354767333
"188","IL7",-0.184445600289724
"32","CCL19",-0.181751525686819
"231","OSM",-0.175893363593666
"161","IL1B",-0.172771525360293
"230","NTF3",-0.159128688932229
"9","ANXA5",-0.157021573622624
"99","EPO",-0.151456727819859
"154","IL17F",-0.151152162365805
"139","IL10",-0.15049917343247
"280","TLR3",-0.1447814359097
"142","IL12B",-0.14095149297886
"170","IL24",-0.135472279359489
"311","VEGFC",-0.134743217496768
"110","FOLR1",-0.132859028144278
"206","MDH1",-0.131573084028897
"90","CXCL16",-0.12845312464923
"56","CD40LG",-0.113491994799452
"238","PDGFB",-0.10825695184357
"181","IL4",-0.104929725242339
"47","CCL8",-0.103774686033779
"264","SNAP25",-0.0942814019129357
"215","MMP8",-0.0926066145709876
