"","name","coefficient"
"70","CRP",-0.219475234276467
"8","ANXA1",-0.218596369537314
"201","LIF",-0.217067135323074
"150","IL17A",-0.21108368975893
"267","SOD1",-0.210460252390152
"209","MICB",-0.189530369641979
"231","OSM",-0.185758167944982
"171","IL27",-0.183096800914007
"268","SPP1",-0.18290130520393
"139","IL10",-0.181379283823217
"286","TNFRSF14",-0.169802543153434
"170","IL24",-0.158578314601427
"310","VEGFA",-0.158039739141011
"174","IL32",-0.155404031613276
"217","MPO",-0.151826565780387
"24","CALCA",-0.144396793738284
"142","IL12B",-0.140288075684443
"153","IL17C",-0.140107406259907
"215","MMP8",-0.139434445449002
"280","TLR3",-0.137032983959334
"281","TNF",-0.136583692522704
"167","IL20",-0.133808868210208
"86","CXCL11",-0.132131649348149
"83","CXADR",-0.130698752163014
"99","EPO",-0.127841688144404
"72","CSF1R",-0.123016620603669
"262","SLIT2",-0.119677749518201
"154","IL17F",-0.118488244807283
"247","PTX3",-0.116701840597051
"9","ANXA5",-0.114756950864845
"188","IL7",-0.114477647388157
"230","NTF3",-0.112060170411396
"56","CD40LG",-0.104455277231723
"95","CXCL8",-0.102413509615923
"132","IFNG",-0.100137544766714
"131","IFNB1",-0.0978472526951378
"165","IL1RN",-0.093036093381933
"185","IL6",-0.0923319676326841
"290","TNFRSF1B",-0.0921237942136945
"87","CXCL12",-0.086326414725425
"264","SNAP25",-0.0810968462886298
"179","IL36G",-0.0808306356326403
"45","CCL5",-0.0765252142461476
"141","IL11",-0.074401850348227
"206","MDH1",-0.070457244723413
"160","IL19",-0.0699796826187285
"156","IL17RB",-0.0671017190697952
"11","APOE4",-0.0643348235742914
"303","TNFSF8",-0.0629040511326242
"31","CCL17",-0.0584429946978751
"80","CTLA4",-0.0518686903260771
"181","IL4",-0.0514754309700398
"173","IL2RB",-0.0514356627945184
"97","EGF",-0.0486182459659601
"133","IFNL1",-0.0484172905655401
"238","PDGFB",-0.0420775250497712
"91","CXCL2",-0.035107462460097
"76","CSF3R",-0.0338927238996732
"12","AREG",-0.0314116305547493
"84","CXCL1",-0.0305933896233303
"269","SQSTM1",-0.0158270946796717
"129","IFNA1; IFNA13",-0.0151472372873105
"110","FOLR1",-0.0142064015678694
"266","SNCB",-0.0109736997005443
"136","IGF1R",-0.00786649223488245
"245","PSEN1",-0.00755598312355396
"320","pTDP43-409",-0.00744826062796512
"176","IL34",-0.00742039988926617
"48","CD200",-0.00673336459167613
"47","CCL8",-0.000336580623525892
"249","RUVBL2",-0.000328895905088473
"23","CALB2",0.00122051151274063
"229","NRGN",0.00189244698797818
"127","ICAM1",0.00416745722198516
"67","CNTF",0.0045426600239974
"299","TNFSF14",0.00790366141512217
"134","IFNL2; IFNL3",0.0122827569024059
"124","HGF",0.0146007755736757
"311","VEGFC",0.022288344233838
"313","VGF",0.023271794058206
"315","VSTM1",0.0236501478441916
"19","BDNF",0.0273189123205749
"228","NPY",0.0355823051506613
"233","Oligo-SNCA",0.0366987113532065
"234","PARK7",0.0433397781678644
"294","TNFRSF9",0.0443360687732575
"204","LTA|LTB",0.0443461220602706
"15","Aβ40",0.0466395210849221
"81","CTSS",0.0472122967673234
"220","NAMPT",0.0487598754665976
"79","CTF1",0.0517971763739904
"274","TGFB3",0.0554906706019129
"254","SCG2",0.0563903393625303
"135","IFNW1",0.0574867902265889
"186","IL6R",0.0586562629538353
"92","CXCL3",0.0591140085275353
"258","SFRP1",0.0651878477289024
"43","CCL3",0.0682141956786888
"260","SIRPA",0.0706834445010293
"208","MICA",0.0736331998435582
"242","PGK1",0.0748679590609776
"65","CHIT1",0.0766722529179518
"271","TARDBP",0.087076182007045
"14","Aβ38",0.0885988825148394
"113","GDF15",0.0888244093103141
"123","HBA1",0.0904139354273927
"13","ARSA",0.0915215360735347
"169","IL23",0.0966892825042399
"211","MME",0.106395261868062
"319","pSNCA-129",0.108693913485237
"98","ENO2",0.111231059128984
"253","SAA1",0.112141791642934
"6","ANGPT1",0.123167889887835
"18","BASP1",0.124716225213757
"138","IKBKG",0.130030809930086
"121","GZMB",0.138153007599906
"244","PRDX6",0.14277007940923
"322","pTau-217",0.148181862695626
"210","MIF",0.151705721628338
"216","MMP9",0.153674419523991
"191","IRAK4",0.155559199484312
"218","MSLN",0.158717353173028
"126","HTT",0.161782841541718
"107","FLT1",0.163769158276393
"282","TNFRSF11A",0.165512859799236
"25","CCL1",0.176915605066349
"243","POSTN",0.180751349123727
"323","pTau-231",0.190101524631197
"298","TNFSF13",0.192992700711343
"317","WNT7A",0.194138824427248
"109","FLT4",0.198723608228737
"38","CCL24",0.202175836630768
"265","SNCA",0.205734876788184
"180","IL3RA",0.205876043130086
"297","TNFSF12",0.214068659750191
"261","SLAMF1",0.218746857913881
"16","Aβ42",0.221947778564394
"292","TNFRSF4",0.222485652470819
"239","PDGFRB",0.223107732767871
"104","FGF2",0.225887916080914
"42","CCL28",0.228204016420271
"93","CXCL5",0.236943217307511
"37","CCL23",0.237725631744
"59","CD70",0.239530795794111
"44","CCL4",0.244012540255771
"46","CCL7",0.244326765226732
"177","IL36A",0.245071673952888
"307","TSLP",0.245915558115551
"145","IL13",0.247028146054528
"279","TIMP3",0.24793545129023
"111","FTH1",0.251498344579931
"214","MMP3",0.251571241502865
"212","MMP1",0.276442543887612
"277","TIMP1",0.280264550710367
"57","CD46",0.28061027609752
"278","TIMP2",0.287212974975218
"263","SMOC1",0.296268676814212
"119","GRN",0.301299569826554
"29","CCL15",0.301783823835169
"146","IL13RA2",0.302894632154773
"257","SELP",0.304778616908406
"222","NEFH",0.305851143633155
"22","C1QA",0.30900972569712
"316","WNT16",0.32638737132236
"183","IL5",0.332313600680487
"221","NCR1",0.354499596411595
"199","LCN2",0.374278446470239
"73","CSF2",0.379024020432729
"273","TGFB1",0.385577962078928
"63","CEACAM5",0.391706165870782
"55","CD40",0.39362866234445
"122","HAVCR1",0.396375401088862
"301","TNFSF18",0.411896070658615
"187","IL6ST",0.4242871808844
"52","CD276",0.42700134587032
"289","TNFRSF1A",0.431582699922904
"50","CD27",0.43905437100228
"190","IL9",0.468875359550469
"193","KITLG",0.485696100643393
"197","LAG3",0.489602993420823
"28","CCL14",0.496467597296037
"192","KDR",0.499632831255277
"105","FGF21",0.511395891148574
"283","TNFRSF11B",0.518590991357949
"259","SFTPD",0.519376177990025
"33","CCL2",0.519542352241482
"27","CCL13",0.522717803957631
"103","FGF19",0.532477892731902
"302","TNFSF4",0.532733093673786
"252","S100B",0.534774911499571
"157","IL18",0.538192960437766
"321","pTau-181",0.568009285566106
"114","GDF2",0.575801427096334
"41","CCL27",0.581942159763657
"60","CD80",0.595480324774047
"144","IL12p70",0.602198410582317
"225","NPTX1",0.603853007602402
"2","ACHE",0.614800706675192
"200","LGALS9",0.641975057543823
"284","TNFRSF13B",0.642637301776605
"143","IL12RB1",0.693319162243292
"149","IL16",0.697582539810767
"96","CXCL9",0.736224724093556
"100","FABP3",0.743902883226594
"241","PGF",0.74653093602791
"112","FURIN",0.761390554864766
"64","CHI3L1",0.775582761186725
"85","CXCL10",0.80420948258572
"213","MMP12",0.810544852653042
"226","NPTX2",0.818703938299333
"287","TNFRSF17",0.848842060397033
"137","IGFBP7",0.857033043093809
"148","IL15RA",0.876311253948215
"68","CNTN2",0.887313399933375
"125","HLA-DRA",0.916391577011693
"108","FLT3LG",0.918809625802649
"304","TNFSF9",0.927106785494532
"198","LAMP3",0.948826825374465
"162","IL1R1",0.952531953341358
"115","GDI1",0.975194666494323
"117","GFAP",1.00534464242274
"223","NEFL",1.04457178263482
"202","LILRB2",1.06536137347611
"166","IL2",1.07610664780855
"184","IL5RA",1.08016092396706
"236","PDCD1LG2",1.09160698171807
"305","TREM1",1.14192417468442
"312","VEGFD",1.19354156423133
"232","OSMR",1.27301244100221
"309","VCAM1",1.28276885174438
"26","CCL11",1.45827677379861
"306","TREM2",1.47798647064032
"77","CST3",1.60623073414623
"300","TNFSF15",2.03551207803189
