"","name","coefficient"
"1","(Intercept)",-2.39352722719851
"5","AGRP",-2.10366535961142
"276","THPO",-1.88546915906184
"195","KLRK1",-1.75532676713231
"20","BMP7",-1.73805530389587
"182","IL4R",-1.57693791344551
"255","SDC1",-1.36679607466324
"227","NPTXR",-1.36668188479675
"58","CD63",-1.30915887490793
"35","CCL21",-1.27768466270856
"272","TEK",-1.22265266664195
"314","VSNL1",-1.21857609808654
"3","AGER",-1.20304872371379
"82","CX3CL1",-1.19760010312214
"189","IL7R",-1.18032774428071
"163","IL1R2",-1.14393653516442
"51","CD274",-1.06911266877146
"101","FASLG",-0.956400422924567
"118","GOT1",-0.94934696000065
"78","CST7",-0.91342123566123
"49","CD200R1",-0.835908435449488
"147","IL15",-0.808607604771976
"219","MUC16",-0.793700026719333
"39","CCL25",-0.749940580890262
"248","REST",-0.745219125829622
"285","TNFRSF13C",-0.744092539460654
"251","S100A9",-0.717109298494587
"296","TNFSF11",-0.694853893239092
"4","AGRN",-0.681098150302164
"194","KLK6",-0.679699279895165
"88","CXCL13",-0.676435478615791
"36","CCL22",-0.668160246855579
"155","IL17RA",-0.668145607519685
"178","IL36B",-0.664662879787878
"152","IL17B",-0.646641103411315
"293","TNFRSF8",-0.645438904580947
"295","TNFSF10",-0.63487447189616
"66","CLEC4A",-0.628624018051899
"140","IL10RB",-0.622080780032815
"275","THBS2",-0.616272427211137
"318","YWHAZ",-0.610653821754585
"21","BST2",-0.585479799968136
"17","BACE1",-0.57788958392794
"40","CCL26",-0.560610408423169
"205","MAPT",-0.552363614475614
"159","IL18R1",-0.541199040703683
"256","SELE",-0.519525961017252
"102","FCN2",-0.507664903750105
"106","FGF23",-0.501405124043749
"94","CXCL6",-0.488998422076286
"164","IL1RL1",-0.48427947434893
"71","CSF1",-0.479495543461713
"203","LTA",-0.470165920155122
"54","CD4",-0.468144308466937
"235","PDCD1",-0.465118249140931
"74","CSF2RB",-0.418989731306666
"30","CCL16",-0.384143340298159
"69","CRH",-0.380470546726756
"196","KNG1",-0.375928379584836
"89","CXCL14",-0.375175667701146
"34","CCL20",-0.366516288087041
"240","PDLIM5",-0.365229345906582
"288","TNFRSF18",-0.362954191007913
"120","GZMA",-0.362793368836158
"270","TAFA5",-0.355829430770214
"53","CD3E",-0.352804888159082
"224","NGF",-0.325032578336955
"158","IL18BP",-0.317434849399615
"7","ANGPT2",-0.313080560681478
"61","CD83",-0.301555546377115
"128","ICOSLG",-0.300470055464705
"62","CD93",-0.291386229672267
"237","PDGFA",-0.290489530712576
"10","APOE",-0.283999286731127
"175","IL33",-0.28382394173772
"151","IL17A|IL17F",-0.281344442315901
"116","GDNF",-0.278306440381462
"207","MERTK",-0.27123341681023
"308","UCHL1",-0.269306635224096
"246","PTN",-0.268420736700153
"168","IL22",-0.2664603116359
"32","CCL19",-0.254067826668371
"291","TNFRSF21",-0.249638232248255
"130","IFNA2",-0.244831916880774
"75","CSF3",-0.238221698329955
"172","IL2RA",-0.237843879213797
"250","S100A12",-0.235238155933627
"70","CRP",-0.233975495497912
"267","SOD1",-0.222760617402412
"150","IL17A",-0.221678564421325
"90","CXCL16",-0.221510605085177
"8","ANXA1",-0.220784618611379
"201","LIF",-0.216936064607135
"161","IL1B",-0.216530501056772
"268","SPP1",-0.200105342776726
"209","MICB",-0.19032854501431
"286","TNFRSF14",-0.185083908212209
"139","IL10",-0.182106265823765
"171","IL27",-0.181026119434219
"310","VEGFA",-0.178056516847895
"231","OSM",-0.177878073845389
"174","IL32",-0.162329584198854
"170","IL24",-0.158742259239392
"24","CALCA",-0.153410648262516
"86","CXCL11",-0.1498727930261
"281","TNF",-0.14570233257814
"99","EPO",-0.145170703582022
"142","IL12B",-0.142051239181748
"217","MPO",-0.141213294329055
"153","IL17C",-0.140505996482425
"72","CSF1R",-0.135326383627343
"280","TLR3",-0.129833245159175
"215","MMP8",-0.128032969229155
"262","SLIT2",-0.12606184769068
"9","ANXA5",-0.122580713147718
"154","IL17F",-0.121022249194914
"95","CXCL8",-0.120444949214746
"230","NTF3",-0.119966346636869
"188","IL7",-0.118543685680725
"83","CXADR",-0.115925269185713
"56","CD40LG",-0.113605949223651
"132","IFNG",-0.11291106301011
"290","TNFRSF1B",-0.11263665722008
"167","IL20",-0.109556648636547
"185","IL6",-0.104634163405181
"247","PTX3",-0.0994513706240286
"131","IFNB1",-0.0938202008424873
"165","IL1RN",-0.0931077107269245
"303","TNFSF8",-0.0836561795663486
"87","CXCL12",-0.080152983476306
"45","CCL5",-0.0796061200605681
"206","MDH1",-0.0739508640271443
"141","IL11",-0.0731667611560831
"31","CCL17",-0.0719316142295204
"156","IL17RB",-0.0668450210985085
"11","APOE4",-0.0665413139632815
"181","IL4",-0.0628662533669318
"160","IL19",-0.0612157206681879
"110","FOLR1",-0.0565902037836919
"80","CTLA4",-0.0557163575719455
"264","SNAP25",-0.0555441613499176
"179","IL36G",-0.0553937277988568
"133","IFNL1",-0.0501441787075756
"97","EGF",-0.0489875074647279
"76","CSF3R",-0.0469644331334442
"238","PDGFB",-0.0443827514968431
"91","CXCL2",-0.0425621818678207
"84","CXCL1",-0.0384546072933337
"136","IGF1R",-0.0294186561574472
"173","IL2RB",-0.0282443324545254
"269","SQSTM1",-0.0272911538054438
"23","CALB2",-0.0255595390309149
"12","AREG",-0.0229412645920822
"47","CCL8",-0.0182524758436852
"129","IFNA1; IFNA13",-0.0176101492339546
"320","pTDP43-409",-0.0108210904162801
"266","SNCB",-0.00905784180323456
"245","PSEN1",-0.00853329523855888
"176","IL34",-0.0067573035494548
"48","CD200",-0.00586736569945089
"229","NRGN",-0.000277334281569898
"249","RUVBL2",0.00023216081895852
"311","VEGFC",0.00169385489820057
"299","TNFSF14",0.0078804073710943
"67","CNTF",0.0142911960254798
"134","IFNL2; IFNL3",0.01540426765323
"124","HGF",0.0166921638426284
"127","ICAM1",0.0182146134638364
"313","VGF",0.0231843717099881
"19","BDNF",0.0253465221377348
"15","Aβ40",0.028598522445013
"315","VSTM1",0.0290431864965116
"233","Oligo-SNCA",0.0336971244194783
"186","IL6R",0.0390465936692661
"228","NPY",0.0409832389822302
"79","CTF1",0.0455506476073523
"294","TNFRSF9",0.0462938681557381
"81","CTSS",0.0498415456253699
"220","NAMPT",0.050107034580095
"234","PARK7",0.051296250873695
"254","SCG2",0.0542435986283607
"204","LTA|LTB",0.0554541521462158
"92","CXCL3",0.059718255938639
"43","CCL3",0.0620702093055662
"258","SFRP1",0.0633885074007456
"274","TGFB3",0.0661483585395663
"135","IFNW1",0.0693461484748377
"242","PGK1",0.0739746924580453
"208","MICA",0.0754212373362182
"14","Aβ38",0.0768243986251698
"65","CHIT1",0.0774127958341985
"260","SIRPA",0.0801032254008465
"113","GDF15",0.0828585987767015
"271","TARDBP",0.0877445903472074
"123","HBA1",0.0906493132839028
"13","ARSA",0.0958628886977607
"169","IL23",0.0973916738272403
"319","pSNCA-129",0.107850315498428
"98","ENO2",0.110091479703495
"211","MME",0.11693883315973
"253","SAA1",0.119296055741595
"322","pTau-217",0.123423714255725
"6","ANGPT1",0.128855434742996
"18","BASP1",0.13187544465877
"121","GZMB",0.134226340462594
