"","name","coefficient"
"5","AGRP",-2.2983848334628
"276","THPO",-2.17101577773698
"20","BMP7",-1.96244370046663
"195","KLRK1",-1.96033529006767
"182","IL4R",-1.63054452261087
"255","SDC1",-1.47820397985734
"35","CCL21",-1.44759590278578
"227","NPTXR",-1.42981267550796
"82","CX3CL1",-1.41296040785505
"272","TEK",-1.39932820119
"58","CD63",-1.39493483304558
"314","VSNL1",-1.30533644335676
"3","AGER",-1.2864660085414
"163","IL1R2",-1.23734226160448
"189","IL7R",-1.23334167915319
"51","CD274",-1.1791535254698
"118","GOT1",-1.03357558225884
"78","CST7",-1.02334450922369
"101","FASLG",-0.985612548711527
"219","MUC16",-0.883660047619576
"147","IL15",-0.868075040846999
"39","CCL25",-0.858044680322338
"4","AGRN",-0.848453527358998
"285","TNFRSF13C",-0.831948504092087
"248","REST",-0.803491729451145
"36","CCL22",-0.78898654518004
"49","CD200R1",-0.779168794590256
"88","CXCL13",-0.77100265742368
"194","KLK6",-0.769222932749147
"251","S100A9",-0.765629534765052
"293","TNFRSF8",-0.742795796563439
"205","MAPT",-0.740861873501179
"318","YWHAZ",-0.731845250078398
"295","TNFSF10",-0.714743596286028
"140","IL10RB",-0.710454888349587
"17","BACE1",-0.705518836844753
"152","IL17B",-0.704060120585322
"275","THBS2",-0.680331857379794
"66","CLEC4A",-0.677186224395157
"296","TNFSF11",-0.671225381437152
"178","IL36B",-0.64931234865931
"155","IL17RA",-0.636894827826396
"40","CCL26",-0.629564003716992
"21","BST2",-0.626582109269485
"159","IL18R1",-0.619116744931775
"102","FCN2",-0.574594497965958
"164","IL1RL1",-0.561477769907712
"94","CXCL6",-0.536375321089054
"106","FGF23",-0.527892912422588
"54","CD4",-0.494566859876751
"235","PDCD1",-0.492156099765275
"256","SELE",-0.481512233255642
"74","CSF2RB",-0.457275744268109
"288","TNFRSF18",-0.455731151292693
"71","CSF1",-0.44860431590231
"270","TAFA5",-0.441485877281123
"30","CCL16",-0.43858689191922
"196","KNG1",-0.423925050287998
"34","CCL20",-0.422162971788429
"128","ICOSLG",-0.413972671076604
"120","GZMA",-0.410923066891524
"240","PDLIM5",-0.410309198602584
"7","ANGPT2",-0.407493588517465
"89","CXCL14",-0.383308978115843
"203","LTA",-0.375555201783991
"175","IL33",-0.370783058994936
"308","UCHL1",-0.362601927683076
"53","CD3E",-0.360756994289407
"237","PDGFA",-0.355996097193857
"69","CRH",-0.347386631724004
"61","CD83",-0.323204011800285
"62","CD93",-0.323048427389086
"158","IL18BP",-0.307563704658805
"246","PTN",-0.305433858561248
"291","TNFRSF21",-0.304980257390283
"151","IL17A|IL17F",-0.285478040392719
"116","GDNF",-0.279719051416252
"70","CRP",-0.277104057798507
"168","IL22",-0.267469348598023
"267","SOD1",-0.264286308817124
"268","SPP1",-0.262611780101943
"172","IL2RA",-0.259639851268957
"32","CCL19",-0.257967724376062
"10","APOE",-0.257111483022061
"150","IL17A",-0.253946313489857
"130","IFNA2",-0.252001796778848
"75","CSF3",-0.24861732716832
"286","TNFRSF14",-0.234934443616441
"207","MERTK",-0.234033429375869
"310","VEGFA",-0.233697484162954
"250","S100A12",-0.230282218207238
"8","ANXA1",-0.225471724712923
"224","NGF",-0.220223499379781
"201","LIF",-0.215747089527325
"86","CXCL11",-0.208387739405676
"110","FOLR1",-0.205684247028361
"90","CXCL16",-0.19949671012118
"99","EPO",-0.195070736170628
"161","IL1B",-0.1922900936068
"209","MICB",-0.188543940733402
"174","IL32",-0.186195202812748
"139","IL10",-0.183144092349376
"290","TNFRSF1B",-0.181481686356979
"171","IL27",-0.177591315065397
"24","CALCA",-0.175081351478411
"95","CXCL8",-0.17288843900479
"72","CSF1R",-0.171795340407469
"281","TNF",-0.168789516422389
"170","IL24",-0.156394279981453
"132","IFNG",-0.154614730992954
"231","OSM",-0.151828618011764
"142","IL12B",-0.150712794496325
"303","TNFSF8",-0.149596696923806
"185","IL6",-0.147419727776909
"56","CD40LG",-0.14599575404454
"9","ANXA5",-0.144831057329334
"230","NTF3",-0.144815857599274
"262","SLIT2",-0.1438961786106
"153","IL17C",-0.136645471927487
"188","IL7",-0.133497786594335
"154","IL17F",-0.127665586559505
"217","MPO",-0.12024121261589
"31","CCL17",-0.109990135720842
"23","CALB2",-0.108556441034975
"181","IL4",-0.106207208743746
"136","IGF1R",-0.0985459304173201
"280","TLR3",-0.0950808097740833
"165","IL1RN",-0.0947410404008035
"215","MMP8",-0.0938302379071114
"76","CSF3R",-0.0919667939671572
"206","MDH1",-0.0888253904372789
"45","CCL5",-0.0870731403072319
"131","IFNB1",-0.0782890965252825
"11","APOE4",-0.0724147860864662
"47","CCL8",-0.071437183451453
"141","IL11",-0.0698885929298427
"91","CXCL2",-0.0689712447864859
"156","IL17RB",-0.0660550698349135
"84","CXCL1",-0.0639531800032682
"83","CXADR",-0.0624896999137902
"269","SQSTM1",-0.0623126871329364
"80","CTLA4",-0.0600745475609708
"87","CXCL12",-0.0584533117151427
"133","IFNL1",-0.0576028669728183
"238","PDGFB",-0.0556971808677917
"311","VEGFC",-0.054299017424831
"97","EGF",-0.0507691103392709
"247","PTX3",-0.0397110377844557
"186","IL6R",-0.0376832797048944
"160","IL19",-0.0310583271474076
"129","IFNA1; IFNA13",-0.027009157483676
"167","IL20",-0.0261425385402796
"15","Aβ40",-0.0248198698737758
"245","PSEN1",-0.0190796586680715
"320","pTDP43-409",-0.0134717524543715
"176","IL34",-0.0121389340662783
"229","NRGN",-0.0109748657108726
"48","CD200",-0.00287003716218492
"249","RUVBL2",0.00328180955853305
"266","SNCB",0.0057742803350941
"12","AREG",0.010412363673446
"299","TNFSF14",0.010971605976634
"19","BDNF",0.0172866217001535
"124","HGF",0.0198255894280186
"313","VGF",0.0219324989902062
"233","Oligo-SNCA",0.0221181197001759
"134","IFNL2; IFNL3",0.024080234227565
"79","CTF1",0.0246356282085171
"179","IL36G",0.0316548875770225
"14","Aβ38",0.0397801355647697
"264","SNAP25",0.0407536557627495
"254","SCG2",0.043886918879054
"173","IL2RB",0.0448499281828721
"67","CNTF",0.0453471067427843
"322","pTau-217",0.0472315040379593
"43","CCL3",0.0484731848328159
"315","VSTM1",0.0489207726597847
"220","NAMPT",0.0536677721922249
"258","SFRP1",0.0541533610816625
"294","TNFRSF9",0.0570140160237817
"81","CTSS",0.0575014578880979
