"","name","coefficient"
"193","KITLG",0.373532875682365
"22","C1QA",0.375548270254947
"104","FGF2",0.399112344540081
"111","FTH1",0.405310733630568
"243","POSTN",0.418683384667035
"200","LGALS9",0.423093674531313
"16","Aβ42",0.43152529761822
"177","IL36A",0.434184790843952
"109","FLT4",0.440125234420188
"37","CCL23",0.44400161333434
"27","CCL13",0.455888152477432
"42","CCL28",0.466638135817392
"63","CEACAM5",0.472800500896358
"302","TNFSF4",0.481021809944056
"122","HAVCR1",0.500821506543523
"190","IL9",0.508387547262638
"29","CCL15",0.51469523553995
"252","S100B",0.531862980438687
"284","TNFRSF13B",0.534207026628711
"33","CCL2",0.547563703190491
"225","NPTX1",0.563824855521782
"199","LCN2",0.576767846449394
"241","PGF",0.583823195072642
"321","pTau-181",0.615434800355663
"187","IL6ST",0.617966310907633
"226","NPTX2",0.638279927867209
"103","FGF19",0.642549040170671
"73","CSF2",0.646887095548278
"105","FGF21",0.675260491213251
"192","KDR",0.703694214960478
"2","ACHE",0.736622323303207
"143","IL12RB1",0.740703767318801
"157","IL18",0.75642477765425
"144","IL12p70",0.765076761822187
"119","GRN",0.772233406628593
"57","CD46",0.79489336155114
"50","CD27",0.833318034645869
"28","CCL14",0.872478878487192
"52","CD276",0.888183386865117
"60","CD80",0.902420707311058
"41","CCL27",0.905049349795933
"287","TNFRSF17",0.908518115339765
"112","FURIN",0.927914839335908
"64","CHI3L1",0.932112866716899
"85","CXCL10",0.935590316651893
"125","HLA-DRA",0.941153599678924
"55","CD40",0.949006767059814
"114","GDF2",0.994015172309311
"96","CXCL9",1.01042294761737
"213","MMP12",1.03269915840857
"100","FABP3",1.04137934084072
"198","LAMP3",1.0441826670701
"184","IL5RA",1.09432118126119
"223","NEFL",1.12389781358291
"149","IL16",1.13795391388985
"304","TNFSF9",1.16952648287945
"137","IGFBP7",1.19316777760691
"305","TREM1",1.20238240869445
"108","FLT3LG",1.20385865952136
"117","GFAP",1.20675237387553
"68","CNTN2",1.23551009770472
"162","IL1R1",1.25249560760857
"236","PDCD1LG2",1.27603099859328
"202","LILRB2",1.3465608738262
"232","OSMR",1.37401431642944
"309","VCAM1",1.42380909888235
"166","IL2",1.42682210086642
"312","VEGFD",1.44289438111038
"115","GDI1",1.46109444161187
"148","IL15RA",1.59099668441448
"306","TREM2",1.6331396587593
"26","CCL11",1.76066346295139
"77","CST3",2.0035397208868
"300","TNFSF15",2.03941221505241
"1","(Intercept)",2.53669469707561
