"","name","coefficient"
"1","(Intercept)",-6.0846969281249
"5","AGRP",-2.499978214251
"182","IL4R",-2.03662287563239
"195","KLRK1",-1.93178909071042
"20","BMP7",-1.8340046306905
"255","SDC1",-1.75398145823106
"58","CD63",-1.69356625769072
"35","CCL21",-1.65991913737391
"272","TEK",-1.61125552619752
"82","CX3CL1",-1.57519002403364
"189","IL7R",-1.33941645997648
"314","VSNL1",-1.28164560279234
"159","IL18R1",-1.24907115909389
"227","NPTXR",-1.23514324031585
"293","TNFRSF8",-1.15829801628605
"194","KLK6",-1.12633034363009
"264","SNAP25",-1.08636838520795
"296","TNFSF11",-1.07249702774074
"276","THPO",-1.05557419144062
"275","THBS2",-1.0215159021086
"3","AGER",-0.935627125674032
"256","SELE",-0.914891955226423
"78","CST7",-0.908916465823369
"101","FASLG",-0.906987320957788
"251","S100A9",-0.888146879410585
"175","IL33",-0.884571765265625
"155","IL17RA",-0.87585536113746
"235","PDCD1",-0.869074028150145
"10","APOE",-0.856528574758766
"36","CCL22",-0.822106761887743
"163","IL1R2",-0.799068985088971
"248","REST",-0.782496834828849
"118","GOT1",-0.779271382058544
"219","MUC16",-0.77259164415369
"21","BST2",-0.766862752618988
"17","BACE1",-0.750447019779363
"66","CLEC4A",-0.70783552119105
"164","IL1RL1",-0.704045164401297
"270","TAFA5",-0.620331272158276
"285","TNFRSF13C",-0.619765407443483
"147","IL15",-0.616300858977004
"281","TNF",-0.614166430718035
"51","CD274",-0.611802039247011
"318","YWHAZ",-0.590170872255497
"205","MAPT",-0.590109399055249
"106","FGF23",-0.559120784873216
"288","TNFRSF18",-0.541416106079047
"196","KNG1",-0.539138240092554
"207","MERTK",-0.535556467691102
"295","TNFSF10",-0.534540502687466
"152","IL17B",-0.533583421680245
"102","FCN2",-0.509061080516642
"4","AGRN",-0.501452946288537
"39","CCL25",-0.500897912286028
"286","TNFRSF14",-0.494354471392669
"224","NGF",-0.480497656294846
"40","CCL26",-0.475030884228048
"206","MDH1",-0.452774134995622
"240","PDLIM5",-0.446858326993788
"49","CD200R1",-0.424085316212106
"69","CRH",-0.417498888199766
"74","CSF2RB",-0.413475266262996
"209","MICB",-0.407393815335018
"94","CXCL6",-0.380423842814323
"116","GDNF",-0.378022430119331
"249","RUVBL2",-0.368985436254425
"246","PTN",-0.36440413789272
"71","CSF1",-0.360869006577635
"132","IFNG",-0.359244395390279
"268","SPP1",-0.346978195935077
"278","TIMP2",-0.34629480772831
"156","IL17RB",-0.346126552156299
"32","CCL19",-0.341056087397321
"237","PDGFA",-0.336985018128053
"161","IL1B",-0.335865471514438
"254","SCG2",-0.335435825549819
"53","CD3E",-0.332065559218716
"185","IL6",-0.329982040807418
"186","IL6R",-0.320008272109221
"89","CXCL14",-0.315860311288421
"267","SOD1",-0.315617340766252
"165","IL1RN",-0.314743081780066
"201","LIF",-0.304479691597033
"140","IL10RB",-0.301481546104968
"250","S100A12",-0.30105533347095
"61","CD83",-0.29054273487246
"247","PTX3",-0.28724052569088
"88","CXCL13",-0.272027493303804
"75","CSF3",-0.270762551848056
"261","SLAMF1",-0.270286142006059
"294","TNFRSF9",-0.270099113636301
"30","CCL16",-0.266958159445032
"150","IL17A",-0.263664461147947
"282","TNFRSF11A",-0.257003392639845
"178","IL36B",-0.256464038398069
"62","CD93",-0.25636125954165
"24","CALCA",-0.253820978315468
"168","IL22",-0.250283672857832
"269","SQSTM1",-0.240890364877929
"128","ICOSLG",-0.232131125679254
"129","IFNA1; IFNA13",-0.21597666352488
"170","IL24",-0.20878955648966
"139","IL10",-0.201434515824137
"34","CCL20",-0.200464710192664
"54","CD4",-0.191486495921573
"8","ANXA1",-0.171003458021876
"181","IL4",-0.16179411315516
"291","TNFRSF21",-0.157373561401356
"153","IL17C",-0.155553095824429
"84","CXCL1",-0.151895098498864
"174","IL32",-0.151804729308111
"70","CRP",-0.151116533244144
"7","ANGPT2",-0.143846888087302
"188","IL7",-0.140680064849293
"231","OSM",-0.140257006101975
"217","MPO",-0.138110336207219
"9","ANXA5",-0.136243139466538
"266","SNCB",-0.135114655081158
"19","BDNF",-0.135084491039353
"158","IL18BP",-0.13473187064041
"315","VSTM1",-0.13180803419872
"228","NPY",-0.123227193657865
"127","ICAM1",-0.119582644961291
"310","VEGFA",-0.115183755298964
"303","TNFSF8",-0.113448222402775
"290","TNFRSF1B",-0.11165570586441
"179","IL36G",-0.108741122949401
"91","CXCL2",-0.0992027414352686
"215","MMP8",-0.0987366222995741
"86","CXCL11",-0.0854686001414946
"67","CNTF",-0.0817854295535666
"308","UCHL1",-0.0793290312231211
"245","PSEN1",-0.0769879208885131
"45","CCL5",-0.0711350136517851
"154","IL17F",-0.056921959076654
"48","CD200",-0.0567885508417989
"229","NRGN",-0.0564276098249068
"15","Aβ40",-0.0536096857053994
"299","TNFSF14",-0.0506883561930744
"204","LTA|LTB",-0.0492624842500927
"176","IL34",-0.0457311242563214
"130","IFNA2",-0.0429634833636518
"107","FLT1",-0.0428788768886566
"203","LTA",-0.0406392765777291
"56","CD40LG",-0.0399104150909225
"230","NTF3",-0.0376900811445696
"131","IFNB1",-0.0358251508696198
"97","EGF",-0.0294599759666476
"99","EPO",-0.0289749972771824
"47","CCL8",-0.0255275241595936
"134","IFNL2; IFNL3",-0.0230237093129215
"311","VEGFC",-0.0193461454486
"171","IL27",-0.018858904543119
"242","PGK1",-0.0159011886908388
"280","TLR3",-0.0138116098464333
"120","GZMA",-0.0126583494688551
"133","IFNL1",-0.0114998842440838
"160","IL19",-0.0110355324989882
"238","PDGFB",-0.00675665503145992
"2","ACHE",0.000439713028626879
"234","PARK7",0.00180271897795203
"298","TNFSF13",0.00379715864403911
"11","APOE4",0.00541686226109911
"121","GZMB",0.00636609677982448
"95","CXCL8",0.0140582694738803
"136","IGF1R",0.0161593007297954
"233","Oligo-SNCA",0.0180289504952005
"81","CTSS",0.02870979127363
"265","SNCA",0.0294282287486364
"43","CCL3",0.0328726453163369
"72","CSF1R",0.0346894817059974
"37","CCL23",0.0387845992204391
"243","POSTN",0.0388454961252367
"220","NAMPT",0.0446123960294819
"271","TARDBP",0.0473209597121525
"92","CXCL3",0.0510325572183423
"208","MICA",0.0522589424375172
"31","CCL17",0.0621961664687373
"113","GDF15",0.0646065856205921
"87","CXCL12",0.0713178640132718
"279","TIMP3",0.0742312730745016
"65","CHIT1",0.0755519988734338
"59","CD70",0.0783786882171457
"76","CSF3R",0.0850891568691642
"141","IL11",0.0957533747366485
"172","IL2RA",0.0977589659904737
"258","SFRP1",0.0997434598536382
"12","AREG",0.108003263932782
"177","IL36A",0.109446855068158
