"","name","coefficient"
"1","(Intercept)",-13.4244003707881
"5","AGRP",-2.38272224405478
"182","IL4R",-1.95888191205257
"195","KLRK1",-1.78254285684976
"20","BMP7",-1.72974243517826
"255","SDC1",-1.66071935982154
"58","CD63",-1.62824981134685
"35","CCL21",-1.54082688279144
"272","TEK",-1.53744831837991
"82","CX3CL1",-1.41857721463044
"189","IL7R",-1.25811524898004
"227","NPTXR",-1.22709479734528
"314","VSNL1",-1.21996543832219
"159","IL18R1",-1.12224093918248
"293","TNFRSF8",-1.07265674006971
"264","SNAP25",-1.05696983696718
"296","TNFSF11",-1.02558264282955
"276","THPO",-0.995631485554598
"275","THBS2",-0.964022707152291
"194","KLK6",-0.955797137129951
"101","FASLG",-0.911516407687974
"3","AGER",-0.907533941817084
"256","SELE",-0.878208806404944
"251","S100A9",-0.845507321116317
"78","CST7",-0.835935068990771
"10","APOE",-0.824413491067467
"155","IL17RA",-0.805819970803087
"235","PDCD1",-0.795606076979999
"163","IL1R2",-0.779679157570621
"118","GOT1",-0.75229052676724
"175","IL33",-0.751706585990154
"219","MUC16",-0.748577309727448
"248","REST",-0.740824839301997
"36","CCL22",-0.737854334871543
"21","BST2",-0.726756302626838
"66","CLEC4A",-0.67152926344533
"17","BACE1",-0.648667930292658
"164","IL1RL1",-0.619600107479351
"51","CD274",-0.616493274115789
"285","TNFRSF13C",-0.590600096736467
"147","IL15",-0.55292549804079
"318","YWHAZ",-0.548618185495407
"281","TNF",-0.546713414541585
"207","MERTK",-0.545878056300744
"270","TAFA5",-0.54141337327894
"295","TNFSF10",-0.524245411927982
"196","KNG1",-0.520004354053415
"106","FGF23",-0.51834989339871
"152","IL17B",-0.516923731574713
"49","CD200R1",-0.508399454955317
"224","NGF",-0.497490553115857
"102","FCN2",-0.491017871240208
"288","TNFRSF18",-0.490967691819838
"39","CCL25",-0.481162465045144
"4","AGRN",-0.467452791604984
"69","CRH",-0.452249136437314
"205","MAPT",-0.451178063227375
"286","TNFRSF14",-0.45028718985887
"40","CCL26",-0.437353452875025
"71","CSF1",-0.425545970942416
"74","CSF2RB",-0.414751590610938
"240","PDLIM5",-0.414357565262588
"206","MDH1",-0.407737171112755
"209","MICB",-0.381681107037446
"116","GDNF",-0.368317931952877
"53","CD3E",-0.339661658294571
"94","CXCL6",-0.336912921275627
"161","IL1B",-0.328349015265245
"32","CCL19",-0.328259624534746
"246","PTN",-0.325577095114801
"89","CXCL14",-0.317704918860279
"132","IFNG",-0.316698531190538
"268","SPP1",-0.314675031316094
"249","RUVBL2",-0.313535559892346
"250","S100A12",-0.309768435870166
"156","IL17RB",-0.30533673164805
"247","PTX3",-0.291633573866173
"278","TIMP2",-0.289691842752049
"267","SOD1",-0.285559630064405
"237","PDGFA",-0.284564826148701
"185","IL6",-0.277457084712604
"165","IL1RN",-0.276185339794941
"201","LIF",-0.275470309896915
"254","SCG2",-0.272910558043165
"61","CD83",-0.267507706252722
"178","IL36B",-0.265417843583121
"75","CSF3",-0.262982301996029
"294","TNFRSF9",-0.256800811739411
"88","CXCL13",-0.254171932154858
"24","CALCA",-0.252808665147572
"30","CCL16",-0.251124862762185
"168","IL22",-0.248790512034314
"140","IL10RB",-0.248616748413793
"150","IL17A",-0.231818915566152
"282","TNFRSF11A",-0.229894255482375
"186","IL6R",-0.225206656953912
"62","CD93",-0.219341994020063
"269","SQSTM1",-0.207183772510145
"170","IL24",-0.205250992412533
"34","CCL20",-0.197724884576978
"261","SLAMF1",-0.193904057519142
"54","CD4",-0.192861503149991
"139","IL10",-0.190872493832282
"128","ICOSLG",-0.190792586514242
"8","ANXA1",-0.179448075466418
"129","IFNA1; IFNA13",-0.17667545618936
"231","OSM",-0.162488704349667
"291","TNFRSF21",-0.15840668302665
"174","IL32",-0.155184252974007
"181","IL4",-0.147113595782735
"217","MPO",-0.143941769202424
"70","CRP",-0.142779107292026
"315","VSTM1",-0.141693490953729
"84","CXCL1",-0.139123010333266
"127","ICAM1",-0.135562004342195
"7","ANGPT2",-0.135345868984136
"153","IL17C",-0.129755748981533
"179","IL36G",-0.128708770774464
"188","IL7",-0.125949773322637
"290","TNFRSF1B",-0.12550988030325
"158","IL18BP",-0.124117881474928
"9","ANXA5",-0.122640846488367
"228","NPY",-0.119764355545529
"266","SNCB",-0.118843916093719
"19","BDNF",-0.110408583472497
"203","LTA",-0.108930933637625
"310","VEGFA",-0.102656139505359
"215","MMP8",-0.0976349458070894
"67","CNTF",-0.092455431519479
"245","PSEN1",-0.0918680988307385
"303","TNFSF8",-0.0913838904795997
"91","CXCL2",-0.0824323273526505
"86","CXCL11",-0.0789146354064659
"45","CCL5",-0.0688850340396303
"204","LTA|LTB",-0.0601426338516093
"107","FLT1",-0.0601246373749678
"299","TNFSF14",-0.0599698806008172
"176","IL34",-0.0586057777229493
"154","IL17F",-0.0545605824487578
"48","CD200",-0.0540019668776543
"280","TLR3",-0.0538547503548953
"130","IFNA2",-0.0523655657578346
"229","NRGN",-0.049742960731914
"308","UCHL1",-0.0495850764381573
"131","IFNB1",-0.0433015640301659
"134","IFNL2; IFNL3",-0.0408443724148231
"230","NTF3",-0.0392121956201924
"56","CD40LG",-0.0388720663780229
"15","Aβ40",-0.0376795876703529
"171","IL27",-0.0319360960804467
"120","GZMA",-0.0300379283517984
"97","EGF",-0.0295513678768962
