"","name","coefficient"
"3","AGRP",-3.50888148861513
"117","KLRK1",-3.20598670082497
"107","IL4R",-2.93107827032407
"49","CX3CL1",-2.82945736241472
"155","SDC1",-2.21629186893552
"23","CCL21",-2.21137553439083
"33","CD63",-2.16345109734643
"174","TNFRSF8",-2.03534470962999
"116","KLK6",-1.89096850492901
"13","BMP7",-1.85552743569125
"104","IL33",-1.64486262338961
"91","IL18R1",-1.57309066405947
"112","IL7R",-1.55098163512799
"46","CST7",-1.40438105911289
"175","TNFSF11",-1.29047947607699
"185","VSNL1",-1.22715680837598
"163","TEK",-1.21433161648964
"24","CCL22",-1.195696957963
"152","S100A9",-1.18464348103558
"139","NPTXR",-1.15971978345167
"14","BST2",-1.10918681331653
"95","IL1RL1",-1.02835394486196
"167","THPO",-0.914317810272037
"123","MAPT",-0.902480390800176
"6","APOE",-0.901231173200965
"94","IL1R2",-0.889022717640943
"72","GOT1",-0.875764517337009
"64","FGF23",-0.871225108920156
"2","AGER",-0.862899438803129
"142","PDCD1",-0.85127288724492
"133","MUC16",-0.836847828001608
"156","SELE",-0.781404639397438
"169","TNF",-0.777951164575359
"162","TAFA5",-0.730727626439176
"96","IL1RN",-0.709580606108028
"186","YWHAZ",-0.698064243526088
"150","REST",-0.670513291189842
"110","IL6",-0.64833130245183
"38","CLEC4A",-0.647855973121887
"166","THBS2",-0.617781561925428
"146","PDLIM5",-0.601852493704964
"27","CCL26",-0.587341043857427
"10","BACE1",-0.58077613002906
"59","FASLG",-0.55203718521241
"171","TNFRSF13C",-0.502649789614995
"26","CCL25",-0.498201949028595
"78","IFNG",-0.490420884674226
"56","CXCL6",-0.460041864082577
"20","CCL19",-0.40014723005426
"154","SCG2",-0.394078612609096
"88","IL17RA",-0.392197683213135
"161","SPP1",-0.357477693935571
"70","GDNF",-0.345842984120554
"92","IL1B",-0.330599289670933
"160","SNAP25",-0.32804080469714
"124","MDH1",-0.313408389266118
"60","FCN2",-0.30816128979715
"111","IL6R",-0.301276961941355
"86","IL17A",-0.271258787109467
"43","CSF3",-0.23401012356083
"40","CRH",-0.227101807146926
