"","name","coefficient"
"125","NEFL",0.937482584813381
"46","CXCL10",0.938687017957528
"109","LAMP3",0.966554622826312
"164","TNFSF9",0.988990906501529
"32","CHI3L1",1.01608728643813
"165","TREM1",1.04605607326049
"79","IL16",1.06263510159474
"156","TNFRSF13B",1.07261206567494
"127","NPTX2",1.07657385933475
"56","FGF21",1.0871309326305
"96","IL3RA",1.12014320819542
"163","TNFSF4",1.2162604004755
"35","CNTN2",1.21882334031586
"99","IL5RA",1.28362287321563
"62","GDI1",1.3105230080917
"167","VCAM1",1.31638629514479
"69","HLA-DRA",1.39537682267523
"158","TNFRSF17",1.42075513266876
"41","CST3",1.42611294476261
"118","MMP12",1.50872003728198
"78","IL15RA",1.56076445463709
"90","IL2",1.83746618621952
"64","GFAP",1.88966360584198
"12","CCL11",2.19598422336077
"166","TREM2",2.35009514298921
"129","OSMR",2.57116720535204
"162","TNFSF15",2.72465350752434
"168","VEGFD",3.35688522634358
"1","(Intercept)",5.19472389773185
