"","name","coefficient"
"1","(Intercept)",-13.1882230743281
"3","AGRP",-3.56324842252063
"81","IL4R",-3.03695927449077
"90","KLRK1",-2.54119456068338
"23","CD63",-2.24517660309374
"34","CX3CL1",-2.09752413699567
"115","SDC1",-2.08676367187978
"7","BMP7",-1.73077184748104
"16","CCL21",-1.6120629651283
"104","NPTXR",-1.60195515871298
"130","TNFRSF8",-1.55538708122092
"140","VSNL1",-1.30535466980955
"85","IL7R",-1.2878699035119
"33","CST7",-1.19581650756789
"122","TEK",-1.08390372200201
"114","S100A9",-1.07887197357011
"131","TNFSF11",-1.06307963878047
"69","IL18R1",-0.987756807713355
"98","MUC16",-0.849036917755609
"44","FGF23",-0.751107434900902
"8","BST2",-0.713443985774498
"116","SELE",-0.706321167470322
"2","AGER",-0.696532477253111
"89","KLK6",-0.680264535545988
"17","CCL22",-0.642567553270116
"53","GOT1",-0.627692423934425
"79","IL33",-0.530391164191566
"109","PDLIM5",-0.530334411917471
"39","FASLG",-0.507550774571243
"72","IL1R2",-0.497593060859697
"29","CRH",-0.479226207310024
"19","CCL25",-0.464607481417592
"5","APOE",-0.443009248822899
"20","CCL26",-0.433894584349883
"124","THPO",-0.40271484305423
"126","TNF",-0.397707271897936
"106","PDCD1",-0.392816298891664
"13","CCL19",-0.388323769983601
"112","REST",-0.370241765364354
"128","TNFRSF13C",-0.361751408215151
"51","GDNF",-0.352947051008094
"74","IL1RN",-0.325143624168883
"142","YWHAZ",-0.314276249199377
"73","IL1RL1",-0.298432500852713
"84","IL6",-0.295493236135366
"119","SNAP25",-0.275888869551535
"27","CLEC4A",-0.248892806545122
"30","CSF2RB",-0.248325326501071
"111","PTX3",-0.231503221713185
"123","THBS2",-0.199652821177496
"121","TAFA5",-0.194225014354099
"76","IL22",-0.187453426186336
"31","CSF3",-0.186630349486348
"40","FCN2",-0.17308328394165
"113","S100A12",-0.165936459093662
"66","IL17A",-0.13145679463496
"70","IL1B",-0.122405373396846
"36","CXCL14",-0.122168527016855
"78","IL24",-0.110022769691391
"4","ANXA1",-0.0851145877204927
"57","IFNG",-0.0777194884550131
"67","IL17B",-0.0607956803660247
"120","SPP1",-0.0216186986625528
"37","CXCL6",-0.0187027430601142
"15","CCL20",-0.00843312696495164
"22","CD200",-0.00451797979173724
"132","TNFSF12",0.0016253006677823
"125","TIMP1",0.00602171822171318
"58","IFNW1",0.0140472718305525
"26","CHIT1",0.0191051887482709
"61","IL12RB1",0.0193790548629939
"94","MME",0.0236195869786401
"6","ARSA",0.025245045681635
"48","FURIN",0.0397323802192743
"12","CCL15",0.0596319544353261
"99","NCR1",0.0680903552481739
"77","IL23",0.0826709470948528
"107","PDCD1LG2",0.106485897236957
"117","SFTPD",0.137965828769094
"14","CCL2",0.181352095889162
"63","IL13",0.182428775591223
"54","HAVCR1",0.210341633247485
"45","FLT3LG",0.210537875802002
"143","pTau-181",0.211659960309045
"18","CCL24",0.21508690628808
"42","FGF2",0.224817030637933
"59","IGFBP7",0.229001073833739
"108","PDGFRB",0.235002393757446
"82","IL5",0.236147371850789
"60","IKBKG",0.240362539368313
"49","GDF2",0.269209835026504
"141","WNT16",0.275964872948397
"97","MSLN",0.280635132421607
"55","HBA1",0.297275304157776
"41","FGF19",0.300841778393785
"47","FTH1",0.309343711542034
"91","LAG3",0.337184571598966
"96","MMP3",0.33723447384815
"100","NEFH",0.358035286184682
"9","C1QA",0.396113727497296
"102","NPTX1",0.408442211139614
"88","KITLG",0.429750598980607
"46","FLT4",0.447913961302486
"93","LILRB2",0.462795060104497
"68","IL18",0.483646508663066
"38","CXCL9",0.542069747651585
"110","PGF",0.565444822759831
"21","CCL27",0.568983670462899
"87","KDR",0.59061501369476
"86","IL9",0.600229256447223
"24","CEACAM5",0.609243391808647
"50","GDI1",0.613365451734088
"118","SMOC1",0.614456541511257
"62","IL12p70",0.625346710562036
"11","CCL13",0.664565098718216
"135","TNFSF9",0.706712086715865
"35","CXCL10",0.734794256334537
"65","IL16",0.740243733276907
"80","IL3RA",0.740844125634254
"64","IL15RA",0.887413427286749
"71","IL1R1",0.897376300808108
"92","LAMP3",0.914784638784854
"43","FGF21",0.915282165685452
"103","NPTX2",0.93528556316842
"25","CHI3L1",0.947695199356161
"101","NEFL",0.960693458405228
"136","TREM1",0.982321952098716
"127","TNFRSF13B",0.985514877432816
"138","VCAM1",1.0386242531783
"134","TNFSF4",1.104215520623
"28","CNTN2",1.12976360021979
"129","TNFRSF17",1.17722955349921
"95","MMP12",1.19907563503697
"32","CST3",1.37463219875968
"83","IL5RA",1.39817166819709
"56","HLA-DRA",1.48604350468988
"75","IL2",1.51776167741747
"52","GFAP",1.77194904488556
"105","OSMR",1.77787950861998
"137","TREM2",2.41380350665126
"10","CCL11",2.47931445324455
"139","VEGFD",2.92923923861037
"133","TNFSF15",2.95688416932103
