"","name","coefficient"
"3","AGRP",-3.53089769229121
"123","KLRK1",-3.30581275107981
"113","IL4R",-2.83759232410913
"50","CX3CL1",-2.82452432662863
"23","CCL21",-2.33116725647118
"165","SDC1",-2.25529740986526
"122","KLK6",-2.13676330075748
"34","CD63",-2.12477697917623
"186","TNFRSF8",-2.11426288061961
"13","BMP7",-1.86960907303413
"110","IL33",-1.82465148387697
"97","IL18R1",-1.67295197614078
"118","IL7R",-1.5599349300277
"47","CST7",-1.42085577500157
"188","TNFSF11",-1.30917231947847
"24","CCL22",-1.24935024131252
"198","VSNL1",-1.21891237979861
"174","TEK",-1.21715810808658
"161","S100A9",-1.20231248997115
"14","BST2",-1.1670052198929
"101","IL1RL1",-1.14156987767057
"145","NPTXR",-1.07640076243277
"129","MAPT",-1.04553183849455
"100","IL1R2",-0.985351269964996
"6","APOE",-0.941652883508995
"148","PDCD1",-0.920028992515924
"2","AGER",-0.902313631083471
"178","THPO",-0.886054883324382
"67","FGF23",-0.88238676904516
"75","GOT1",-0.860037638395589
"173","TAFA5",-0.83859166916385
"139","MUC16",-0.835331903840618
"181","TNF",-0.831098543182625
"166","SELE",-0.780404224266098
"102","IL1RN",-0.750123955539883
"39","CLEC4A",-0.743053988086192
"199","YWHAZ",-0.721880468543894
"10","BACE1",-0.715435245380155
"158","REST",-0.703346757280296
"177","THBS2",-0.693170301536294
"116","IL6",-0.686238117517548
"152","PDLIM5",-0.615909862172865
"27","CCL26",-0.614943249120394
"62","FASLG",-0.546930762051135
"183","TNFRSF13C",-0.534641082951974
"81","IFNG",-0.53115301198957
"59","CXCL6",-0.470520700784446
"164","SCG2",-0.461400283613812
"26","CCL25",-0.449828583158665
"94","IL17RA",-0.446710202882379
"117","IL6R",-0.396345508360814
"130","MDH1",-0.39294334692149
"20","CCL19",-0.383706194437816
"172","SPP1",-0.380995147336404
"73","GDNF",-0.350957052175257
"98","IL1B",-0.34715976988489
"171","SNAP25",-0.344653100604706
"63","FCN2",-0.318303611242869
"91","IL17A",-0.294612695651374
"105","IL22",-0.220734203593701
"22","CCL20",-0.218519443533124
"44","CSF3",-0.216339259850007
"19","CCL16",-0.204057301015094
"93","IL17B",-0.191796667726716
"41","CRH",-0.183743832691602
"157","PTX3",-0.181374351836982
"43","CSF2RB",-0.177549151073853
"107","IL24",-0.166609657371852
"31","CD274",-0.158176020337576
"80","IFNA1; IFNA13",-0.158166432029148
"127","LIF",-0.148905829172636
"52","CXCL1",-0.142694204701124
"95","IL17RB",-0.141468109836489
"56","CXCL14",-0.134107162110357
"55","CXCL13",-0.128607817341171
"150","PDGFA",-0.11353318865059
"159","RUVBL2",-0.112241600858357
"32","CD3E",-0.106670082664631
"132","MICB",-0.106649404940134
"136","MMP8",-0.0899641290344031
"156","PTN",-0.0795518122666955
"5","ANXA5",-0.0639458447678756
"12","BDNF",-0.0592576337362427
"162","S100B",-0.051878919839826
"160","S100A12",-0.0482164668245324
"169","SLAMF1",-0.0378252056271397
"4","ANXA1",-0.0354046962802674
"187","TNFSF10",-0.0329906236628528
"30","CD200",-0.0274882380360287
"109","IL32",-0.019293146994756
"58","CXCL2",-0.0154087017886907
"85","IL10",-0.0032568362350927
"33","CD40",0.00796306806936866
"57","CXCL16",0.0124584564132655
"49","CTSS",0.0215999142872604
"180","TLR3",0.0222904043955986
"38","CHIT1",0.0290721206716713
"131","MICA",0.0292392397202323
"86","IL12B",0.0309570212644598
"111","IL36A",0.0458978465820225
"197","VGF",0.050868420586186
"147","PARK7",0.0551474428316179
"48","CTLA4",0.0559316729909391
"167","SFRP1",0.0612771508539199
"154","POSTN",0.0613648426638797
"92","IL17A|IL17F",0.0693810153249923
"155","PRDX6",0.0709625749977737
"9","Aβ42",0.078196746139269
"11","BASP1",0.087836875490888
"35","CD80",0.11958448966291
"54","CXCL12",0.136570013573281
"121","KITLG",0.14082232795187
"25","CCL24",0.150388003697512
"176","TGFB3",0.151633352724932
"7","AREG",0.155600543693198
"68","FLT3LG",0.159166103255313
"202","pTau-217",0.165977215552727
"45","CSF3R",0.17321627983748
"104","IL20",0.187772746766594
"185","TNFRSF4",0.196905106065008
"163","SAA1",0.200281454192648
"133","MME",0.202745015766519
"200","pTDP43-409",0.203037912014404
"168","SIRPA",0.210810427421766
"42","CSF2",0.211644064354712
"124","LAG3",0.219180567733265
"61","ENO2",0.243396281672461
"51","CXADR",0.246776719320512
"106","IL23",0.263037237004154
"83","IGFBP7",0.27236370000909
"114","IL5",0.279030349044818
"88","IL13",0.286899018940764
"141","NEFH",0.294517200087274
"151","PDGFRB",0.301304657620616
"78","HBA1",0.314618607178903
"149","PDCD1LG2",0.31493619080222
"137","MMP9",0.323710690036701
"17","CCL13",0.34112717167166
"29","CCL4",0.342723130667296
"108","IL2RA",0.367723307446966
"153","PGF",0.3909382796264
"84","IKBKG",0.408687065851591
"8","ARSA",0.425634670668852
"138","MSLN",0.426301436612252
"179","TIMP1",0.427573984336458
"201","pTau-181",0.427730225380393
"82","IFNW1",0.434337041573188
"135","MMP3",0.451151853612612
"77","HAVCR1",0.458465832837632
"175","TGFB1",0.465363383519083
"65","FGF2",0.465983356552301
"126","LCN2",0.483296287280528
"18","CCL15",0.487214444818633
"21","CCL2",0.535679519554921
"170","SMOC1",0.542098493993766
"64","FGF19",0.544309895045209
"189","TNFSF12",0.552242583100112
"69","FLT4",0.556864644376123
"87","IL12p70",0.609850750001545
"96","IL18",0.671018856526344
"60","CXCL9",0.673959904978454
"143","NPTX1",0.683196241483413
"70","FTH1",0.707212018725337
"36","CEACAM5",0.747587658546144
"119","IL9",0.780415879585676
"15","C1QA",0.818226065080717
"76","GRN",0.825785201034735
"128","LILRB2",0.830213580161909
"99","IL1R1",0.830535755538794
"120","KDR",0.837084048588321
"142","NEFL",0.850187175029982
"28","CCL27",0.910313514562703
"140","NCR1",0.920660537544196
"125","LAMP3",1.00893007348009
"37","CHI3L1",1.03529130223017
"71","GDF2",1.05686458750491
"90","IL16",1.06023776553873
"191","TNFSF4",1.06494839864711
"53","CXCL10",1.08511542809077
"192","TNFSF9",1.09646665348971
"182","TNFRSF13B",1.099192373604
"193","TREM1",1.12368027687919
"66","FGF21",1.16361099416626
"115","IL5RA",1.20997820939213
"112","IL3RA",1.25740895275127
"144","NPTX2",1.26001896274057
"40","CNTN2",1.27019522754266
"195","VCAM1",1.36383412789835
"79","HLA-DRA",1.36853132078004
"46","CST3",1.50372865284528
"184","TNFRSF17",1.54499599759593
"134","MMP12",1.56337079703952
"89","IL15RA",1.75349481160246
"72","GDI1",1.79379507968248
"103","IL2",1.93176404415494
"74","GFAP",1.95694723283771
"16","CCL11",2.04840610264265
"194","TREM2",2.22168094497456
"190","TNFSF15",2.43125437044496
"146","OSMR",3.06989040710186
"196","VEGFD",3.69771152790679
"1","(Intercept)",10.2878738684636
