"","name","coefficient"
"112","KITLG",0.386498805194493
"15","CCL13",0.386635631114388
"72","HAVCR1",0.389695132335843
"170","TNFSF12",0.392544092545532
"16","CCL15",0.401847189544962
"128","MSLN",0.410680427729785
"142","PGF",0.431147602327908
"183","pTau-181",0.434982731724138
"19","CCL2",0.473251091806987
"59","FGF19",0.498597511201764
"64","FLT4",0.52102231107947
"153","SMOC1",0.570683275289769
"65","FTH1",0.587903744656027
"81","IL12p70",0.611285932211856
"71","GRN",0.638305512402192
"133","NPTX1",0.645720415248475
"89","IL18",0.645845286484758
"55","CXCL9",0.679122055704679
"33","CEACAM5",0.690131561097827
"119","LILRB2",0.725871700293908
"110","IL9",0.74346240754125
"130","NCR1",0.756191008709032
"13","C1QA",0.764057336254699
"111","KDR",0.774669085182141
"26","CCL27",0.797858459167044
"66","GDF2",0.856885033761277
"92","IL1R1",0.903244923767493
"132","NEFL",0.913172710993251
"116","LAMP3",0.96990427369615
"50","CXCL10",0.987174651350368
"173","TNFSF9",1.02062060014055
"34","CHI3L1",1.02084207330255
"174","TREM1",1.06621071166916
"164","TNFRSF13B",1.09038127956618
"84","IL16",1.11079611633111
"61","FGF21",1.1161094735962
"134","NPTX2",1.13170716428805
"103","IL3RA",1.18690649026299
"172","TNFSF4",1.1904279051293
"37","CNTN2",1.23621067380367
"106","IL5RA",1.2470882025023
"176","VCAM1",1.33075114899619
"74","HLA-DRA",1.38716617895047
"43","CST3",1.4271861257208
"166","TNFRSF17",1.46137392619363
"67","GDI1",1.47193068684414
"125","MMP12",1.54081580314225
"83","IL15RA",1.69945118880564
"96","IL2",1.88882697335638
"69","GFAP",1.9119659518318
"14","CCL11",2.13508886774083
"175","TREM2",2.30513811250667
"171","TNFSF15",2.64091301921617
"136","OSMR",2.70106227776162
"177","VEGFD",3.46322664436323
"1","(Intercept)",7.62830313118852
