"","name","coefficient"
"1","(Intercept)",-11.3821419332948
"5","AGRP",-2.36408009713027
"182","IL4R",-1.89065554783537
"20","BMP7",-1.66487081573487
"195","KLRK1",-1.63022140985249
"58","CD63",-1.60379921196163
"35","CCL21",-1.58958272746855
"255","SDC1",-1.56533260106373
"82","CX3CL1",-1.55199529586564
"272","TEK",-1.40235173679711
"189","IL7R",-1.19504119748484
"227","NPTXR",-1.18847385007997
"314","VSNL1",-1.16056137246264
"159","IL18R1",-1.06310141060386
"296","TNFSF11",-0.998555292765365
"3","AGER",-0.931967714628177
"293","TNFRSF8",-0.930544724898965
"101","FASLG",-0.922386516008545
"264","SNAP25",-0.907257842171159
"51","CD274",-0.864608649119336
"194","KLK6",-0.854516923861001
"78","CST7",-0.850656897572196
"275","THBS2",-0.84345118699631
"251","S100A9",-0.834185688505079
"256","SELE",-0.833743192892659
"155","IL17RA",-0.832233031859587
"118","GOT1",-0.824717868509115
"10","APOE",-0.813725485728621
"163","IL1R2",-0.777100397152948
"276","THPO",-0.762556794477962
"66","CLEC4A",-0.732856843994624
"36","CCL22",-0.732461395367772
"219","MUC16",-0.731931153335374
"21","BST2",-0.693023989335527
"175","IL33",-0.6401072252026
"71","CSF1",-0.620754328390592
"248","REST",-0.613703185850448
"235","PDCD1",-0.608153045004548
"17","BACE1",-0.588814734959524
"164","IL1RL1",-0.577149354125081
"49","CD200R1",-0.569320799754974
"152","IL17B",-0.546547261946377
"318","YWHAZ",-0.545176739923307
"106","FGF23",-0.528312984120907
"39","CCL25",-0.524680285424003
"196","KNG1",-0.509519238413718
"4","AGRN",-0.497046689480704
"285","TNFRSF13C",-0.489991909486219
"61","CD83",-0.468432143043485
"102","FCN2",-0.461718214719216
"69","CRH",-0.458289723460074
"207","MERTK",-0.444625387554304
"40","CCL26",-0.442096542820291
"74","CSF2RB",-0.440267386564942
"147","IL15",-0.430524270781
"94","CXCL6",-0.428246305900255
"140","IL10RB",-0.421503713544126
"295","TNFSF10",-0.414965679432455
"281","TNF",-0.414816583405552
"62","CD93",-0.414705986635909
"240","PDLIM5",-0.388754497895599
"270","TAFA5",-0.370245158480011
"206","MDH1",-0.367595825189199
"224","NGF",-0.354690960408052
"116","GDNF",-0.352667445597564
"32","CCL19",-0.346589057371339
"53","CD3E",-0.33619372491928
"161","IL1B",-0.332735183555141
"288","TNFRSF18",-0.330526711558123
"89","CXCL14",-0.323828427140228
"156","IL17RB",-0.322773111566072
"54","CD4",-0.318699461653143
"24","CALCA",-0.30683829262287
"209","MICB",-0.302358749497853
"30","CCL16",-0.300852370024475
"165","IL1RN",-0.300203545752451
"250","S100A12",-0.29603590425996
"88","CXCL13",-0.294278759493031
"75","CSF3",-0.272331247235548
"132","IFNG",-0.271761888051179
"246","PTN",-0.271654045433986
"34","CCL20",-0.269833423332441
"205","MAPT",-0.263480210933823
"127","ICAM1",-0.261361187765515
"178","IL36B",-0.258036606915534
"168","IL22",-0.250148800816568
"201","LIF",-0.245590048269457
"249","RUVBL2",-0.244711859604359
"185","IL6",-0.242688320715285
"247","PTX3",-0.237870310931869
"186","IL6R",-0.234289598127653
"128","ICOSLG",-0.228575374090451
"170","IL24",-0.222303863961927
"268","SPP1",-0.21905923208279
"267","SOD1",-0.211358558898641
"150","IL17A",-0.211038987223539
"139","IL10",-0.204264777779167
"286","TNFRSF14",-0.194926224106272
"8","ANXA1",-0.188952138011393
"237","PDGFA",-0.18763233635914
"7","ANGPT2",-0.18671052242074
"136","IGF1R",-0.182846795539484
"70","CRP",-0.173885830771102
"315","VSTM1",-0.17352383389705
"84","CXCL1",-0.16630045726036
"120","GZMA",-0.165360357331588
"174","IL32",-0.160833328245739
"153","IL17C",-0.157363150615124
"129","IFNA1; IFNA13",-0.155795749961689
"181","IL4",-0.154973892702216
"254","SCG2",-0.152182197110834
"231","OSM",-0.151389551812574
"158","IL18BP",-0.151363782502418
"294","TNFRSF9",-0.150944333581977
"278","TIMP2",-0.145275419125268
"179","IL36G",-0.132441337401985
"9","ANXA5",-0.113810681902307
"86","CXCL11",-0.109734544751826
"95","CXCL8",-0.109033371861062
"19","BDNF",-0.107158154191186
"99","EPO",-0.0966883208192515
"15","Aβ40",-0.0929091768096159
"188","IL7",-0.0921251896321916
"91","CXCL2",-0.0902955436567736
"45","CCL5",-0.0873346983597206
"56","CD40LG",-0.0868849463588305
"131","IFNB1",-0.0793536701183625
"215","MMP8",-0.0779728698837729
"269","SQSTM1",-0.0762743237152753
"203","LTA",-0.0740422591004125
"67","CNTF",-0.0732300646166631
"72","CSF1R",-0.0730396955549158
"204","LTA|LTB",-0.0642088547598783
"134","IFNL2; IFNL3",-0.064046368817414
"228","NPY",-0.0598785979530164
"217","MPO",-0.0551207654674463
"266","SNCB",-0.0522474602324238
"48","CD200",-0.0502133280926329
"308","UCHL1",-0.0498633730841419
"97","EGF",-0.0470579459248519
"107","FLT1",-0.0465116595304666
"154","IL17F",-0.0449631057096346
"176","IL34",-0.0426993914028051
"290","TNFRSF1B",-0.0426936340542344
"133","IFNL1",-0.0423340821226302
"230","NTF3",-0.0390709492910538
"303","TNFSF8",-0.0385782667154432
"121","GZMB",-0.0366177484388785
"130","IFNA2",-0.0357583586743843
"171","IL27",-0.0267022306512002
"282","TNFRSF11A",-0.0260821203379263
"37","CCL23",-0.0214343170987887
"160","IL19",-0.0213450320447769
"261","SLAMF1",-0.0182652432672874
"299","TNFSF14",-0.0182623569144551
"52","CD276",-0.0129115856483535
"11","APOE4",-0.011796352658002
"229","NRGN",-0.00714304589628035
"280","TLR3",-0.00550644852713019
"47","CCL8",-0.00522358682682306
"291","TNFRSF21",-0.00127216413910684
"43","CCL3",0.00424317732497026
"310","VEGFA",0.00546461653856209
"12","AREG",0.0105366766908268
"172","IL2RA",0.0166990659944114
"31","CCL17",0.0179728633645641
"167","IL20",0.0185162125694609
"234","PARK7",0.0196478365807933
"238","PDGFB",0.0240140431608652
"81","CTSS",0.0267478441400113
"83","CXADR",0.0299213354155955
"92","CXCL3",0.0311048885957027
"243","POSTN",0.0319970856397624
"23","CALB2",0.0353678238969289
"233","Oligo-SNCA",0.0376515425852684
"151","IL17A|IL17F",0.0382234437803738
"173","IL2RB",0.0385071630565516
"242","PGK1",0.0393249263229842
"76","CSF3R",0.0393926493667009
"220","NAMPT",0.0478420152620874
"87","CXCL12",0.0502985371759048
"311","VEGFC",0.0526829688702186
"2","ACHE",0.0588059047904523
"298","TNFSF13",0.0590829359673816
"124","HGF",0.0625325116516142
"141","IL11",0.0645524346454472
"245","PSEN1",0.0652255716534968
"208","MICA",0.0688269109340167
"113","GDF15",0.0691440143708954
"80","CTLA4",0.075879110960446
"177","IL36A",0.0760962841871653
"65","CHIT1",0.0862199087949738
"79","CTF1",0.0872103235501703
"14","Aβ38",0.0953487187205983
"142","IL12B",0.096598945924292
"258","SFRP1",0.102162389580774
"59","CD70",0.104008413986974
"271","TARDBP",0.106037743771182
"265","SNCA",0.108538224653571
"279","TIMP3",0.108701706340101
"110","FOLR1",0.123069813794658
"191","IRAK4",0.125428622400719
"319","pSNCA-129",0.126438219589407
"211","MME",0.127991346547091
"25","CCL1",0.129524939409692
"317","WNT7A",0.133302253931767
"323","pTau-231",0.136392239089231
"16","Aβ42",0.137687361586428
"13","ARSA",0.138553350614636
"313","VGF",0.138627971243705
"42","CCL28",0.140729988538297
"274","TGFB3",0.146898845841194
"126","HTT",0.147442994962582
"29","CCL15",0.152735962621397
"18","BASP1",0.154645869109021
"104","FGF2",0.158032764687599
"93","CXCL5",0.159958741770149
"6","ANGPT1",0.176922918566235
"210","MIF",0.180077463244886
"38","CCL24",0.180451181904899
"253","SAA1",0.181981466134825
"216","MMP9",0.191865108491696
"244","PRDX6",0.193626126927278
"145","IL13",0.212297816877385
"320","pTDP43-409",0.212508702605772
"98","ENO2",0.215150685091759
"135","IFNW1",0.219404298001508
"50","CD27",0.23534586595839
"90","CXCL16",0.240300954193564
"262","SLIT2",0.240645045426092
"55","CD40",0.24299292937715
"292","TNFRSF4",0.247228069864214
"123","HBA1",0.249360592136206
"46","CCL7",0.271999415017418
"169","IL23",0.272814756114944
"212","MMP1",0.274493746997042
"307","TSLP",0.283049521648403
"138","IKBKG",0.283111673021804
"119","GRN",0.298846172034986
"157","IL18",0.302228309045865
"44","CCL4",0.304219306302148
"252","S100B",0.309565944816159
"289","TNFRSF1A",0.316749885858323
"222","NEFH",0.327262680336118
"57","CD46",0.327602885293176
"199","LCN2",0.327643649282511
"221","NCR1",0.343619277813904
"257","SELP",0.353448429305613
"73","CSF2",0.36438232957172
"28","CCL14",0.368815905128136
"297","TNFSF12",0.37054014353453
"100","FABP3",0.370958689198771
"109","FLT4",0.386581072875464
"259","SFTPD",0.392053386196228
"111","FTH1",0.400550141211058
"301","TNFSF18",0.401343992998731
"122","HAVCR1",0.409874400515963
"263","SMOC1",0.410989019254529
"183","IL5",0.418031410772854
"33","CCL2",0.418351126682432
"218","MSLN",0.428754411502559
"316","WNT16",0.439458938952006
"260","SIRPA",0.443544894675768
"103","FGF19",0.448180454309801
"322","pTau-217",0.449807331821752
"22","C1QA",0.477959343318101
"277","TIMP1",0.478463539257934
"192","KDR",0.482872968420909
"146","IL13RA2",0.487403083986857
"321","pTau-181",0.522878717458475
"112","FURIN",0.525428727427094
"27","CCL13",0.529076028622436
"193","KITLG",0.545346742279446
"239","PDGFRB",0.556290918093272
"273","TGFB1",0.578083984847971
"96","CXCL9",0.593104689856261
"60","CD80",0.620455797180551
"214","MMP3",0.623029600875964
"200","LGALS9",0.636349455491559
"143","IL12RB1",0.65887835707333
"63","CEACAM5",0.66086780830052
"105","FGF21",0.661121147349462
"190","IL9",0.670585975482772
"197","LAG3",0.678293991017115
"41","CCL27",0.690608425267504
"144","IL12p70",0.697570702083792
"108","FLT3LG",0.697951606355781
"64","CHI3L1",0.705085898249002
"180","IL3RA",0.720952185829573
"283","TNFRSF11B",0.751656600909428
"85","CXCL10",0.754179087957318
"236","PDCD1LG2",0.756511368732081
"149","IL16",0.776486200878054
"198","LAMP3",0.784071019087166
"223","NEFL",0.788830089793295
"114","GDF2",0.793519784556972
"187","IL6ST",0.803194238037032
"148","IL15RA",0.805235650506908
"302","TNFSF4",0.807254841472904
"68","CNTN2",0.810076845760233
"304","TNFSF9",0.84776981699792
"162","IL1R1",0.879287688591316
"241","PGF",0.889117078693545
"225","NPTX1",0.891003595250861
"213","MMP12",0.951016271599591
"284","TNFRSF13B",0.960522478400793
"305","TREM1",0.981779995312055
"202","LILRB2",0.988143951559092
"287","TNFRSF17",1.05400416658953
"184","IL5RA",1.05742466966447
"166","IL2",1.07870777692535
"115","GDI1",1.10339484873298
"125","HLA-DRA",1.19113600163558
"137","IGFBP7",1.21441385647197
