"","name","coefficient"
"5","AGRP",-2.86174741979244
"82","CX3CL1",-2.27237346198494
"195","KLRK1",-2.18840615481048
"35","CCL21",-2.18107023105562
"182","IL4R",-2.13532093183632
"20","BMP7",-2.01323107982037
"255","SDC1",-1.92383544882132
"58","CD63",-1.80362348699849
"272","TEK",-1.62121404365531
"194","KLK6",-1.58604164793354
"159","IL18R1",-1.53094696061812
"189","IL7R",-1.46191574933695
"314","VSNL1",-1.40313952426898
"293","TNFRSF8",-1.26316555043396
"296","TNFSF11",-1.18833659680647
"175","IL33",-1.15005633521295
"78","CST7",-1.14415079044285
"227","NPTXR",-1.11652861182686
"36","CCL22",-1.09647432375908
"155","IL17RA",-1.08434660610586
"3","AGER",-1.05618151601458
"251","S100A9",-1.04814676792931
"51","CD274",-1.02705839956522
"275","THBS2",-1.00449872582998
"17","BACE1",-0.968815952939924
"256","SELE",-0.968815438190778
"66","CLEC4A",-0.961706043052061
"118","GOT1",-0.937887186753004
"164","IL1RL1",-0.924741296240547
"10","APOE",-0.92333962596275
"163","IL1R2",-0.883796418275402
"21","BST2",-0.882797902292602
"264","SNAP25",-0.876701660283634
"101","FASLG",-0.87491690013006
"219","MUC16",-0.81585414808008
"276","THPO",-0.808364140432742
"235","PDCD1",-0.764169365138444
"4","AGRN",-0.750955070097812
"318","YWHAZ",-0.738061184871668
"62","CD93",-0.707028613979592
"140","IL10RB",-0.703491427320053
"248","REST",-0.700665189642165
"205","MAPT",-0.691116463175658
"106","FGF23",-0.682232705144441
"61","CD83",-0.681023473173487
"94","CXCL6",-0.673765339875548
"186","IL6R",-0.669396737176015
"281","TNF",-0.653719083259136
"152","IL17B",-0.647964421887406
"39","CCL25",-0.61557739849298
"196","KNG1",-0.608942120908907
"40","CCL26",-0.58864513076415
"270","TAFA5",-0.567065795731344
"285","TNFRSF13C",-0.561832753523054
"165","IL1RN",-0.533277380011249
"206","MDH1",-0.529811315328609
"156","IL17RB",-0.529524930844475
"240","PDLIM5",-0.514883470621314
"102","FCN2",-0.514000230214919
"249","RUVBL2",-0.457557810428379
"185","IL6",-0.4556143274939
"147","IL15",-0.453586161357796
"288","TNFRSF18",-0.448319373611842
"132","IFNG",-0.431637907730486
"136","IGF1R",-0.423383289077216
"30","CCL16",-0.4157579395687
"88","CXCL13",-0.408070214369788
"71","CSF1",-0.406770512444972
"74","CSF2RB",-0.403229537401329
"201","LIF",-0.393256663810724
"32","CCL19",-0.392495771220356
"246","PTN",-0.383111431867398
"116","GDNF",-0.379216598228802
"128","ICOSLG",-0.377390983691059
"54","CD4",-0.371721792798194
"295","TNFSF10",-0.369080327662849
"24","CALCA",-0.363320029853423
"254","SCG2",-0.357204879422172
"34","CCL20",-0.353073658726109
"209","MICB",-0.351329542252571
"129","IFNA1; IFNA13",-0.339446968719111
"150","IL17A",-0.3354235936307
"161","IL1B",-0.33490585182745
"207","MERTK",-0.329765674178946
"237","PDGFA",-0.329701565878608
"7","ANGPT2",-0.309651806556661
"75","CSF3",-0.309578077379063
"268","SPP1",-0.307977646718834
"89","CXCL14",-0.306123749503208
"53","CD3E",-0.299886744845612
"69","CRH",-0.295222753993944
"267","SOD1",-0.28926276242101
"278","TIMP2",-0.288556245178877
"2","ACHE",-0.260708025681973
"153","IL17C",-0.259962870357136
"168","IL22",-0.252201271828766
"170","IL24",-0.250687068039051
"15","Aβ40",-0.244640984446128
"250","S100A12",-0.240474383563986
"139","IL10",-0.240142974804023
"19","BDNF",-0.238376665560756
