"","name","coefficient"
"5","AGRP",-2.55329380406389
"1","(Intercept)",-2.33890018734946
"182","IL4R",-2.07041646983936
"195","KLRK1",-2.00842988110007
"20","BMP7",-1.87993183265796
"255","SDC1",-1.80023074427416
"35","CCL21",-1.72154136465965
"58","CD63",-1.72140163146734
"82","CX3CL1",-1.65585280579712
"272","TEK",-1.64181794522463
"189","IL7R",-1.37839336803228
"159","IL18R1",-1.31712918630503
"314","VSNL1",-1.30484888024586
"227","NPTXR",-1.23111441047499
"194","KLK6",-1.22381210743372
"293","TNFRSF8",-1.19752694923269
"264","SNAP25",-1.10295007659982
"296","TNFSF11",-1.09514215471652
"276","THPO",-1.081279782602
"275","THBS2",-1.04820713633876
"175","IL33",-0.960754489792256
"78","CST7",-0.945479789698793
"3","AGER",-0.944994391828961
"256","SELE",-0.929945040144623
"155","IL17RA",-0.913975384513193
"251","S100A9",-0.908901966737076
"235","PDCD1",-0.907873495708116
"101","FASLG",-0.900212629578706
"10","APOE",-0.871371684606319
"36","CCL22",-0.86538213543182
"163","IL1R2",-0.808259328075835
"248","REST",-0.803368138476216
"17","BACE1",-0.800734536740159
"118","GOT1",-0.790946601543075
"21","BST2",-0.785674618693063
"219","MUC16",-0.780767339005766
"164","IL1RL1",-0.749949723333835
"66","CLEC4A",-0.729422326523489
"205","MAPT",-0.667627548114668
"270","TAFA5",-0.663158936838483
"281","TNF",-0.649268119293484
"147","IL15",-0.648383921696806
"285","TNFRSF13C",-0.634420027378282
"318","YWHAZ",-0.609764793218531
"51","CD274",-0.599577549647011
"106","FGF23",-0.581121194905835
"288","TNFRSF18",-0.56295456394852
"196","KNG1",-0.544313792350588
"152","IL17B",-0.542243117231135
"295","TNFSF10",-0.535761711124166
"207","MERTK",-0.529074548614331
"102","FCN2",-0.514752818076255
"286","TNFRSF14",-0.512921332335053
"4","AGRN",-0.510188570147302
"39","CCL25",-0.50858446041077
"40","CCL26",-0.492211609943582
"206","MDH1",-0.476801395062569
"224","NGF",-0.470949471812062
"240","PDLIM5",-0.463456445130238
"209","MICB",-0.419759025319899
"74","CSF2RB",-0.411163813672262
"94","CXCL6",-0.405787227083858
"249","RUVBL2",-0.398899351839705
"69","CRH",-0.39768818684672
"246","PTN",-0.384782501747683
"116","GDNF",-0.382268235384404
"132","IFNG",-0.379351994806535
"49","CD200R1",-0.375322040110491
"278","TIMP2",-0.374251870411227
"186","IL6R",-0.372462545649255
"254","SCG2",-0.369410430967735
"156","IL17RB",-0.3679969671152
"237","PDGFA",-0.367542182913299
"268","SPP1",-0.365172172245055
"185","IL6",-0.357963464434157
"32","CCL19",-0.343010184037538
"161","IL1B",-0.340575364258671
"140","IL10RB",-0.339389884825198
"165","IL1RN",-0.33635508714851
"267","SOD1",-0.331992374100608
"53","CD3E",-0.326799214003193
"71","CSF1",-0.323997010907893
"201","LIF",-0.320979486825894
"89","CXCL14",-0.315643093940191
"261","SLAMF1",-0.311101279836589
"61","CD83",-0.300560795092949
"250","S100A12",-0.294683227231592
"247","PTX3",-0.284639955244905
"88","CXCL13",-0.283771789881881
"150","IL17A",-0.27979232175805
"62","CD93",-0.27911940152354
"30","CCL16",-0.275011003913368
"75","CSF3",-0.273346479962434
"294","TNFRSF9",-0.272341543373556
"282","TNFRSF11A",-0.269423723891065
"269","SQSTM1",-0.257113739876776
"178","IL36B",-0.254354114541028
"128","ICOSLG",-0.25277052806339
"24","CALCA",-0.249842380742143
"168","IL22",-0.249146312233638
"129","IFNA1; IFNA13",-0.237987305984735
"170","IL24",-0.210799540486904
"139","IL10",-0.208342558749083
"34","CCL20",-0.198080827959754
"54","CD4",-0.190578539972772
"181","IL4",-0.170604062803448
"153","IL17C",-0.169698085380163
"8","ANXA1",-0.166400206194801
"84","CXCL1",-0.158765795830262
"70","CRP",-0.155273884684634
"291","TNFRSF21",-0.151042956773316
"174","IL32",-0.150448645781124
"188","IL7",-0.149815298080027
"19","BDNF",-0.148076372464487
"7","ANGPT2",-0.147214208904326
"158","IL18BP",-0.146349240667838
"266","SNCB",-0.142568859351599
"9","ANXA5",-0.141886864508441
"217","MPO",-0.136866107426142
"231","OSM",-0.127642962564634
"228","NPY",-0.123846236489469
"315","VSTM1",-0.123782348030723
"303","TNFSF8",-0.118848449872258
"310","VEGFA",-0.114916378862031
"127","ICAM1",-0.112798945624045
"91","CXCL2",-0.108782997504498
"215","MMP8",-0.1023133867206
"290","TNFRSF1B",-0.099299856450913
"179","IL36G",-0.0980504221085556
"308","UCHL1",-0.0924341333241046
"86","CXCL11",-0.0877645547074682
"67","CNTF",-0.0757365680972454
"45","CCL5",-0.0714115263741352
"245","PSEN1",-0.0676674069374724
"229","NRGN",-0.0598250246221722
"15","Aβ40",-0.058711734398948
"48","CD200",-0.0579749988235699
"154","IL17F",-0.057637434312938
"204","LTA|LTB",-0.0433308904783705
"299","TNFSF14",-0.0431829038215766
"47","CCL8",-0.0427923519084059
"56","CD40LG",-0.0408051390750424
"176","IL34",-0.0390344553249751
"130","IFNA2",-0.037733511848397
"230","NTF3",-0.0369262785021573
"131","IFNB1",-0.0328738265135726
"107","FLT1",-0.0326894569537126
"99","EPO",-0.0311875273594976
"2","ACHE",-0.0302145586550001
"97","EGF",-0.0300062754177724
"136","IGF1R",-0.0257621653086851
"242","PGK1",-0.0201941596439438
"311","VEGFC",-0.0149694692299198
"171","IL27",-0.0138559194754848
"134","IFNL2; IFNL3",-0.0123583330747084
"133","IFNL1",-0.0115973763986233
"203","LTA",-0.00824989322126178
"160","IL19",-0.0072399818838609
"238","PDGFB",-0.00627668376644205
"120","GZMA",-0.00482411467365241
"121","GZMB",-0.00379928450727383
"11","APOE4",0.00963131463286517
"234","PARK7",0.0104018433761449
"280","TLR3",0.0106048537986212
"298","TNFSF13",0.0121367852637578
"233","Oligo-SNCA",0.0131201203862816
"265","SNCA",0.0166242966204894
"95","CXCL8",0.0183379455523516
"43","CCL3",0.0262089286987633
"81","CTSS",0.0295402680514852
"72","CSF1R",0.0307024562626596
"37","CCL23",0.041341174718378
"220","NAMPT",0.0447563850263339
"271","TARDBP",0.0469606494252164
"208","MICA",0.051355332663005
"92","CXCL3",0.0513593397352501
"113","GDF15",0.0596081919705231
"59","CD70",0.0599788793312645
"31","CCL17",0.0641899304521871
"243","POSTN",0.0700654222835437
"65","CHIT1",0.0728826494169778
"279","TIMP3",0.0744345006131746
"87","CXCL12",0.0801074164266297
"76","CSF3R",0.0841221234900209
"252","S100B",0.0843529244305294
"323","pTau-231",0.0998990757703847
"258","SFRP1",0.101515183936104
"141","IL11",0.102220542072035
"172","IL2RA",0.114174425632667
"177","IL36A",0.121936054316767
"317","WNT7A",0.122617837591122
"173","IL2RB",0.125887792237545
"79","CTF1",0.134312732223972
"12","AREG",0.134793220368771
"191","IRAK4",0.135199662869662
"313","VGF",0.135960455618011
"151","IL17A|IL17F",0.13870308501565
"23","CALB2",0.139553335695197
"210","MIF",0.143800319129132
"80","CTLA4",0.145014754296891
"124","HGF",0.14976390403499
"211","MME",0.156599273713233
"142","IL12B",0.162061316901724
"167","IL20",0.167170492170354
"18","BASP1",0.173629703787251
"93","CXCL5",0.18077033352145
"253","SAA1",0.182322594079521
"14","Aβ38",0.182377358443157
"319","pSNCA-129",0.190125626744742
"110","FOLR1",0.191406764411779
"25","CCL1",0.201817697657297
"274","TGFB3",0.202552142222328
"42","CCL28",0.20374395771581
"38","CCL24",0.206885558252103
"289","TNFRSF1A",0.208439220485767
"262","SLIT2",0.2148071685114
"126","HTT",0.218135981368748
"212","MMP1",0.227731275868891
"257","SELP",0.229855417944009
"301","TNFSF18",0.229901745714531
"307","TSLP",0.231022412612371
"259","SFTPD",0.24396461764929
"6","ANGPT1",0.244128710894421
"145","IL13",0.253250914645202
"216","MMP9",0.258744006921771
"52","CD276",0.26486163951794
"292","TNFRSF4",0.268968301650598
"244","PRDX6",0.275438801797895
"16","Aβ42",0.27762564184478
"83","CXADR",0.278699209599805
"169","IL23",0.284934925271935
"135","IFNW1",0.286359266570464
"123","HBA1",0.288013389761372
"221","NCR1",0.296684745164153
"29","CCL15",0.298649708564981
"13","ARSA",0.298934290380597
"222","NEFH",0.298983131473052
"104","FGF2",0.304323074362217
"297","TNFSF12",0.319303943673644
"320","pTDP43-409",0.345815049081806
"199","LCN2",0.345949479745919
"316","WNT16",0.355400971039476
"138","IKBKG",0.358277640860274
"46","CCL7",0.365157518095855
"277","TIMP1",0.373669915879789
"183","IL5",0.375613501840562
"157","IL18",0.387517981211939
"193","KITLG",0.402095379539187
"98","ENO2",0.407225927874349
"260","SIRPA",0.410721089130167
"263","SMOC1",0.410874535192527
"218","MSLN",0.415570566075671
"44","CCL4",0.416017152542294
"200","LGALS9",0.426010945878096
"90","CXCL16",0.427500440371245
"73","CSF2",0.454998837102663
"33","CCL2",0.460692792494408
"273","TGFB1",0.472543245750065
"50","CD27",0.485631047584635
"122","HAVCR1",0.492867452917649
"100","FABP3",0.513783183251603
"28","CCL14",0.522982714357306
"322","pTau-217",0.531992935833546
"103","FGF19",0.534061218677354
"239","PDGFRB",0.546084202036818
"27","CCL13",0.547111400313299
"321","pTau-181",0.549404042160419
"55","CD40",0.557019629018729
"111","FTH1",0.563166821192225
"283","TNFRSF11B",0.586265389651328
"146","IL13RA2",0.587948722666145
"197","LAG3",0.589280811014473
"192","KDR",0.591182306579247
"112","FURIN",0.600847337002809
"236","PDCD1LG2",0.625897986936407
"22","C1QA",0.63232309942096
"214","MMP3",0.634155920013103
"119","GRN",0.643150084243014
"143","IL12RB1",0.658323363129784
"187","IL6ST",0.678448421253456
"96","CXCL9",0.694996810346161
"223","NEFL",0.706078714142152
"109","FLT4",0.717015377072036
"198","LAMP3",0.72734702289006
"190","IL9",0.7379311859775
"108","FLT3LG",0.74907544450632
"144","IL12p70",0.787844098902354
"57","CD46",0.80269285480523
"63","CEACAM5",0.803023349573384
"241","PGF",0.81204892166637
"105","FGF21",0.812855717378721
"85","CXCL10",0.828859864187515
"64","CHI3L1",0.839266200415741
"302","TNFSF4",0.852544267440977
"60","CD80",0.884378668176644
"225","NPTX1",0.899244343290403
"284","TNFRSF13B",0.920009062661131
"162","IL1R1",0.927299546829655
"41","CCL27",0.929410689654277
"68","CNTN2",0.931422754657904
"180","IL3RA",0.937531344649515
"202","LILRB2",0.952625505191328
"213","MMP12",0.995830207996245
"304","TNFSF9",1.01574216094928
"149","IL16",1.02261134161195
"305","TREM1",1.02996342021323
"184","IL5RA",1.05170186673423
"114","GDF2",1.05680707722947
"148","IL15RA",1.10380064640669
"287","TNFRSF17",1.13939071534499
"166","IL2",1.2054630063414
"125","HLA-DRA",1.25999677723288
"232","OSMR",1.33146880898507
"309","VCAM1",1.41151779248742
"117","GFAP",1.41715051186261
"226","NPTX2",1.43067330574117
"115","GDI1",1.43653505871569
"306","TREM2",1.45283431095652
"137","IGFBP7",1.4797359326808
"312","VEGFD",1.73584132750217
"26","CCL11",1.81511733078486
"300","TNFSF15",1.90025973323587
"77","CST3",1.9617718717576
