"","name","coefficient"
"1","(Intercept)",-4.76711208589733
"3","AGRP",-3.49328740445765
"90","IL4R",-3.0639632152269
"99","KLRK1",-2.74148600911232
"40","CX3CL1",-2.42169028512887
"27","CD63",-2.23733543958476
"128","SDC1",-2.119507607476
"17","CCL21",-1.80302089290246
"8","BMP7",-1.75247058176057
"145","TNFRSF8",-1.68213505646062
"115","NPTXR",-1.49485495484949
"94","IL7R",-1.36514064298388
"155","VSNL1",-1.29513602624158
"38","CST7",-1.26636675768788
"78","IL18R1",-1.24518267660628
"146","TNFSF11",-1.12871969189796
"125","S100A9",-1.10566319255412
"136","TEK",-1.10309583861901
"98","KLK6",-1.0785192814307
"88","IL33",-0.879290386778273
"109","MUC16",-0.844575974438023
"18","CCL22",-0.824243874226343
"9","BST2",-0.807278235223001
"51","FGF23",-0.791516935182123
"60","GOT1",-0.779676348213921
"2","AGER",-0.750325197884509
"129","SELE",-0.709120858495174
"81","IL1R2",-0.65071142616618
"139","THPO",-0.621282198919785
"5","APOE",-0.575607113963294
"117","PDCD1",-0.562949361418321
"120","PDLIM5",-0.562514706919311
"46","FASLG",-0.549135805756144
"141","TNF",-0.540277099994654
"20","CCL25",-0.509272556258355
"21","CCL26",-0.469501533469127
"82","IL1RL1",-0.456520240809079
"123","REST",-0.451257096568487
"157","YWHAZ",-0.42402311577607
"34","CRH",-0.417680336165688
"93","IL6",-0.414907199810484
"83","IL1RN",-0.413300139081888
"143","TNFRSF13C",-0.385439082471143
"14","CCL19",-0.374557840817692
"135","TAFA5",-0.374000223331093
"133","SNAP25",-0.367035204692492
"58","GDNF",-0.34571819347593
"103","MAPT",-0.331720793670415
"32","CLEC4A",-0.329817897406032
"138","THBS2",-0.317443184071073
"35","CSF2RB",-0.23172143114038
"36","CSF3",-0.213947587085986
"65","IFNG",-0.213402339611393
"85","IL22",-0.204661983370026
"47","FCN2",-0.198715072517517
"122","PTX3",-0.197653977657193
"74","IL17A",-0.17921530840891
"44","CXCL6",-0.17653774901287
"79","IL1B",-0.176215551345526
"134","SPP1",-0.159171677031264
"43","CXCL14",-0.132130816524701
"75","IL17B",-0.129278226040112
"124","S100A12",-0.125248542772813
"87","IL24",-0.121440180209973
"4","ANXA1",-0.0726342726270305
"16","CCL20",-0.0551672404906208
"25","CD274",-0.053214277448992
"76","IL17RA",-0.0433508556700042
"127","SCG2",-0.0409544913461903
"26","CD3E",-0.020624065094903
"24","CD200",-0.0118095083132358
"104","MICB",-0.0070900111194135
"39","CTSS",0.00600521044169333
"7","BASP1",0.00665754989857522
"130","SFRP1",0.00828146345971445
"55","FURIN",0.0205228793062519
"31","CHIT1",0.0234986610253533
"69","IL12RB1",0.0311363717682376
"28","CD80",0.0324353370984909
"23","CCL4",0.0337341848459544
"42","CXCL12",0.0354378527646931
"126","SAA1",0.0432933214058379
"61","GRN",0.0602762212065708
"105","MME",0.0766332743681586
"131","SFTPD",0.0822477132330829
"137","TGFB1",0.0995304633918484
"140","TIMP1",0.111907627532568
"66","IFNW1",0.116397442576285
"6","ARSA",0.128125526029052
"67","IGFBP7",0.141556615562288
"52","FLT3LG",0.154121153842514
"86","IL23",0.167111569459135
"156","WNT16",0.172270329624549
"147","TNFSF12",0.192018899477983
"118","PDCD1LG2",0.197744604994746
"13","CCL15",0.197941546355532
"19","CCL24",0.202153674037209
"71","IL13",0.205230212789776
"91","IL5",0.238942581673941
"62","HAVCR1",0.241869676174201
"100","LAG3",0.245103383225626
"119","PDGFRB",0.261761217470799
"49","FGF2",0.268977730058757
"68","IKBKG",0.294879798109143
"15","CCL2",0.301755151108667
"63","HBA1",0.302391755605157
"108","MSLN",0.324421193228097
"107","MMP3",0.338051831295956
"111","NEFH",0.340701899614394
"158","pTau-181",0.344756670641062
"48","FGF19",0.369248690929191
"110","NCR1",0.392712868456357
"54","FTH1",0.402001360888322
"97","KITLG",0.419662117007101
"56","GDF2",0.448842025283001
"113","NPTX1",0.499980553635218
"53","FLT4",0.505527571905418
"121","PGF",0.531809417984482
"10","C1QA",0.532553118905243
"102","LILRB2",0.537668373564482
"77","IL18",0.540871415123232
"12","CCL13",0.578742372758358
"45","CXCL9",0.6028277161056
"132","SMOC1",0.603173091670893
"29","CEACAM5",0.62994922294872
"70","IL12p70",0.631713767247184
"95","IL9",0.64276321354229
"22","CCL27",0.643415651182485
"96","KDR",0.662187511238962
"41","CXCL10",0.8244711432621
"73","IL16",0.82920465103854
"57","GDI1",0.841773845925402
"80","IL1R1",0.875703666317916
"89","IL3RA",0.877620245172866
"150","TNFSF9",0.882428336999913
"101","LAMP3",0.914257169558266
"112","NEFL",0.960315581643185
"114","NPTX2",0.97148374487818
"30","CHI3L1",0.977413502710555
"50","FGF21",0.984801915642468
"142","TNFRSF13B",1.06345208600205
"151","TREM1",1.09767698159366
"72","IL15RA",1.10914430035712
"33","CNTN2",1.16749607556601
"149","TNFSF4",1.27392657312676
"144","TNFRSF17",1.27710627319321
"153","VCAM1",1.27849636946451
"106","MMP12",1.33839220090279
"92","IL5RA",1.37032053161128
"64","HLA-DRA",1.42655665794892
"37","CST3",1.42676598713919
"84","IL2",1.65493664012724
"59","GFAP",1.82999388702822
"116","OSMR",2.14042856497798
"11","CCL11",2.37248712713724
"152","TREM2",2.42131074375392
"148","TNFSF15",2.86467468081289
"154","VEGFD",3.16986249488638
