"","name","coefficient"
"1","(Intercept)",-8.70471228722641
"3","AGRP",-3.5183374886688
"86","IL4R",-3.06679626591338
"95","KLRK1",-2.64230790501717
"38","CX3CL1",-2.27130401794334
"25","CD63",-2.24369244596505
"123","SDC1",-2.10351385928577
"7","BMP7",-1.73041490735165
"16","CCL21",-1.70375646010189
"138","TNFRSF8",-1.60364325460726
"111","NPTXR",-1.54828626266132
"90","IL7R",-1.33013230595413
"148","VSNL1",-1.27905101488831
"36","CST7",-1.23485882517234
"74","IL18R1",-1.15475295515629
"139","TNFSF11",-1.0967816729818
"121","S100A9",-1.09450487313037
"130","TEK",-1.0825532770646
"94","KLK6",-0.913020531222329
"105","MUC16",-0.84443527107285
"49","FGF23",-0.774774304466353
"8","BST2",-0.746577229412869
"17","CCL22",-0.734548050716375
"84","IL33",-0.727848881186434
"58","GOT1",-0.726153396893631
"2","AGER",-0.718353079376583
"124","SELE",-0.697774275621983
"77","IL1R2",-0.58766971498465
"116","PDLIM5",-0.54729173687647
"44","FASLG",-0.524805702141415
"132","THPO",-0.50972500407063
"5","APOE",-0.504057551528235
"19","CCL25",-0.491191300532467
"113","PDCD1",-0.488088440458107
"134","TNF",-0.472327367197448
"32","CRH",-0.456596248776825
"20","CCL26",-0.44462763275291
"119","REST",-0.409707471560656
"79","IL1RN",-0.376108510631193
"78","IL1RL1",-0.37472905668734
"136","TNFRSF13C",-0.371262867285984
"150","YWHAZ",-0.370250114955881
"13","CCL19",-0.36883899164405
"89","IL6",-0.359346592750001
"56","GDNF",-0.349589002121178
"127","SNAP25",-0.328847325642043
"30","CLEC4A",-0.29166395433968
"129","TAFA5",-0.289754130354656
"131","THBS2",-0.265702368826021
"33","CSF2RB",-0.236719768452183
"118","PTX3",-0.22375074321449
"81","IL22",-0.203441214246132
"34","CSF3",-0.194746392413514
"45","FCN2",-0.181808370324067
"99","MAPT",-0.177768690765203
"71","IL17A",-0.156889639685433
"75","IL1B",-0.153122170945591
"62","IFNG",-0.141450934264721
"120","S100A12",-0.139497545921863
"41","CXCL14",-0.131319914213433
"83","IL24",-0.116449626018026
"42","CXCL6",-0.104168721491173
"72","IL17B",-0.103376809186203
"128","SPP1",-0.0937471238936829
"4","ANXA1",-0.077031831253379
"15","CCL20",-0.0206332523244143
"22","CD200",-0.0070931235552967
"23","CD274",-0.00515948468784241
"24","CD3E",-0.00379550749267426
"100","MICB",-0.000937295670170038
"37","CTSS",0.0014727986500814
"26","CD80",0.00427124042976586
"122","SAA1",0.00734900845645085
"40","CXCL12",0.00915758337389949
"29","CHIT1",0.0211195073954526
"66","IL12RB1",0.0265796583137083
"53","FURIN",0.0351729005826049
"101","MME",0.049871159772684
"133","TIMP1",0.0678826464239927
"63","IFNW1",0.0693539429455055
"6","ARSA",0.0909271286806654
"125","SFTPD",0.104192481070697
"140","TNFSF12",0.108263855891657
"82","IL23",0.122870824685286
"12","CCL15",0.134676986860075
"114","PDCD1LG2",0.149515618459379
"50","FLT3LG",0.17631474255111
"64","IGFBP7",0.176871816442974
"68","IL13",0.193286442216519
"18","CCL24",0.208594139675409
"59","HAVCR1",0.216847182239472
"149","WNT16",0.224714191063885
"87","IL5",0.229964785039358
"115","PDGFRB",0.243435508401447
"47","FGF2",0.247673172781351
"14","CCL2",0.247952802881625
"106","NCR1",0.253027028831949
"65","IKBKG",0.277482438527303
"96","LAG3",0.27867099410284
"151","pTau-181",0.297582281154593
"60","HBA1",0.300647424171379
"104","MSLN",0.30284399229083
"103","MMP3",0.33102612896882
"46","FGF19",0.33702434593021
"107","NEFH",0.346519791563287
"54","GDF2",0.353117721278081
"52","FTH1",0.355370162855707
"93","KITLG",0.41591529555068
"109","NPTX1",0.45476687364693
"9","C1QA",0.470759790471406
"51","FLT4",0.500541202687449
"98","LILRB2",0.502664972055762
"73","IL18",0.5052916633874
"117","PGF",0.54730264715844
"43","CXCL9",0.572728668461038
"126","SMOC1",0.606866338702587
"21","CCL27",0.611031062146312
"11","CCL13",0.621829626020499
"27","CEACAM5",0.62209251477677
"91","IL9",0.622614105722248
"92","KDR",0.625527723363185
"67","IL12p70",0.630335407747442
"55","GDI1",0.720115726031967
"70","IL16",0.759927384820668
"39","CXCL10",0.782356318585278
"85","IL3RA",0.788183147249679
"143","TNFSF9",0.822459925299511
"76","IL1R1",0.864518426593921
"97","LAMP3",0.900769362593687
"110","NPTX2",0.949475384790078
"48","FGF21",0.9514937632519
"108","NEFL",0.960133729887314
"28","CHI3L1",0.964906908981719
"69","IL15RA",0.967169254003607
"135","TNFRSF13B",1.0309360604798
"144","TREM1",1.0647995299386
"31","CNTN2",1.14723911244335
"146","VCAM1",1.21008132692685
"137","TNFRSF17",1.23056938376858
"142","TNFSF4",1.23370139194215
"102","MMP12",1.26740318637638
"88","IL5RA",1.38310206455404
"35","CST3",1.40476356913111
"61","HLA-DRA",1.44800462404635
"80","IL2",1.56917450639251
"57","GFAP",1.80837738811148
"112","OSMR",1.96927707779948
"10","CCL11",2.42915380071021
"145","TREM2",2.4317168622498
"141","TNFSF15",2.92105824143589
"147","VEGFD",3.08956393830024
