"","name","coefficient"
"5","AGRP",-2.69932998642085
"182","IL4R",-2.12996855176209
"82","CX3CL1",-2.10411201166114
"195","KLRK1",-2.07908438094772
"35","CCL21",-2.0085620544793
"20","BMP7",-1.91469707531424
"255","SDC1",-1.83896549811249
"58","CD63",-1.77400803655274
"272","TEK",-1.54823293234928
"159","IL18R1",-1.45830569077158
"194","KLK6",-1.44374012730339
"189","IL7R",-1.40494935606811
"314","VSNL1",-1.28952433998125
"227","NPTXR",-1.17094078671636
"296","TNFSF11",-1.1281948319484
"293","TNFRSF8",-1.10972135809053
"78","CST7",-1.083509783645
"155","IL17RA",-1.0602488323661
"175","IL33",-1.05533284055713
"36","CCL22",-1.01229393918959
"3","AGER",-1.00918489774894
"251","S100A9",-0.990204541539033
"51","CD274",-0.969011016539711
"275","THBS2",-0.96420563560827
"118","GOT1",-0.94067588577059
"256","SELE",-0.938771851693356
"66","CLEC4A",-0.914186928758317
"10","APOE",-0.911842719783477
"264","SNAP25",-0.904148043252763
"17","BACE1",-0.857930448957856
"101","FASLG",-0.855132143471893
"164","IL1RL1",-0.846945425274105
"163","IL1R2",-0.837359971154163
"276","THPO",-0.807970881682867
"21","BST2",-0.798823896980678
"219","MUC16",-0.79846440283996
"235","PDCD1",-0.755382721901883
"140","IL10RB",-0.710363187843415
"248","REST",-0.695048569987122
"318","YWHAZ",-0.677080735197756
"106","FGF23",-0.662174543458618
"205","MAPT",-0.64439602596123
"61","CD83",-0.643401315255588
"152","IL17B",-0.639684192769177
"62","CD93",-0.630313292245658
"4","AGRN",-0.62272657574408
"94","CXCL6",-0.61437683720349
"39","CCL25",-0.600701662704087
"281","TNF",-0.582717359330789
"186","IL6R",-0.579056601945086
"40","CCL26",-0.550307271341702
"136","IGF1R",-0.533397711320776
"196","KNG1",-0.531653065447715
"285","TNFRSF13C",-0.531598156126827
"270","TAFA5",-0.523180550340245
"206","MDH1",-0.511483971494785
"147","IL15",-0.500267325130637
"102","FCN2",-0.490342260986258
"240","PDLIM5",-0.484116670699421
"165","IL1RN",-0.477465022189656
"156","IL17RB",-0.476063884559958
"71","CSF1",-0.46517465551897
"74","CSF2RB",-0.420736549876526
"207","MERTK",-0.414712075927205
"185","IL6",-0.412458366773988
"249","RUVBL2",-0.397272034183582
"246","PTN",-0.393896137491061
"30","CCL16",-0.393046724201694
"288","TNFRSF18",-0.379781691299476
"132","IFNG",-0.378238703113606
"88","CXCL13",-0.375972534022485
"116","GDNF",-0.373856564293327
"32","CCL19",-0.371754498489075
"128","ICOSLG",-0.366463703782942
"295","TNFSF10",-0.365945515243114
"209","MICB",-0.363470071444228
"201","LIF",-0.360610732955548
"54","CD4",-0.354168802523703
"161","IL1B",-0.3527075820583
"69","CRH",-0.351443861695031
"24","CALCA",-0.319530468618161
"237","PDGFA",-0.319421316769978
"89","CXCL14",-0.316383364846568
"254","SCG2",-0.309705193714749
"34","CCL20",-0.309200280152353
"150","IL17A",-0.305472533986587
"75","CSF3",-0.302787118741807
"53","CD3E",-0.299140953480705
"268","SPP1",-0.29207698458072
"129","IFNA1; IFNA13",-0.286754987250073
"278","TIMP2",-0.260981103409733
"127","ICAM1",-0.260540949294811
"7","ANGPT2",-0.260408868482637
"153","IL17C",-0.258184412214065
"267","SOD1",-0.255948624833076
"168","IL22",-0.251496538926634
"170","IL24",-0.248106254503614
"250","S100A12",-0.245733746738762
"49","CD200R1",-0.244217139170453
"139","IL10",-0.243751783396295
"224","NGF",-0.243547965720347
"178","IL36B",-0.232708979638962
"181","IL4",-0.229064012893338
"70","CRP",-0.223335254156785
"84","CXCL1",-0.221222403473051
"158","IL18BP",-0.219772017624294
"19","BDNF",-0.193027730775884
"247","PTX3",-0.190098536741592
"120","GZMA",-0.182588412464396
"72","CSF1R",-0.181333746815798
"261","SLAMF1",-0.176769664333914
"15","Aβ40",-0.175994389106923
"8","ANXA1",-0.167198520110824
"315","VSTM1",-0.163183118815887
"188","IL7",-0.160976166056816
"174","IL32",-0.159371596889503
"91","CXCL2",-0.153221350559295
"308","UCHL1",-0.150922477588332
"9","ANXA5",-0.146072205262797
"95","CXCL8",-0.145388420414838
"99","EPO",-0.143104389367139
"86","CXCL11",-0.136911387698563
"121","GZMB",-0.134717006993959
"2","ACHE",-0.131375348594476
"56","CD40LG",-0.120907177074485
"23","CALB2",-0.119685052251464
"110","FOLR1",-0.119486567004935
"269","SQSTM1",-0.114201809014267
"294","TNFRSF9",-0.109347513721989
"286","TNFRSF14",-0.109215429372098
"45","CCL5",-0.108678221003004
"47","CCL8",-0.10336353967286
"215","MMP8",-0.0885174994791713
"131","IFNB1",-0.0816925857355702
"52","CD276",-0.0743214046009267
"228","NPY",-0.0737330887723359
"179","IL36G",-0.0642046360535485
"303","TNFSF8",-0.0604942128878153
"43","CCL3",-0.0590837718956861
"231","OSM",-0.0581902689824415
"48","CD200",-0.0571287930314067
"97","EGF",-0.0551973295483767
"266","SNCB",-0.0473886002568335
"133","IFNL1",-0.0391179870249625
"154","IL17F",-0.0381427321574394
"230","NTF3",-0.0349654575538791
"323","pTau-231",-0.0281535756613835
"204","LTA|LTB",-0.0268538747081045
"37","CCL23",-0.0247864084831228
"217","MPO",-0.0161260959983825
"134","IFNL2; IFNL3",-0.0160568987741937
"67","CNTF",-0.0156070334110411
"31","CCL17",-0.010915564266393
"229","NRGN",-0.00219500074355462
"124","HGF",0.00220366731487323
"171","IL27",0.00301089105939833
"59","CD70",0.00527707024499457
"11","APOE4",0.00670463252095565
"176","IL34",0.00701721769614784
"233","Oligo-SNCA",0.0120239392726854
"160","IL19",0.0204124513187019
"130","IFNA2",0.0211085784840006
"79","CTF1",0.0286682838655723
"173","IL2RB",0.0295442715143568
"92","CXCL3",0.0338695805610996
"81","CTSS",0.0346396956017911
"107","FLT1",0.0363162686504934
"113","GDF15",0.0372723659892404
"238","PDGFB",0.0411074934674875
"299","TNFSF14",0.0432843840651578
"242","PGK1",0.0437946664975112
"290","TNFRSF1B",0.0445262752287873
"220","NAMPT",0.0504221037725666
"282","TNFRSF11A",0.0596273452170309
"76","CSF3R",0.0639404320026497
"167","IL20",0.0687666033771263
"208","MICA",0.0713108910774964
"172","IL2RA",0.0713636458057333
"65","CHIT1",0.0744386145865428
"234","PARK7",0.0804222829557203
"265","SNCA",0.0837729909739434
"25","CCL1",0.0837772536024817
"310","VEGFA",0.0860930609259635
"252","S100B",0.099773969707357
"141","IL11",0.100440114662763
"87","CXCL12",0.110391642895894
"311","VEGFC",0.111978039819411
"80","CTLA4",0.114153170694582
"258","SFRP1",0.114937188483047
"142","IL12B",0.128618863223493
"151","IL17A|IL17F",0.128798738266478
"177","IL36A",0.132843872008903
"203","LTA",0.133929332318888
"83","CXADR",0.135883956908379
"38","CCL24",0.136938434908322
"279","TIMP3",0.136982053534891
"12","AREG",0.143274794711463
"191","IRAK4",0.144125370371916
"126","HTT",0.147184587307196
"291","TNFRSF21",0.147641102082151
"271","TARDBP",0.152519213216449
"313","VGF",0.169663773647429
"280","TLR3",0.169752387064708
"298","TNFSF13",0.170843505274102
"211","MME",0.17165708835765
"210","MIF",0.176295992453821
"18","BASP1",0.177030789623722
"14","Aβ38",0.188730312459042
"42","CCL28",0.19761251557804
"319","pSNCA-129",0.20284236931541
"6","ANGPT1",0.20755422757385
"245","PSEN1",0.210430316579228
"317","WNT7A",0.215507816843515
"243","POSTN",0.217392839586273
