"","name","coefficient"
"243","POSTN",0.085723692231262
"87","CXCL12",0.0864656055438519
"76","CSF3R",0.089548925443432
"37","CCL23",0.0906447383167338
"177","IL36A",0.0986464372916404
"141","IL11",0.103905640233696
"258","SFRP1",0.106641366145279
"311","VEGFC",0.108427859493721
"142","IL12B",0.125534095285565
"323","pTau-231",0.126936267598403
"79","CTF1",0.127705803463338
"210","MIF",0.128952790901276
"191","IRAK4",0.129351266574041
"151","IL17A|IL17F",0.14324758564581
"313","VGF",0.143370139906332
"80","CTLA4",0.145784137855855
"167","IL20",0.150975991621894
"23","CALB2",0.157337147355006
"317","WNT7A",0.159198148472311
"211","MME",0.162798084029548
"18","BASP1",0.174638636468501
"126","HTT",0.189673779604949
"93","CXCL5",0.190215459395741
"212","MMP1",0.194797513812666
"262","SLIT2",0.195459761429041
"253","SAA1",0.195698981137494
"38","CCL24",0.196822754697238
"12","AREG",0.211982733359297
"42","CCL28",0.212818442966857
"259","SFTPD",0.213369490329889
"25","CCL1",0.219104027334138
"274","TGFB3",0.22888718933197
"14","Aβ38",0.229574437036817
"319","pSNCA-129",0.240632504713257
"145","IL13",0.259419111715517
"257","SELP",0.261654947572666
"83","CXADR",0.263725922295595
"6","ANGPT1",0.266920019935798
"52","CD276",0.27400734919681
"216","MMP9",0.279104323689391
"123","HBA1",0.284429528516696
"169","IL23",0.28894565177685
"193","KITLG",0.290291867604114
"307","TSLP",0.29112116986997
"301","TNFSF18",0.291982705381831
"222","NEFH",0.297190705382498
"104","FGF2",0.301015196080107
"16","Aβ42",0.302972516052344
"221","NCR1",0.303253678194037
"244","PRDX6",0.304368119275626
"199","LCN2",0.307111032042907
"135","IFNW1",0.311262149913206
"316","WNT16",0.319271840486652
"289","TNFRSF1A",0.322246638492409
"29","CCL15",0.340031624425418
"200","LGALS9",0.341650066953332
"183","IL5",0.353255751878434
"157","IL18",0.363556381662074
"46","CCL7",0.364805154089352
"13","ARSA",0.366973773881091
"90","CXCL16",0.375096215496006
"292","TNFRSF4",0.376663382291204
"138","IKBKG",0.394317289639451
"297","TNFSF12",0.398184930577872
"320","pTDP43-409",0.404985073024726
"277","TIMP1",0.409355834517797
"263","SMOC1",0.410999967062679
"218","MSLN",0.414698541982187
"98","ENO2",0.427492871161139
"100","FABP3",0.435529373284769
"73","CSF2",0.438356014266061
"260","SIRPA",0.440906938010089
"44","CCL4",0.465340789846543
"122","HAVCR1",0.47574788139715
"33","CCL2",0.485698725151053
"146","IL13RA2",0.502407379917708
"50","CD27",0.52695109235952
"187","IL6ST",0.527072539840385
"239","PDGFRB",0.538679263531508
"28","CCL14",0.540707972563284
"103","FGF19",0.54231661820444
"27","CCL13",0.5448759980619
"197","LAG3",0.548336626279567
"55","CD40",0.561509464868211
"112","FURIN",0.563070567255992
"273","TGFB1",0.570988788218492
"322","pTau-217",0.581339380158186
"111","FTH1",0.586929329767751
"143","IL12RB1",0.595343225419777
"321","pTau-181",0.621844892235449
"192","KDR",0.627921843014447
"214","MMP3",0.637160800107498
"119","GRN",0.653205923581492
"283","TNFRSF11B",0.657304150885862
"236","PDCD1LG2",0.666855130905964
"96","CXCL9",0.689001121515982
"223","NEFL",0.689156729485106
"22","C1QA",0.709299373917693
"198","LAMP3",0.715838753571863
"108","FLT3LG",0.718577520547497
"190","IL9",0.747306713425115
"109","FLT4",0.756088563039359
"144","IL12p70",0.781769614401045
"57","CD46",0.8143183146826
"105","FGF21",0.815420179470202
"241","PGF",0.819177510087133
"63","CEACAM5",0.833792661578428
"64","CHI3L1",0.836577858093958
"85","CXCL10",0.849852635963364
"162","IL1R1",0.892315539584969
"225","NPTX1",0.898511495799124
"202","LILRB2",0.939593317599921
"60","CD80",0.950445234162735
"149","IL16",0.95160282465448
"180","IL3RA",0.955905626047951
"68","CNTN2",0.956305215700707
"284","TNFRSF13B",0.965241003789826
"41","CCL27",0.985701400396625
"213","MMP12",0.988323673206139
"302","TNFSF4",0.990697656880345
"184","IL5RA",1.04505087207192
"148","IL15RA",1.0492309220039
"304","TNFSF9",1.10497445606275
"114","GDF2",1.10503148985176
"305","TREM1",1.16653179904488
"166","IL2",1.18602814130688
"287","TNFRSF17",1.19581191522725
"125","HLA-DRA",1.20610473639502
"137","IGFBP7",1.27030343628528
"232","OSMR",1.40009841003687
"117","GFAP",1.44008346685095
"115","GDI1",1.44403954951418
"226","NPTX2",1.49193082600123
"306","TREM2",1.55086070020091
"309","VCAM1",1.64472410415898
"26","CCL11",1.84796651833313
"77","CST3",1.89722631256662
"312","VEGFD",1.9268148853873
"300","TNFSF15",1.97373993826939
"1","(Intercept)",4.88553369006577
