"","name","coefficient"
"1","(Intercept)",-9.77673466869797
"5","AGRP",-2.443183048944
"182","IL4R",-1.99908495698557
"195","KLRK1",-1.85621258772475
"20","BMP7",-1.78388182173798
"255","SDC1",-1.70746758122871
"58","CD63",-1.66246797778822
"35","CCL21",-1.599840357049
"272","TEK",-1.57629190704816
"82","CX3CL1",-1.49632073215734
"189","IL7R",-1.29919263587035
"314","VSNL1",-1.2532486819696
"227","NPTXR",-1.23368746145435
"159","IL18R1",-1.18398075488211
"293","TNFRSF8",-1.11655459414287
"264","SNAP25",-1.07108250624592
"296","TNFSF11",-1.04927004570997
"194","KLK6",-1.03703295695991
"276","THPO",-1.02672482909669
"275","THBS2",-0.993308173068215
"3","AGER",-0.923180815085325
"101","FASLG",-0.91071807848719
"256","SELE",-0.897539341219468
"78","CST7",-0.872450205314144
"251","S100A9",-0.867057815611543
"10","APOE",-0.840926848241822
"155","IL17RA",-0.83977976370623
"235","PDCD1",-0.831431501979886
"175","IL33",-0.814822761151956
"163","IL1R2",-0.78954611776142
"36","CCL22",-0.779658193038003
"118","GOT1",-0.766528686313729
"219","MUC16",-0.761801037368885
"248","REST",-0.76156774379656
"21","BST2",-0.747243808380197
"17","BACE1",-0.699644048028334
"66","CLEC4A",-0.688691870418875
"164","IL1RL1",-0.660582569668261
"51","CD274",-0.617633918798523
"285","TNFRSF13C",-0.605073499552216
"147","IL15",-0.584290364342554
"281","TNF",-0.579914302453159
"270","TAFA5",-0.579610035783328
"318","YWHAZ",-0.569806913844773
"207","MERTK",-0.541033324929644
"106","FGF23",-0.538238213521867
"196","KNG1",-0.531032214386311
"295","TNFSF10",-0.530536590675886
"152","IL17B",-0.525101399842387
"205","MAPT",-0.517741214605272
"288","TNFRSF18",-0.517189996449814
"102","FCN2",-0.501066269471909
"39","CCL25",-0.491826807247829
"224","NGF",-0.489182308302129
"4","AGRN",-0.487161491413341
"286","TNFRSF14",-0.473106853924899
"49","CD200R1",-0.468607606133375
"40","CCL26",-0.456755004475884
"69","CRH",-0.435750093854917
"240","PDLIM5",-0.430486039663145
"206","MDH1",-0.429686399649354
"74","CSF2RB",-0.414764876071763
"71","CSF1",-0.395031181930067
"209","MICB",-0.394546955209289
"116","GDNF",-0.373355282107706
"94","CXCL6",-0.357632069322304
"246","PTN",-0.344620445271549
"249","RUVBL2",-0.340495944505709
"132","IFNG",-0.338286958392751
"53","CD3E",-0.336360102660211
"32","CCL19",-0.336111946805229
"161","IL1B",-0.331819766092546
"268","SPP1",-0.330104512587599
"156","IL17RB",-0.325234371036757
"278","TIMP2",-0.317945392256107
"89","CXCL14",-0.316615858482598
"237","PDGFA",-0.309288942005334
"250","S100A12",-0.306028525485083
"254","SCG2",-0.303145874023519
"185","IL6",-0.30307080189651
"267","SOD1",-0.300107445140231
"165","IL1RN",-0.294671149937128
"247","PTX3",-0.28953636102537
"201","LIF",-0.289294436790235
"61","CD83",-0.27977564735382
"140","IL10RB",-0.271548097672436
"186","IL6R",-0.270892642714669
"75","CSF3",-0.267336852356594
"294","TNFRSF9",-0.264749072293835
"88","CXCL13",-0.262294863470902
"178","IL36B",-0.260189605171161
"30","CCL16",-0.259142657629537
"24","CALCA",-0.254876862139008
"168","IL22",-0.250145572465146
"150","IL17A",-0.247627069038227
"282","TNFRSF11A",-0.243578850593231
"62","CD93",-0.236802313349767
