"","Variable","Importance","StDev"
"1","GFAP",0.84284459007495,0.0756955236731059
"2","TREM2",0.729497630064308,0.0626777369107984
"3","CCL11",0.712625423821952,0.0572631585934978
"4","CHI3L1",0.581047122728637,0.0565065203046607
"5","CNTN2",0.57330237272425,0.0659468165181077
"6","AGRP",0.46000923385118,0.0623017628363681
"7","NEFL",0.457541495218341,0.0546749599807574
"8","TNFSF11",0.441541157952163,0.0531670731683688
"9","BMP7",0.441327678430381,0.0460593918794598
"10","CD63",0.411572990613755,0.0514084660219137
"11","GDI1",0.392672064408432,0.0509981563407282
"12","NPTXR",0.39118783619106,0.0407579656630444
"13","VEGFD",0.389715490110948,0.0500843602808006
"14","CST7",0.365167434783185,0.0496064376076542
"15","GDNF",0.332260979932237,0.0481904610030954
"16","NEFH",0.323805511223319,0.0419070214446863
"17","FABP3",0.31424905089855,0.0451624573140536
"18","CRH",0.313093325314621,0.042363836578258
"19","FASLG",0.311545635745436,0.0427845810204828
"20","IL7R",0.30952146234926,0.0420537278491537
"21","KLRK1",0.306149619025916,0.0406952679080007
"22","TNFSF15",0.298480504579558,0.0432400945265827
"23","CD3E",0.294069659572587,0.0451612526172461
"24","LAMP3",0.288296815325378,0.0358505196750887
"25","IL5RA",0.285621350133341,0.0480820400214044
"26","SDC1",0.277097879521539,0.0451579405499092
"27","MUC16",0.274166021097568,0.0441530267541118
"28","GDF2",0.273369866776405,0.0420578630688579
"29","FGF19",0.272917742932106,0.0339212480220429
"30","VSNL1",0.265577335298353,0.0409411698051934
"31","THPO",0.260747700871585,0.0397644977296357
"32","TNFSF10",0.25161977953982,0.0381494181077881
"33","S100A9",0.2496423119338,0.0391374952384361
"34","FCN2",0.249343806710315,0.0353486904112167
"35","IL15RA",0.249090604561651,0.0385702790604414
"36","FGF21",0.244572658564916,0.0329742700163314
"37","HAVCR1",0.243170985930749,0.0381405136471807
"38","IL4R",0.238813284967646,0.0287392839421593
"39","AGER",0.236930213916932,0.0349929333622095
"40","IL9",0.23476237537441,0.0294663999538296
"41","WNT16",0.226040518881053,0.031632365153475
"42","IL12RB1",0.219251339277619,0.0334325258225994
"43","KDR",0.217270891247354,0.0305849008884349
"44","TNFRSF13B",0.216566418102959,0.0343517404442877
"45","CXCL10",0.212601940540987,0.0309079698855811
"46","HLA-DRA",0.209103267820615,0.0316621270963122
"47","C1QA",0.198568877006717,0.031654970218916
"48","IL32",0.194605971341828,0.0284453763309601
"49","IFNG",0.191258749097671,0.0350656582511338
"50","BST2",0.190536966674379,0.0404672086446317
"51","pTau-181",0.186444647659151,0.030164356027357
"52","MICB",0.183897911445255,0.0285027706128851
"53","VCAM1",0.182934041924323,0.0312448698175638
"54","ANXA1",0.179891287800634,0.0261537037355546
"55","IL2",0.175266973437401,0.0359982773131363
"56","NPTX2",0.175163498193966,0.0276870468813254
"57","KNG1",0.173307256146596,0.0285816718711414
"58","IL36G",0.173186909047107,0.0418484939490747
"59","CXCL9",0.173039447505806,0.0281944194680863
"60","IL13",0.165809363700785,0.0349004941952536
"61","MMP3",0.164260494948555,0.0301729050547257
"62","TNFSF18",0.163106674548188,0.0271368824843001
"63","TEK",0.160701467112246,0.0310508766617929
"64","CCL21",0.158477040448188,0.0344201381293627
"65","OSMR",0.157967062123997,0.0270348870262625
"66","SELE",0.152506517496751,0.0301359871432196
"67","IL24",0.152202092520224,0.0290125487648496
"68","LGALS9",0.151372643102046,0.0260209786938548
"69","pTau-217",0.150116392395687,0.0259249244851725
"70","TREM1",0.14965110261878,0.0216487969301876
"71","CST3",0.148828837093134,0.0377124134822024
"72","CCL4",0.144876695106361,0.0250484911067096
"73","IL36B",0.144205832845799,0.0273945335739335
"74","CD40",0.141304715537553,0.0226749783641688
"75","TAFA5",0.140377910782406,0.0251084171508925
"76","IL17B",0.139782973862737,0.0269993280502407
"77","S100B",0.13882105846349,0.0270258203718642
"78","IKBKG",0.137513823010375,0.0226327551701787
"79","NPTX1",0.134107715705319,0.0228189501317726
"80","CSF3",0.133980050231605,0.0422902956222498
"81","TNFSF9",0.132104554413128,0.031311744780552
"82","TNFRSF17",0.131731670529217,0.031518996289307
"83","CSF2",0.13021552069965,0.0309710100990793
"84","CCL22",0.12960551626083,0.0222759582791457
"85","VSTM1",0.126403380457748,0.0267361682293365
"86","GZMA",0.125892167484351,0.0234401268678152
"87","PDLIM5",0.120086840336179,0.0217270970606261
"88","HBA1",0.119028235238547,0.0270302206045203
"89","PDCD1",0.118193569630391,0.0284517718551768
"90","CCL16",0.117546212079003,0.0245313491553149
"91","IL1R2",0.11721616472443,0.0223317923215256
"92","Aβ38",0.116937274921222,0.0232305363612216
"93","IL1RL1",0.114839138533806,0.0255935764024004
"94","IFNW1",0.114471855100226,0.0226451652919045
"95","IGFBP7",0.114369939583779,0.0203268943337801
"96","LILRB2",0.113823133582368,0.0219407145673462
"97","IRAK4",0.113676702482192,0.0221843263812119
"98","CCL25",0.113573465738163,0.0241939716531843
"99","TNFRSF8",0.113449784317023,0.0227963889787025
"100","CCL13",0.11331798973128,0.0214212172876708
"101","YWHAZ",0.107714920828486,0.0230612800331218
"102","PGF",0.105828916540404,0.0232835748217338
"103","CD274",0.104692961607047,0.0263815400504915
"104","IL10",0.104435775390097,0.0221824791957003
"105","SNCB",0.102327647549729,0.0205356470309093
"106","UCHL1",0.101926057765672,0.0265799183499728
"107","IL1R1",0.100808345996786,0.0220947835537823
"108","BACE1",0.100065028057507,0.0231020183318022
"109","CHIT1",0.100033949435519,0.0191938137166873
"110","CXCL13",0.099966776738398,0.0247272309514112
"111","REST",0.0989749284571014,0.0182350646059902
"112","IL17RA",0.0987829172140643,0.0210009198566799
"113","S100A12",0.0987235023920943,0.0203417319530441
"114","Aβ42",0.0984434904864573,0.0334100180838634
"115","THBS2",0.097621120901934,0.0219855978983663
"116","SMOC1",0.0973231613212374,0.0246772602805731
