"","Variable","Importance","StDev"
"1","GFAP",0.86625668136429,0.0873341439721042
"2","TREM2",0.734386584049723,0.068730882097839
"3","CCL11",0.682214583114261,0.0706434512570344
"4","CNTN2",0.615291382082512,0.0638111889309782
"5","CHI3L1",0.586730173298042,0.0694967956267821
"6","AGRP",0.490079776573586,0.0532372340794853
"7","CD63",0.488972480035927,0.0621599486239098
"8","BMP7",0.486653939832095,0.0477528116872526
"9","NPTXR",0.44730405444668,0.0608427838304601
"10","NEFL",0.438507414378816,0.0452914832873941
"11","TNFSF11",0.40476808752991,0.0553591865641919
"12","CST7",0.39816700607861,0.0523698862792736
"13","VEGFD",0.380115997255149,0.0467720811888543
"14","GDI1",0.369316142699178,0.0535829493205748
"15","GDNF",0.366565250124976,0.0428749547049806
"16","VSNL1",0.316100786583519,0.0388785074956881
"17","MUC16",0.314446303566973,0.0404504213682977
"18","NEFH",0.313986566490035,0.0317375543695481
"19","KLRK1",0.308518098484261,0.0487553573272819
"20","IL7R",0.306878284671994,0.0487990290923217
"21","SDC1",0.299180776813452,0.04153212612449
"22","FABP3",0.298966804234971,0.0455089743894382
"23","TNFSF15",0.285274583463623,0.0438019518353009
"24","THPO",0.284629930187061,0.0456833163319919
"25","FASLG",0.276981107203514,0.0420018740333576
"26","IL15RA",0.274061843700735,0.0471036041494778
"27","CD3E",0.274046958417657,0.0366417488647822
"28","FGF19",0.269699066126933,0.0430933287418663
"29","LAMP3",0.265727847526296,0.0447784616532107
"30","CRH",0.264685956315573,0.044109297457036
"31","FCN2",0.2614700610305,0.0363298752590751
"32","KDR",0.260377414802915,0.0438954844018983
"33","S100A9",0.25752173976197,0.0404922597974972
"34","AGER",0.257210019522741,0.039032561517424
"35","TNFSF10",0.251581218726274,0.0442813337936913
"36","IL4R",0.248582062420306,0.0372904824474461
"37","FGF21",0.248434792567342,0.0344771489196374
"38","GDF2",0.238799734769219,0.04725520321101
"39","IL5RA",0.236638732460386,0.0390732571261119
"40","TNFRSF13B",0.223427680995532,0.0297086167506613
"41","IL9",0.220596955721853,0.0356107414388
"42","IFNG",0.219466699455805,0.039971971011282
"43","IL32",0.21884747524125,0.0382280790298491
"44","CCL21",0.21246344909925,0.0364390705834334
"45","CXCL10",0.204894773613233,0.0373053863055051
"46","WNT16",0.20120656311167,0.0315556564367894
"47","HAVCR1",0.198958731674252,0.0350904642585966
"48","IL12RB1",0.196630400475798,0.037359093439207
"49","C1QA",0.192097856705031,0.0314725133779309
"50","BST2",0.179421697824143,0.0319706549452947
"51","IL2",0.178519981191558,0.0330608654178519
"52","NPTX2",0.177118385340543,0.029322465529928
"53","CCL4",0.173847962284008,0.0296184720552819
"54","CXCL9",0.171770384629558,0.0312250798134498
"55","MICB",0.171366355411763,0.0278123395808245
"56","TAFA5",0.170633210162856,0.0288441996946914
"57","HLA-DRA",0.165019359698203,0.0324085144403087
