"","Variable","Importance","StDev"
"1","AGRP",0.352724195778553,0.0460296633456573
"2","TREM2",0.322331196712915,0.0516138218827428
"3","GFAP",0.279863729536097,0.0489213782914462
"4","CCL11",0.262858482165049,0.059753289918362
"5","NEFH",0.214811648073023,0.0410392052288698
"6","CNTN2",0.185216164059751,0.0343141811421229
"7","CHI3L1",0.179808203779843,0.0418082288034882
"8","BMP7",0.163298747274817,0.044535722347234
"9","NEFL",0.157990837730003,0.0353804921475738
"10","TNFSF11",0.15527307845078,0.0355046021986618
"11","KLRK1",0.145906981464214,0.0340086665064152
"12","TNFSF15",0.145088764129741,0.0355328539170581
"13","CD63",0.130244218203134,0.0321480580172349
"14","SDC1",0.128253346191717,0.0336463386837382
"15","AGER",0.126985849354249,0.0256436276334497
"16","GDNF",0.117965357988645,0.0326369139585553
"17","NPTXR",0.113357505789473,0.0258453639830911
"18","BST2",0.11080418436264,0.02399434993081
"19","IL5RA",0.110603104993625,0.0345521406721597
"20","MUC16",0.105815686315431,0.0224176633347918
"21","CST7",0.105582218035987,0.0281999172683799
"22","IL4R",0.105184238912806,0.0248675498419225
"23","FABP3",0.102675585261923,0.0395226884264092
"24","HLA-DRA",0.101001186537676,0.0302920718487736
"25","CST3",0.0990324945139212,0.0325895589632645
"26","IL7R",0.0933121124096465,0.0207363229387317
"27","CXCL10",0.0906379266723223,0.0319892550138171
"28","FASLG",0.0871122991755175,0.0277021542981515
"29","CRH",0.0864786555788537,0.0311171527635227
"30","TNFSF10",0.0839175188718442,0.0236402872914645
"31","CD3E",0.076490556004314,0.0277946506103257
"32","VEGFD",0.0762953465517645,0.0298561567537432
"33","S100A9",0.0756996384203446,0.0204041846284217
"34","LAMP3",0.0752162066592789,0.0357494421234696
"35","THPO",0.073127788186668,0.0145135311344857
"36","CCL21",0.0672442927331197,0.0219949180982761
"37","TREM1",0.0636183947309182,0.035560506554006
"38","WNT16",0.0631508174374527,0.0213161884007076
"39","PDLIM5",0.0630353114167913,0.0220561767582707
"40","ANXA1",0.0627662302543648,0.0212603236621859
"41","IL36B",0.0608842016717448,0.0224833809663259
"42","IL36G",0.0593588463330342,0.0221259902797432
"43","VSNL1",0.0578880228434656,0.0205421419926493
"44","CXCL13",0.0565468231066803,0.0207610590565376
"45","IL12RB1",0.0557876298231804,0.0207996647149386
"46","IL1R2",0.0552259795478236,0.0182732712388949
"47","TNFRSF8",0.0546702640157542,0.0129225076671523
"48","TNFRSF13C",0.0543252817428692,0.0146294412872034
"49","FGF23",0.0534116210665336,0.0107949837890687
"50","CEACAM5",0.0530353978829246,0.0230459541220279
"51","CCL19",0.049606589060758,0.0154921517445194
"52","SELE",0.0489802605739714,0.0179183018728414
"53","IL13",0.0486121643094744,0.0191533652986676
"54","CCL13",0.0482334899257446,0.01752464623756
"55","FCN2",0.0479314957803896,0.0199027994230956
"56","CNTF",0.0473029428581185,0.0199843166821447
"57","PGF",0.0471971008485051,0.0244391772422436
"58","IL22",0.0470121710563744,0.0140359841422624
"59","CXCL9",0.0462538556459294,0.0197525371734423
"60","C1QA",0.0452930418723527,0.0248911314094777
"61","TEK",0.0451530229677433,0.0171200773097243
"62","pTau-181",0.044376479862807,0.028657041584583
"63","CD274",0.0442659663357234,0.0144786412360677
"64","SMOC1",0.0440956672487875,0.0189895250123193
"65","IL9",0.0436170681874277,0.0190604674545734
"66","IL17B",0.0421481030038453,0.0216962840434752
"67","CSF1",0.0416591729683576,0.0129164600009519
"68","IL18R1",0.0412511142033216,0.0155423210502566
"69","CCL22",0.0410459749883083,0.0161251168673112
"70","TNFRSF13B",0.0399461276963158,0.0193931359900889
"71","IL32",0.0395831865969061,0.0170124060801085
"72","NPTX2",0.0383278384455429,0.021933023015786
"73","S100A12",0.0378644402246816,0.0148986220653587
"74","HAVCR1",0.037438931474004,0.0266336089728513
"75","VCAM1",0.0366207408270784,0.0195871486714249
"76","REST",0.0361848605562269,0.0103566538092243
"77","PDCD1",0.0361664928194532,0.0135034917557942
