"","Variable","Importance","StDev"
"1","GFAP",0.299338898000844,0.0569829832402536
"2","TREM2",0.2921290030941,0.04635631051616
"3","CCL11",0.271136303307213,0.0533396504142606
"4","AGRP",0.265710753417847,0.0474080901933207
"5","CHI3L1",0.235745924188475,0.0372753086713035
"6","NEFL",0.216140460796115,0.0433280878481241
"7","NEFH",0.2020180775735,0.0480013487390441
"8","TNFSF11",0.197906479571982,0.0355416080463154
"9","BMP7",0.164180567677494,0.0354029137007539
"10","CNTN2",0.162060400414912,0.0328620224814354
"11","FASLG",0.16019322560715,0.0344829899572504
"12","IL4R",0.153978583902186,0.0321874025026774
"13","GDNF",0.151591124798446,0.0288027895755438
"14","AGER",0.151475144832455,0.0315762378077028
"15","FABP3",0.149234539491962,0.0318505604344123
"16","CRH",0.137850818893448,0.028908927813113
"17","CD63",0.13002971455443,0.0275666308266146
"18","VEGFD",0.126700792709416,0.0353806862894917
"19","NPTXR",0.123292172578478,0.0206451489435288
"20","HLA-DRA",0.121579718370014,0.033114962885964
"21","TNFSF10",0.119895294619439,0.0222293983269708
"22","KLRK1",0.11818976403049,0.0224555467458185
"23","SDC1",0.116945742725136,0.0299675287146896
"24","CST7",0.110316223223818,0.0264250327942864
"25","S100A9",0.109577011907702,0.0248336123955596
"26","GDI1",0.10864540481923,0.0238167640743141
"27","TNFSF15",0.108547759295319,0.0280575883048169
"28","CD3E",0.107700927025668,0.0298569548791027
"29","IL7R",0.105237379270874,0.0242442910606203
"30","IL5RA",0.103452885715898,0.0259623589602962
"31","pTau-181",0.0949769518942436,0.0300332234287703
"32","HAVCR1",0.0940199355614398,0.0237557619777683
"33","MMP3",0.0931762146677361,0.0238132568850234
"34","TREM1",0.0928554156276974,0.0309255807645227
"35","MUC16",0.091092733667344,0.0181838208347242
"36","THPO",0.0874240805292473,0.0191259958546645
"37","LAMP3",0.0857569405869175,0.0258135238260806
"38","ANXA1",0.0805296198850535,0.0172943960421555
"39","BST2",0.0744113146469738,0.0190265428117071
"40","FGF21",0.0718598468903129,0.0167596917448821
"41","FCN2",0.0708805495085006,0.0184103207718586
"42","SELE",0.0707320209515578,0.0136461905110899
"43","WNT16",0.0692374375526333,0.0235102601360227
"44","IL36B",0.0686318578926497,0.0239128281282549
"45","VSNL1",0.0682754493245313,0.0218153160272389
"46","pTau-217",0.0673561623696433,0.0252674105998099
"47","CXCL10",0.0665656533106069,0.0263343409955259
"48","IL12RB1",0.0645978063044618,0.0276046327181576
"49","GZMA",0.0626979208070205,0.0145485801298297
"50","CST3",0.0624583986965879,0.0246010013168941
"51","IL9",0.0617746211209705,0.0282335575007123
"52","IL36G",0.0615544909501925,0.0186015001205289
"53","CD200R1",0.0601072042871796,0.020535782479415
"54","CXCL13",0.0598042026060478,0.0139809464629585
"55","IL17RA",0.0584573964406648,0.017758642654844
"56","PDLIM5",0.0570711657600134,0.0182943752326703
"57","CCL21",0.0562140540630407,0.0196647441870761
"58","S100A12",0.0559529916661996,0.0141376134754593
"59","IL1R2",0.0557501991275245,0.0230114696794277
"60","IL32",0.0557178237364706,0.0193299402656017
"61","TAFA5",0.0553767519531784,0.00969094644818443
"62","TNFRSF13B",0.0546973431094299,0.020618010513331
"63","IL15RA",0.0536330118358372,0.0212454843620935
"64","TNFRSF8",0.0535322618599941,0.0130055154866058
"65","TEK",0.0535108718557897,0.0143637502679735
"66","IFNG",0.0525031986753383,0.0164672080437048
"67","FGF19",0.0523341004875329,0.0217936334608518
"68","CCL13",0.0522080650246428,0.0191782244025695
"69","CD274",0.0518927596538887,0.0134897192009197
"70","KDR",0.051634524747855,0.0105955105899286
"71","CNTF",0.0508106089508125,0.0171486233646133
"72","NPTX2",0.05037207041215,0.0221156110848983
"73","PDCD1",0.0503600905501727,0.0150304781455621
"74","S100B",0.0499104346735635,0.0161915860340197
"75","IL13",0.0496665863521577,0.0186693884832508
"76","CSF2RB",0.0493579803549019,0.0140795972342019
"77","PGF",0.0493236517396959,0.0223912520561119
"78","IL17B",0.0492657571395182,0.0130166240439781
"79","CCL19",0.0491384036157426,0.0127403492519528
"80","MPO",0.0482088687574993,0.0161478542543316
"81","CSF3",0.0479719574841993,0.0132275247517721
"82","SMOC1",0.0476783613995079,0.0171050675201123
"83","CALB2",0.0461966895428786,0.020716266148239
"84","IL22",0.0460454572731203,0.0121826597908198
"85","C1QA",0.0455793553473847,0.0255697605533641
"86","LGALS9",0.0454638590615107,0.0224757898932388
"87","TNFSF18",0.0450979468474051,0.0234333152563125
"88","IL15",0.0444853226213434,0.00627306772173759
"89","IL24",0.0439936912543257,0.0135906632570671
"90","MICB",0.0437611696672645,0.0155168107758306
"91","CCL22",0.043661665878625,0.0111457241800749
"92","NPTX1",0.0430735789459472,0.0161421116540546
"93","THBS2",0.0426694832752696,0.0113945800047851
"94","CD40",0.0424185887308892,0.0149246609085347
"95","VCAM1",0.042177144965322,0.0209608879382238
"96","REST",0.0421234329113327,0.0118178708364009
"97","CXCL9",0.0419056704694252,0.0160659637432148
"98","pTau-231",0.0417697004925096,0.0170203041411453
"99","KLK6",0.0404035718539562,0.00592630304195346
"100","GDF2",0.0403808262706385,0.011111632677721
"101","LTA|LTB",0.0393089018034814,0.013433093849897
"102","IGFBP7",0.0388687159573907,0.017138701305383
"103","KITLG",0.0383657961873017,0.0160136981307685
"104","IL18R1",0.0378032592945932,0.0136259255839485
"105","TNFRSF13C",0.0370089182988952,0.010230260055383
"106","CEACAM5",0.0365954757038933,0.015430423426478
"107","IL2",0.036493334501828,0.0150389367978109
"108","CSF1",0.0358107460031689,0.013387581733203
"109","CCL2",0.0346943194629731,0.0209826790912869
"110","YWHAZ",0.0344304133345369,0.0123879099523483
"111","CXCL6",0.0343180565833442,0.00898681962830724
"112","CCL25",0.0343140959090602,0.00800272591056326
"113","FOLR1",0.0342441850113179,0.0192228478210213
"114","AGRN",0.0340849124143187,0.00771240656247568
"115","FGF23",0.0339926471841776,0.00881920483175347
"116","VSTM1",0.0337417355073016,0.0120575698012347
"117","PTX3",0.0337367765646794,0.0119600480716921
"118","KNG1",0.0335282124875021,0.0152864142898498
"119","CX3CL1",0.0330254001646057,0.00855085857973023
"120","HBA1",0.0325954397100692,0.0068741285373217
"121","NGF",0.032139474522468,0.00694324594723816
"122","CD27",0.0314494962261222,0.0159671096435687
"123","ANGPT2",0.0310994838670193,0.00807089709842084
"124","TNFSF9",0.0306321608837406,0.0174168627559819
"125","IFNA2",0.029994434797604,0.013269499712522
"126","MSLN",0.0298645390943185,0.0158453089730213
"127","TGFB3",0.0298061107044018,0.0130040008026676
"128","CCL26",0.0295472091831889,0.0184108440307101
"129","TNFRSF1A",0.0295318551440047,0.0149214419374631
"130","OSMR",0.0295087593228465,0.0184542240679685
"131","APOE4",0.0295070930108255,0.0104606589878167
"132","IL1RL1",0.0290852005492488,0.0117270097840633
"133","ICAM1",0.0285647674587748,0.006746511999207
"134","TNFRSF11B",0.0283513127815676,0.0158078825245507
"135","IL10",0.0281942214182079,0.00769103238174731
"136","IL5",0.0279382498826182,0.00934980302765443
"137","MAPT",0.0277245706222194,0.0146558358326194
"138","LTA",0.0275632260735966,0.0108219487088154
"139","CXADR",0.0274998795162457,0.00592785023585458
"140","TNFRSF17",0.0273041945271755,0.0153735618079616
"141","SNCB",0.0272926177968067,0.0144646205329318
"142","CD93",0.0271655730639258,0.00347448066954655
"143","IL27",0.0269533156004172,0.0111162717845432
"144","Aβ42",0.0268405996910016,0.0118687999519281
"145","IL17F",0.0268129225724439,0.00900637839295705
"146","Aβ38",0.0267936337010954,0.013230566685205
"147","APOE",0.0266584190769312,0.0123066319786773
"148","BACE1",0.0265414767710489,0.0100556109057283
"149","TNFSF14",0.0263094567333714,0.0112995595474182
"150","CD83",0.0261034852225344,0.00594263565753064
"151","CCL7",0.0260441251134699,0.0133883448045682
"152","IL33",0.025859750244923,0.00499321526182676
"153","FLT3LG",0.0257814042030061,0.0196155109682091
"154","CSF2",0.0257468509422085,0.00521730987301136
"155","TNFRSF11A",0.0256444791735288,0.0120359585908353
"156","TLR3",0.0254747499263464,0.00989671446073002
"157","IL36A",0.0254485312863558,0.00764506751882716
"158","CCL16",0.0250837569998042,0.00843738966918838
"159","ICOSLG",0.0250509221591897,0.00976261799874149
"160","OSM",0.0247895989739582,0.0123864320003206
"161","CCL5",0.024572119686938,0.00817571805263663
"162","IL1R1",0.0245567296345555,0.0157528323547144
"163","NPY",0.0244992505380684,0.00407346181909515
"164","TNFRSF14",0.0244389122001718,0.00411477386682313
"165","Aβ40",0.024100737837103,0.00965337280881597
"166","IFNL1",0.0240422293459872,0.0135174691077034
"167","CCL15",0.0236993839730965,0.00530341012549241
"168","IGF1R",0.0236859770598457,0.0147907818116899
"169","CTSS",0.0236626772772607,0.0100401133894608
"170","IL2RB",0.0235756014978358,0.00542295425937316
"171","TIMP3",0.0234975065052652,0.0117559876921775
"172","IL17A|IL17F",0.0233323829845523,0.00605712651479567
"173","HGF",0.0232678011433395,0.00764123936600766
"174","FLT1",0.023090390152072,0.0155685025141685
"175","CXCL14",0.0228975972626285,0.00780161279262939
"176","CSF3R",0.0226954389504089,0.00498975947722375
"177","SQSTM1",0.022677970996819,0.0127434818763114
"178","CALCA",0.0225134824703271,0.00655058871628165
"179","IKBKG",0.0224511195629816,0.010304494865851
"180","IL16",0.0220086964832552,0.00898019221277106
"181","PTN",0.0219929903271498,0.00850782853682564
"182","IL6R",0.0218760157714491,0.00415671519730951
"183","SPP1",0.0217517365771709,0.00504201561066168
"184","IFNL2; IFNL3",0.0215041745636406,0.0115252166427115
"185","CXCL16",0.0214015278908273,0.00874074625219541
"186","CXCL12",0.0213026101320322,0.0101461045045024
"187","CCL4",0.021182754973353,0.0112955372895826
"188","IL10RB",0.020921625429491,0.00301289898655065
"189","IL4",0.0208650840756386,0.00457659657097639
"190","MDH1",0.0208323232710944,0.00557812968779739
"191","IL17C",0.0208113926434072,0.00431794147735004
"192","CHIT1",0.0207802453087407,0.0109497026817662
"193","VEGFA",0.0204801645280038,0.0161035548722906
"194","GOT1",0.0201908929824615,0.00602833026536092
"195","TNFRSF21",0.0199391343061746,0.00592490057364295
"196","SAA1",0.0197422605497068,0.0152439742696525
"197","IL13RA2",0.0194324236916464,0.00881937752401527
"198","CD80",0.0193445705269366,0.0140623047750275
"199","LILRB2",0.019157916499441,0.0158011016824928
"200","CD46",0.0191265926793326,0.0109357256037915
"201","TGFB1",0.0190795138843689,0.0086575673915947
"202","TNFRSF18",0.018909689242177,0.00601342748990798
"203","IL1B",0.0183654967339137,0.00643935599099656
"204","CXCL2",0.0183334048651663,0.00422742022416586
"205","IL12p70",0.0182525211599144,0.0122111354649863
"206","FURIN",0.018132147036316,0.00911729830772684
"207","IRAK4",0.0180917646219411,0.013147191761709
"208","MIF",0.0179949580931694,0.00754079927639106
"209","TIMP2",0.0178697272571564,0.00657983400331599
"210","CCL24",0.0178229475842186,0.00329714574130363
"211","CLEC4A",0.01770324163138,0.00352716252107747
"212","ACHE",0.0176511138772761,0.0110139767801106
"213","FTH1",0.0176316297707315,0.00325025439927185
"214","IL3RA",0.0176004902341583,0.00480143138174863
"215","FLT4",0.0175399072351598,0.00516768337435039
"216","TNFRSF1B",0.0173821484343993,0.00733669453860196
"217","ANXA5",0.017379239896591,0.00434108144432466
"218","IL18",0.0173340655960222,0.0125177846004284
"219","CXCL3",0.0173138211571433,0.00356328236253858
"220","UCHL1",0.0172850174766437,0.0107007574067239
"221","pTDP43-409",0.0172065130967631,0.00780193139746156
"222","CSF1R",0.0171383539483262,0.00376856214800288
"223","SIRPA",0.0170694287438415,0.00280344396110776
"224","IL34",0.0168441424283392,0.007418446662688
"225","MME",0.0168242146207136,0.0045422925325065
"226","NAMPT",0.0167890022385783,0.0112692414664778
"227","PDGFA",0.0167723150913745,0.00620242754023659
"228","SLAMF1",0.0167008710292252,0.00389805234717798
"229","IFNB1",0.0166029344324142,0.00543208212700191
